id,text,label
157,Gunonyo shazam: Bia tau lagu-lagu ajaib yang diputa supir gocar,neutral
382,"Lamaknyo makan di redsdifo, baru kini ko lah wak suko bana makan lauak. lauaknyo segar, lamak, dan ndak baun anyia lai. Pokoknyo ikan bawal lamak. Dan kopi robusta susu mantap. Pokok. A katagihan lah. Redsdipo jadi tampek favorit wak. Lamak pokoknyo mah.",positive
769,Ko ba a sih astaga telkomsel ataupun indihome duo-duonyo bamasalah! Maha se maah woy!,negative
521,Awak pai ka siko cuma untuak mancari saketek hiburan di saat balibur basamo kaluarga. Awak cuma minum dan makan makanan ringan. Minuman di siko haragonyo murah bana dibandiangan jo jakarta.,positive
202,Tagihan indihome wak bulan oktober ko beda samo bulan september. Labiah maha jatuahnyo. Baa kok mode itu yo? Keceknyo pas awal-awal masang dulu ndak ado biaya lain dan samo se tiok bulan. Baa kok iko naiak turun? Konsistenlah,negative
149,"Ko manyasa bana makan indomie salted egg. Makannyo tadi pagi jam 8, sampai kini after tastenyo masih ado! Ndaklamak bana lo lai ya allah",negative
99,"Bakso nan unik. Bakso dengan jenis-jenis isian nan babeda. Ada nan isi keju, dagiang cincang padeh dan urek. Wak mamilih cincang dagiang padeh ehmmmm rasonyo sasuai jo namonyo. Haragonyo murah, tampek barasiah.",positive
929,Buek macet jalan se urang ko mah,negative
269,Bni tingkekan branding lewat stasiun bni city,neutral
778,"Sensasi makan jo aleh daun pisang, jo lamaknyo cumi baka dan tempe tapuang yang gurih, jo samba yang manggugah salero. Emang mantap",positive
762,"Mie mewek talatak di jalan pajajaran. Dakek jo area BEC, pusar panjualan gadget. Di siko wak bisa manikmati kuliner khas bantuak makanan jo cito raso padeh. Mie nangih ka mambuek wak sabagai panikmatnyo bana-bana manangih, dek kapadehan sekaligus katagihan untuak tibo dan makan liak. Mienyo taba dan kenyal. Lamak.",positive
272,Inyo mamakan susu indomilk di dalam kulkas,neutral
354,Kesal bana dari tadi manjua yakult ndak untuang taruih,negative
105,Ramayana baliak mambukak cabangnyo di samarinda,neutral
109,Tampek ko terkenal bana di kalangan mahasiswa. Dek salain lamak haragonyo pun tamasuak murah kalau manuruik wak. Top lah.,positive
833,"Baragam macam karya seni nan ditampilan di lantai dasar jo kaduo sabana manarik parhatian. Salain itu di halaman lua juo banyak karya seni nan bisa diamati. Pamandangan nan manyajuakan mato, jo cuaca nan sajuak mambuek tampek ko sangaik disukoi banyak urang.",positive
951,"Awak indak suko samo pelatih nan kini, strategi nan dibueknoyo indak bisa dipakai untuak mangalahan lawan.",negative
229,iko tampek makan untuak urang nan manunggu keluarganyo nan sadang lamak balanjo. Tapi indak untuak urang nan sanang makan nan lamak. Di jakarta banyak bana tampek makan nan jauah labiah lamak dan haragonyo labiah murah.,negative
492,"Jikok sanak salasai transaksi mangirim, pastian cek baliak alamat di resi sabalun maninggaan counter jne pondok timur yo",neutral
212,"Tendang sinan tendang siko hajar sinan hajar siko, kironyo masiang-masiang punyo agenda nan tasambunyi! Malamehan!",negative
388,Kesal ndak dek mu. Tapi saroman dikalahan pssm. Ndak lamak hati ndak lamak lalok ndak lamak makan. Sado gara-gara pssm!,negative
954,"Isi pulsa via atm bca tadi jam 17.48 sampai kini alun masuak, buliah tolong dicek? Tarimo kasih",neutral
37,"Senin pagi wak diisi jo kegiatan wawancara, sabalun jalan ka lokasi wak harus mamasan gojek dan suasana masih hujan.",neutral
561,"Tampek nan paliang cocok untuak mancari makanan kalau budget tabateh tapi mamuehan, di siko banyak bana piliahannyo dari mulai masakan khas dari daerah di indonesia sampai masakan modern.",positive
980,"Awak liek banyak pangguno indosat kanai pamotongan pulsa, ibonyo lai.",negative
807,"Tampek nan sangaik alami, jo menu nan variatif, jo raso nan pas. Awak suko jo bandrek jaguangnyo, jaguang nan manih disajian sangaik angek. Ado bamacam jajanan tradisional nan alah jarang disobokan.",positive
982,Apak ko ngeceknyo indak masuak aka! Urang dicilok baa kok mamikiaan panciloknyo. Teori dari ma tu?,negative
66,"Tampeknyo gadang. Open 24 hari. Cocok untuak ngemil. Tampek duduk sofanyo nyaman. Sayang banyak mahasiswa nan mangarajoan tugas di sinan, jadi jarang kosong tampeknyo kalau malam. Hehehe",positive
479,Indak untuang wak ikuik rombongan untuak pai ka bali mambosanan bana,negative
172,"Walupun cukuik baliku untuak sampai ka tampek ko tapi tabaia dek suasana langang, tanang, dan jo suasana udaro dataran tingginyo, yang kebetulan awak biasonyo kalau makan di lua pasti pas hari karajo bia ndak talampau rami tapi yo minusnyo ndak ado lift musik. Untuak makanannyo cukuik lamak dan keluarga awak cukuik manikmatinyo.",positive
519,Sabana cocok untuak basantap basamo kaluarga menikmati hidangan yang lamak sambia maota malapeh panek siap saharian baaktivitas pokoknyo tabaiak lah,positive
715,"Datang ka restoran ko indak ado bosannyo, apolai di malam minggu kami sakaluarga sangaik manyukoi tampek ko dek ado live musiknyo. Suasananyo indak barubah dari tahun ka tahun. Menu yang disajian pun masih tatap samo, dari mulai menu eropa sampai khas menu indonesia tatap mamikek. Porsinyo ndak kalah banyak juo",positive
641,Kalau mancaliak muko urang ko baokannyo emosi tingkek dewa,negative
348,Masakan india menuruik wak ndak lamak. Talampau banyak rampah,negative
22,"Awak sakerluarga ka tampek ko karano ari alah laruik malam dan indak ado resto yang lain nan buka. Ruponyo jam 10 malam pun tampek ko masih jo macet, parkir panuah dan tampek duduak di dalam resto panuah. Petugas nan tampak panek malayani sunduik se. Onde mande. Akhirnyo makanan kami baok ka hotel.",negative
620,Oh iyo awak nio fitur cetak resi otomatis dipelokan.,neutral
126,Awal tahun ko bakti budaya djarum foundation bakarajosamo jo dan garin workshop,neutral
83,"Dengan mambali moringa chil kid jo chil school sanilai rp 500.000, bunda akan mandapekkan voucher gopay rp 50.00.",neutral
966,Kini ko para wisatawan pacinto diving kecewa jo kondisi taluak ambon nan nampak rancak tapi sangai kumuah,negative
493,"Rekomendasi untuak makanan siang ala indonesia, piliahan makanannyo banyak bana tingga tunjuak se. Paliang banyak nan bantuak gorengan, misalnyo empal, ayam goreng, tahu goreng, dll. paralatan makan nan dipakai nan ala model jaman dulu, kayak piriang seng, galeh seng, maingekan makan di jaman dulu. Pelayanan capek. Mantap",positive
466,"Tampek nyaman, sangaik windy tapi sajuak lo. Konsep tampeknyo rancak, vip roomnyo keren bana. Instagrammable bana lah tampeknyp. Cocok untuak nongkrong-nongkrong jo kawan, kaluarga, pacar. Makanannyo nod bad lo, dan haragonyo pun tajangkau. Uni kasirnyo waktu itu ramah bana.",positive
672,Iko tuo bangka alah baun tanah indak sadar-sadar yo. manusia paliang buruak nan paliang busuak.,negative
581,"Ndak ado sunlight dan mama lemon, garnier men turbo oil control pun jadi untuak cuci tangan siap masak alias licin oy siap kanai minyak.",neutral
379,"Batagor kingsley sangai lamak dan disukoi dek kaluarga dan warga jakarta. Satiok kali pai ka banduang, kaluarga jo kawan-kawan taruih mintak dibalian batagor kingsley.",positive
858,"Kopi yang paliang lamak di siko adolah kopi alpukat dan kopi pisang. Kopi bacampua alpukat ndak mambuek raso kopi ko mamuda, sangai cocok di lidah awak sabagai pacinto kopi campua. Janis makanan yang disajian lumayan lamak pulo, favorit awak adolah kantang gorenganyo untuak harago tajangkau.",positive
311,Inyo ketauan buek indomie goreng jumbo padahal kan kalau 1 tu ndak kanyang.,neutral
261,"Pas mangunjuangi rumah makan ko karano diajak rekan bisnis wak. Wakatu tu awak makan mie ko taraso punyo citoraso nan lamak bana. Sayang se pas tu, mi wak asin bana. Sehinggo mi nan saharusnyo lamak bana indak bisa wak rasoan. Untuak suasana tampek tagolong biaso se nyo. Untuak harago tagolong maha bana. 2 mangkok mie haragonyo rp. 95.000.",negative
582,Driver ko indak nio pickup barang sajak tadi siang. Mohon ditindaklanjuikan.,negative
414,Pagi nan mamanekan rasonyo nio anok se,negative
155,Bidang ang ndak di dunia politik andia!,negative
351,"Penasaran nio dicubo ayam yang cukuik tanamo tu. Siang tu langang, pasan ayam baka. Kironyo ayam bakanyo padeh. piliahan. Siap tu wak mintak 2 ayam baka yang indak padeh. Ampun! Ayamnyo mode digoreng tu diagiah kecap senyo. Kami lah ilang salero makan.",negative
857,"Awalnyo rago jo kecepatan palayanan di siko tapi lumayan lah, tapek wakatu kok. awak lupo pasan jus apo kayaknyo jus campua gitu, oke lah. Dan makanannnyo juo ok. Ohiyo iko mereka agiah gratis es krim. Bisa dicubo tanyo jo palayannyo. Suko.",positive
248,"Awak ka banduang baru patang baru tawujuik makan di siko. Awak makan di the valley suki. Kanyang, lamak, palayanan ramah, samo pamandangannyo gagah kalau awak duduak dakek jendela. Yo jo harago rp. 190.000, -/ urang alah tamasuak pajak awak bisa makan sampai pueh, sistemnyo bantuak hanamasa tapi labiah lamak tampeknyo.",positive
280,"Binguang nio makan kama nan tampeknyo asik, makanan lamak dan harago tajangkau? Ka siko se. Awak samo pasangan menikmati bana. Pangunjuang banyaknyo anak mudo jadi ikuik maraso mudo lo liak.",positive
11,"Dari segi latak/lokasi cukuik mudah dicari. Bangunan dan isi bagian di dalamnyo manarik, apolai ado taman ketek di dalamnyo nan diisi lo jo gentong yang aianyo dibiaan maalia taruih. Mambuek suasananyo jadi tambah romantis dan manyanangan'. Menu nan disajian lumayan baragam dan dari segi raso lumayan lamak.",positive
739,"Menu sushi kurang banyak, kalau bisa ado menu sushi jo porsi ketek 2 potong. Harusnyo ado pelengkap, wasabi, lado bubuk. Jadi sabananyo kurang istimewa.",negative
881,"Baru patamo kali awak makan di kadai ko. Bukan konsep kafe atau resto tapi tampil jo kadai makan nan manyajian makanan tradisional.
",neutral
54,"Wak tibo ka maxi s resto samo keluarga, ruponyo di sinan ado pesta pernikahan pesta ulang tahun sahinggo tampek jadi panuah bana. Pelayanannyo jadi indak baik. Seharusnyo kalau tampek emang panuah, pihak resto maagiah tau ka tamu sabalun tamu mamarkiran kendaraan saat itu hujan dareh, jadi jarak tampek parkir ka resto lumayan jauah. Kalau paralu ditutuik samantaro salamo pesta balangsuang.",positive
660,Telkom hackathon marupokan sabuah program dari telkom indonesia nan batujuan untuak mawadahi para generasi mudo nan punyo keahlian di bidang teknologi informasi jo pemrograman untuak mangambangan parusahaan rintisan nan mereka punyo.,neutral
704,Minumannyo awak ndak ado yang suko. Ayam gorengnyo biaso se. Ado saus keju tapi wak ndak suko saus keju di siko. Ndak lamak.,negative
805,"Resto kaluarga nan sangaik direkomendasian, pamandangan sakaliliang resto nan sangaik rancak, pondok-pondok nan nyaman, makanan nan disajian juo lumayan lamak, apolai jikok malam hari ko pamandangan resto sangai rancak",positive
444,Awak singgah ka restoran ko untuak makan malam karano indak sangajo lewat dalam pajalanan ka hotel wak manginap dan karano alah kalitakan dan awak dan kawan wak akhianyo mamiliah untuak singgah di restoran ko. Raso makanannyo biaso se bahkan awak diharusan mambayia labiah dulu meskipun awak alun salasai makan hanyo karano jam alah dakek waktu tutuik.,negative
699,"Kesan patamo manginap di siko, check in indak bisa jam 2 siang soalnyo nan manginap sabalunnyo talambek check out, indak ado apo pun nan ditawaran pihak staf pas kami harus salamo sajam menunggu kamar dibarasiahan. Kamudian kami pun diagiah tau bahwa restoran tutuik jam 5 sore sahinggo bilo nio mamasan makanan untuak makan malam harus sabalun jam 5 sore. Cukuik malamehan.",negative
227,"Manikmati kota banduang tanpa kuliner, ndak sero, kafe halaman, manyiapan makanan indonesia, gado gadonyo lamak, pisang goreang kejunyo lamak lo samo sacangkia kopi sambia manunggu kawan tibo sabana manarik.",positive
612,"Satuju makin naiak fase wajar kalau tiket naiak. Tapi, harago dasar di fase panyisiahan alah maha bana. Cubo bandiangan harago manonton di malaysia, thailand.",negative
6,"Awak jo istri tagoda untuak mengunjungi restoran ko waktu kami sakeluarga bakunjuang ka pontianak minggu kapatang, karano berdasarkan penilaian trip advisor abang kepitiang marupokan restoran tapopuler di pontianak. Malam sekitar jam 7 awak jo bini lah sampai dan dapek suasana restoran yang indak terlalu rami taiisi sekitar 4 meja se, karano kami hanyo baduo ingin maota.",neutral
562,"Awak tibo di rumah makan ko pas manjalang jam makan siang. Awal awak tibo rumah makan ko cuma ado babarapo pangunjuang yang sadang basantap. Tapi, pas tibo jam makan siang rumah makan ko panuah jo warga kota makassar. Banyaknyo warga makassar yang tibo untuak makan siang manggambaran bahwasanyo tampek ko marupoan rumah makan favorit di kota makassar.",positive
378,Tiket waterboom PIK jakarta dikabaan naiak,neutral
381,Lokasi agak jauah dari kota bandung dan kini ado 2 gerbang tampek mambaia untuak bisa ka the peak jo total 5000 rupiah. Ko mode pamasoan untuak pungutan lia dek wak ndak bisa ka the peak tanpa lewat kaduo gerbang ko.,negative
211,"Data langkok, jan picayo kpk ko panduto. Kasus ko di audit 10 tahun nan lalu dan alah langkok. Karano abih itu ado audit aliran dana dengan tujuan khusus. Kok nio mintak audit lo liak. Alah mah. Kasus century tu skandal malinduangan elit tatantu.",negative
418,"Sangaik dianjuaan, masakan lamak bana koa! Awak duduak di tampek saung nan di bagian ateh pas jam-jam matoari tabanam, makan malam dikawani jo sunset! Dan itu ancaak bana.",positive
438,"Rcti terlalu banyak iklan indak jaleh, manggaduah bana",negative
78,"Baiak, salain wisata wahana wak suko pulo jo wisata kuliner. Sajak wak di bandung kuliner nan paliang wak buru adalah siomay dan batagor. Mingkin kalau batagor wak alah akrab jo batagor kingsley yang rasonyo malegenda. Untuak urusan siomay, rasonyo indak salah kalau traveler mamanjoan paruiknyo di saung siomay ko. Sarupo judulnyo. Teksturnyo lambuik, bumbunyo pun pas kanai bana.",positive
830,"Panyajian cukuik capek, palayanan elok dan pastinyo masakan lamak. Untuak harago relatif sasuai jo raso makannyo.",positive
854,"Nio berang samo indosat, alah duo hari sinyal mode iko bana",negative
150,"Lah indosat bangkrut se, di tampek den se sinyal tb2 kdg ilang muncul ilang muncul, padahal daerah kota semarang",negative
437,Transaksi bali pulsa PLN pra bayia malalui mandiri mobile manjadi indak efisien karano harus telepon 14000 untuak dapek indak tokennyo / indak otomatis.,negative
334,"Ndak mesti di ruang tatutuik buek pertemuan, pertemuan di resto ko juo sero. Jan lupo mamasan nasi goreng dendeng jo teh tarik.",positive
867,Samsung galaxy s alah diluncuran samalam. Awak kecewa desainnyo standar bana. Harapan wak cuma tawujud 70%. Pacuma tabaok sampai mimpi.,negative
665,Sayang restorannyo kumuah. Liek kapuyuak ketek di dakek piriang-piriang sayua barasiah nan dipakai untuak manyajian makanan. Dan ado kapuyuak ketek lo di tampek duduaknyo.Baarok kabarasiahan tampek dipelokan.,negative
689,Iyo haragonyo 120 ribu. Awak pun alah cek tokopedia.,neutral
213,"Sanang rasonyo dapek maakhiaan jalan-jalan wak di bandung jo kunjuangan terakhir wak baranti di the valley di tanggal 2 november. Hari tu adalah acara dalam marayoan hari papisahaan basamo kawan wak nan baru ka pindah ka kantua baru. Menunyo sangaik baragam tapi ribs langsuang manjadi piliahan wak. Manuruik wak, haragonyo sabandiang jo raso makanannyo. Top.",positive
139,"Kapa km fungka permata v tabaka, sageteknyo 13 tewas",neutral
84,"Somasi nan dilayangan rohayani, seorang pacandu rokok, ka pt gudang garam, tbk dan pt djarum belakangan mamunculkan isu lain.",neutral
702,Pakai kartu kredit bca indak untuang malah rugi gadang,negative
424,"Restoran ko indak sakadar tampek makan biaso, tapi bisa lo dijadian tampek wisata. Lokasinyo sangaik dingin, tampeknyo rancak lo, nyaman, jo pamandangan nan eye catching. Menu nan disadioan juo baragam  jo raso nan lamak. Indak paralu manunggu lamo dalam panyajian makanannyo. Harago relatif tajangkau pulo. Untuak tampek bafoto ancak lo.",positive
498,"Lokasi mudah dijangkau, panataan restoran average, menu makanan lumayan baragam dan raso masakannyo lamak, harago tajangkau",positive
777,"Yo serba salah memang, macet mangaluah, indak macet heran.",neutral
948,"Rumah makan iko talatak di jalan abdurahman saleh, tampeknyo nyaman dan barasiah, menu masakannyo banyak piliahannyo. Rasonyo cukuik lamak dan haragonyo pun sapadan jo raso masakannyo.",positive
808,Kadang mikia baa yo rasonyo jadi padusi di gym. Banyak mas mas jo om om mancaliak. Pasti risiah dan ndak nyaman.,negative
846,"Kami tibo makan ka restoran tu, maajak kaluarga akak wak. Mereka sadonyo sangaik suko kualitas masakan di siko. Kami pasan udang goreang talua asin jo rasonyo sangaik lamak samo malabiahan kualitas resto di hotel bintang limo. Sangaik direkomendasian.",positive
363,Pelayanan solaria sabana ndak mamuehan hampia di sado cabang yang ado di Jakarta. Ndak direkomendasian bana.,negative
544,Kawan wak malamar karajo di tokopedia,neutral
153,Bukan cuma bisnis kaluarga. Tapi manjago kapantiangan negara dan masyarakaik tanpa mambenturan jo kapantiangan global.,neutral
752,"Talatak di daerah pabukitan sahinggo udaro dan pamandangannyo sangaik nyaman, di sampiang tu tadapek babagai pilihan menu masakan nusantara, steak maupun pasta ado juo.",positive
662,"Baik, tarimo kasih atas jawaban nan baitu lengkap dan jaleh yo",positive
255,"Ayam gorengnyo lamak, taruang gorengnyo iyo lo. Sayang nio cubo jariang gorengnyo alah abih. Oh iyo jus kefonfongonyo segar lo.",positive
780,"Senin pagi memang taruih indak basahabat, mulai dari jilbab ndak rapi, jalanan macet, transjakarta arah sanayan raminyo astaghfirullah, absen talaik lewat jam 8, ndak ikuik doa pagi.",negative
896,"Bingik tu rasonyo ndak lamak. Bingik tu makan ati. Bingik tu sakik, kalau ndak dikecekan
",negative
90,"Kalabihan holycow dibanding resoto steak lainnyo adalah wagyunyo yang mantap. Favorit wak adalah wagyu sirloin steak yang dinikmati jo mushroom sauce. Rasonyo mantap. Dagiangnyo taba dan dinikmati jo butiran jaguang abuih, sayua bayam jo masih potatto. Lamak dan mantap.",positive
999,"Hai ditha, kami informasian bahwa pambayaran sanak alah masuak ka akun rekening kami namun pamasanan indak berasil.",neutral
127,"Cuma kalau bisuak nio mancari, nyo ado di rak yang dakek cream krim wardah basabarangan jo rak lotion, citra, sister.",neutral
340,"Resto jo konsep sauang2 yang talatak di dalam komplek perumahan. Makanan yang disajian baragam mulai dari sundanase, makanan barat, dll. udaro cukuik dingin di malam hari atau katiko ujan jadi disaranan mambaok jaket. Jalan antaro sauang manggunoan batu-batu sahinggo kadang-kadang licin katiko ujan",neutral
207,"Tampeknyo nyaman bana, makanannyo lamak, kopinyo lamak. Pas untuak ngumpua jo kawan-kawan atau makan malam.",positive
258,"Kalau kuota awak ndak baliak bisuak, awak nio berang-berang ka indosat",negative
701,"Tampeknyo nyaman, makanan lumayan lamak, Untuak yang nio maota lamo-lamo cocok bana ado banyak tampek lesehan nyaman bana plus udaro yang sajuak.",positive
727,Raso makanan cukuik lamak. Lokasi cukuik strategis dakek eskalator turun dan naiak mal. Sacaro kasaluruhan ancak mantap.,positive
496,"Hai, yo, silakan sanak dapek mancubo lakuan pambayaran pdam di bukalapak.",neutral
197,"Enkaolshop, tapacayo, barangnyo ancak ancak",positive
301,"Aslinyo ko basa barado di jalan karapitan setau wak, kini memenag lah tasebar di babarapo tampek di bandung. Makanannyo ndak hanyo bakso, tapi ado babarapo makanan tambahan yang lain. Untuak raso yo ndak talampau spesial. Untuak harago jo ukuran bakso di bandung cukuik maha. Ditambah palayanannyo yang kurang ancak di ciwalk.",negative
274,"Harusnyo masih ado hak mandapekan cashback 5 juta jo caro balangganan paket iplan 500k salamo 24 bukan ni. Jo bisa lo cicilan 0% pakai cc bca, bni, mandiri, cimb niaga.",neutral
871,Ndak manyasa juo makan di solaria tampeknyo barasiah dan cocok untuak kaluarga juo. Makanan capek kalua siap dipasan.,positive
507,Tanggaan dari keanggotaan polisi se. Daripado jadi parusak namo baik korp.,negative
845,Manyasa tadi ka toko tu. Malah bali hal-hal nan ndak ka tapakai. Cuma dek lapa mato jadi bali:,negative
905,"Makan di tapi jalan, makanannyo indak lamak, palayanan indak rancak, harago maha.",negative
111,Untuak maajuan karajosamo/sponsorship ibu elsa dpk mahubuangi: Pt. Bank mandiri persero tbk corporate secretary,neutral
595,Produksi lah liak indoi goreang sate. Dicari-cari alah ndak ado. Rasonyo lamak beda jo raso sate merk lain,positive
19,Pagi pagi nio berang jo sinyal telkomsel.,negative
670,"Antriannyo lamo, makanannyo pun lamo juo dan raso makanannyo pun biaso se dan maha",negative
284,"Parah bana xl kini ko bantuaknyo, harus ganti provider lain cuma maha kualitas buruak",negative
252,"Kereta mutiara timur malam, sby - bnywangi eksekutif tapi kursi kumuah bana. Ndak sasuai jo harago yang maha bana, kecewa bana",negative
117,"Awak mamiliah tampek makan di sauang jo pamandangan sawah mamasan nasi timbel komplit, sarabi oncom jo colenak pasanan datang ndak harus manunggu lamo. Hanyo sajo awak kacewa jo surabinyo. Di lua ekspektasi wak. Ndak lamak.",negative
684,Buruak bana palayanan pos indonesia kini ko,negative
554,"Iko indihome wak gangguan lo liak ko. Awak sadang ado karajo tibo-tibo putuih, merah kijok-kijok, baru saminggu elok wifinyo, alah gangguan liak. Indihome telkom kini banyak gangguan yo, bayia salalu maha, mengecewaan bana.",negative
337,"Manuruik wak bebek garang ko punyo varian menu bebek yang cukuik banyak. Wak suko paduan antaro bebek jo ladonyo, rasonyo pas. Untuak harago kisaran 20 - 30 ribu dan menuruik wak cukuik sapadan jo raso dari makanan di siko.",positive
837,"Cocok untuak patamuan, acara nikah, pamotretan. Suasananyo tanang, santai, sajuak.",positive
967,Satiok kali ka siko awak nio balamo-lamo dan indak nio pulang capek. Palayanan nan ramah dan tampek nan nyaman.,positive
577,Restoran ko manyajian masakan bali yang banyak modifikasi sahinggo takasan disesuaian jo lidah konsumen nan bukan urang bali. Tigo photo nan awak lampiran tu adolah makanan nan kami pasan.,neutral
578,"Kalau di banyak tampek steak mambutuahan wakatu lamo sabalum panyajiannyo, di tampek ko manuruik wak labiah capek dan sasuai jo lidah maupun jo dompet awak. Awak pernah manunggu kawan sampai 2 jam di siko, tapi ndak taraso dek makanannyo mambuek wak lupo wakatu. Hehe",positive
692,Kalau nio bali ubek pai se ka kimia farma nan ado di ujuang jalan tu,neutral
380,Palajaran matematika anak sd kini payah payah,negative
755,Restoran di siko taruih panuah dek lataknyo yang strategis di pintu masuak mal. Raso bubua cukuik lamak. Proses panyajian dari order sampai panghidangan cukuik capek pulo.,positive
788,Iyo dek wak sadang galau uni mako dari tu buek story mode tu,negative
616,"Untuak nan sadang ka cirebon dan cari tampek nan lamak parkirnyo dan makanannyo [aralu capek, labiah ancak ka siko karano lueh dan suasano nyaman",positive
396,Mm sadiah lah kalau ka siko taruih manunggu: Mienyo padeh bana. Hehe bangkunyo juo tambahan lah bia ndak manunggu,negative
259,"Emang faktanyo kami punyo banyak tanah di siko, nio apo ang?! dek itu karajo lah bia bisa banyak pitih mode kami-kami, jan hanyo pandai maupek se",negative
850,Restoran The Valley ko pamandangan ka kota nyo nomor 1. Manikmati suasana malam hari jo lampu kijok-kijok indah bana.,positive
289,"Kalau ka semarang wajib makan mi kocok ko, menuruik awak paliang lamak. Walaupun tampeknyo dipinggia ruko, dan untuak makannyo harus usaho mandapekan bangku, tapi layak bana kalau dibandiangan jo rasonyo. Kuliknyo banyak, kuahnyo gurih bana dan mienyo leba jo tipih. Haragonyo murah lo. Teh paliang lamak mie kocok di semarang.",positive
0,Maliang nan subananyo alah di pastian banamo lulung,negative
647,"Memang yo kayaknyo awak indak ditakdiran manikmati indomie goreng, padahal maabuih minyo se. Bisa-bisanyo talampau kambang.",negative
643,Nike mangaluaan produk sapatu tabarunyo,neutral
532,"Wakatu awak ka restoran itu, palayanan mandatangi awak dan batanyo untuak bara urang.",neutral
217,Roti bakar duti ko alah ado sajak dulu di siko. Rotinyo biaso se sih. Cuma menu piliahannyo banyak bana. Apo se ado. Sampai kadang binguang lo nio piliah nan isi apo. Ado jua bubua lo. Okelah.,positive
901,"Kuota jadi abih takureh untuak mancaliak foto-foto nan hanyo mambuek awak iri, makanan lamak-lamak yang buek lapa",negative
596,"Awak suko bana makan di restoran ko, menu masakannyo baragam, rasonyo lamak, haragonyo ndak talalu maha.",positive
952,Kurang pas kalau bakunjuang ka banduang tanpa mancicipi batagor. Batagor burangrang adalah salah ciek nan rasonyo lamak dan sausnyo pun gurih.,positive
112,"Nan makan rami, antri, menu masakan, masakan standar mode di rumah. Raso bioso se. Harago ndak sasuai jo kualitas raso.",negative
912,"Awak bisa kecekan iko adalah resto nan cocok untuk kaluarga. Sambia istri awak balanjo oleh-oleh, awak bisa manikmati makan siang di resto ko. Anak anak awak bisa bamain di tampek bamain jo tiket nan murah.",positive
635,"Tampeknyo rami bana, makanan bavariasi. Desian dan lingkungan nyaman. Udaro sajuak, banyak tampek bamain anak.",positive
386,"Jadih uni, bakanan manunggu untuak kandala di provider telkomsel ka direspon dek rekan kami.",neutral
38,Ibo personil ungu kini sepi job gara-gara ditangga pasha,negative
471,"Kalau ado pulsa sagudang, akan maaktifan wifi untuak sadolah urang bia bisa internetan",positive
176,Menkeu manyampaian bahwa lamahnyo rupiah labiah bapangaruah ka defisit transaksi bajalan,neutral
392,"Pagi pagi di tol cipali alah macet parah, buek kesal se ko",negative
934,"Pakaro pagantian rekening utuak pambayiaan autodebet BPJS, Bapak Luqman bisa pai ka kantua cabang Bank Mandiri pangajuan autodebet kini yo. Untuak dapek dilakukan tutuik rekening talabiah dahulu.",neutral
785,Oto yang sahari-hari dipakai jeje adolah merk toyota dan bawarna krem.,neutral
245,"Suasana sawah dan pagunuangan, ado wine cellarnyo. Tapi makanannyo maha, harusnyo kualitas bisa labiah ancak karano restoran sarupo di bandung kini alah banyak",negative
469,Paliang kesal kalau ado urang maota di jalan sambia motoran apolai kalau jalannyo sampik,negative
679,"Pelayanan kurang aktif dan indak ramah serta kurang bisa manjalehan menu makanan nan ado, sahinggo tamu maraso indak diacuahan dan didiaman se.",negative
597,"Restoran sangaik ancak, pamandangan mahadok ka kota Bandar Lampung, sahinggo sangain ancak pas malam hari. Suasana sangaik tanang, dekorasi ruangan sangaik ancak. Awak sangaik suko tampek ko.",positive
650,Calon palamar cpns hanyo dapek mandaftar di 1 instansi dan 1 formasi jabatan,neutral
58,"Makanannyo lumayan, wak order spring roll agak oily, harago hidangan utama cukuik maha. Bangunan unik tapi lokasi indak talalu rancak sahinggo tampeknyo taruih taliek langang. Saat order ancaknyo manyampaikan labiah jaleh, sabab nan tajadi pado kami, kami order 2 tapi manarimo 3 item. Palayan sangaik ramah, tapi sikap kasirnyo sagetek aneh. Mungkin awak ndak ka baliak lai.",negative
191,"Ikan gurame baka jo cah kangkuang yang dihidanganan di red dipo yang awak bali wakatu makan siang waktu bulan november 2012, rasonyo lumayan oke, hanyo sajo lado di sambalnyo dan sayuanyo mode: Timun, tomaik dan kangkuangnyo jo jeruk di es jeruknyo taraso kurang segar.",positive
246,Karya bakti bca finance posisi relationship officer mambukak lowongan untuak ditampekan di pakanbaru,neutral
470,Makan bakso sambia maota jo kawan-kawan. Tampeknyo lasuah untuak makan. Haragonyo indak terlalu maha.,positive
450,"Di tangah proses hukum, warga tamansari bandung maadoki takanan panggusuran",negative
930,Hari ko nio balanjo di toko itu supayo bisa dapekan paralatan masak keren plus kasempatan liburan ka Balando.,positive
420,"Jankan 1 jam, ngeplay stories nan hanyo babarapo datiak se loadingnyo lamo bana, indosat lua biaso.",negative
416,Indak bosan dan takasima. Tiok tibo ka congo kafe. Tampeknyo tanang. Nyaman. Cubo lah tibo pas malam hari. Labiah romantis. Kalau baok pasangan,positive
863,Haragonyo sangai tajangkau dan menu makanannyo cukuik kakinian. Tampek makannyo didekor dengan elok dan unik.,positive
946,Tampeknyo kurang barasiah. Untuak pai ka sinan agak payah karano acok macet. Jadi bapikia duo kali kalau nio baliak liak.,negative
