id,text,label
11,"The place / location is pretty easy to spot. The building and its interior are interesting, especially the small garden inside that has an urn with water flowing out of it constantly. Makes the mood more romantic and pleasant. The menu offered had a lot of variety and as far as taste goes, it's quite good.",positive
739,"The sushi menu isn't large enough, you might wanna add a small portion, like 2 pieces each. There should also be complementaries such as wasabi and chilli powder. To be honest, not that special.",negative
881,"My first time eating in this place. No concept of a cafe or a resto, just a humble eatery serving traditional meals.",neutral
54,"I went to Maxi S resto with my family, turns out that there was a wedding party and birthday party so the place was jam-packed. What a poor service, then. If the place was that crowded, the resto staff should've told the customers before they park their cars while it's raining heavily outside, as the distance between the parking lot and the resto was quite far. Better yet, they should've closed the resto temporarily while the party was going on.",positive
660,Telkom Hackaton is a training programme by Telkom Indonesia that aims to facilitate the younger generation who has experties in the Information Technology field and programming to develop their own startups.,neutral
704,I liked none of the drinks. The chicken was so-so. There was cheese sauce but I didn't like theirs. Not good,negative
805,"A highly recommended family resto, it has beautiful views surrounding it, comfortable huts, and great food. The night view of this resto is especially breathtaking.",positive
444,"I went to this restaurant for dinner because I just happened to pass it on my way to the hotel I was staying in and me and my friends were hungry so we decided to eat here. The taste was so-so, but we had to pay first even though we weren't finished yet just because it was near the closing time.",negative
699,"Our first impression of staying here, checking in at 2 in the afternoon was not possible because the previous guest checked out late. We were offered nothing from the staff as we waited for an hour while they cleaned our room. Then we were told that the restaurant would close at 5 p.m. so if we wanted to order food for dinner it had to be before 5. Kinda annoying.",negative
227,"You can't enjoy Bandung without its food. Kafe Halaman offers you traditional Indonesian food. The gado-gado is tasty, the fried banana with cheese is also good, and a nice cup of coffee while waiting for your friends to come is always enticing ",positive
612,"Agree that with a higher phase, the cost to tickets should get higher. But, the base price during the elimination phase is already too high. Try comparing it with the cost of watching it in Malaysia or Thailand.",negative
6,"Me and my wife were tempted to visit this restaurant when our family was visiting Pontianak last week, because our trip advisor said that Abang Kepiting was the most popular resto in Pontianak. Around 7 at night, me and my wife had arrived and the place wasn't that crowded, with only around 4 tables filled, since the two of us just wanna chat.",neutral
562,"I arrived in this restaurant near lunchtime. At first there were only a few customers eating here. However, as soon as lunchtime came, the restaurant was flooded by the people of Makassar city. The number of Makassarese people coming here to have lunch just goes to show that this is the number one restaurant in Makassar city.",positive
378,The PIK Waterboom Jakarta tickets are rising in price.,neutral
381,The location's pretty far from the city of Bandung and now there are two toll gates to go through in order to go to The Peak witha total cost of 5000 rupiah. This is basically like extortion since you wouldn't be able to go to The Peak without going through these two gates.,negative
211,"Here's the full data, don't believe the KPK, it's all lies. This case was audited 10 years ago and nothing was missing. Because after that, there was an audit about fund allocation for special needs. If they wanted to, they could have had another audit. Just forget about it. The Century case was just a scandal to protect certain elites.",negative
418,"Very recommended, the food is absolutely delicious! We sat on in the upper gazebo when the sun is setting, dinner with sunset! And it's so pretty.",positive
438,"Rcti has too many useless advertisements, very annoying",negative
78,"Okay, aside from checking out theme parks, I also like culinary travels. Since coming to Bandung, the food I've been craving for are siomay and batagor. For batagor I'm already familiar with the legendary taste of Batagor Kingsley. But when it comes to siomay, I think travelers would love to treat their bellies in Saung Siomay. The title says it all, the texture is soft, and the sauce just hits the spot.",positive
830,"The orders come out quickly, the servers are kind and of course the food is delicious. The price is just about right considering the taste.",positive
854,"I'm about to explode at Indosat, it has been two days and their signal is still horrible",negative
150,"Indosat should just go bankrupt, even in my place the signal can sometimes go off and on and off and on, even though I'm in the region of Semarang",negative
437,Buying PLN prepaid credits through Mandiri Mobile becomes inefficient because I have to call 14000 to get the token / not automatic,negative
334,"Meetings aren't always held in a closed room, this resto can also be a fun meeting place. Don't forget to order the fried rice with jerky and the Teh Tarik",positive
867,Samsung Galaxy S has been released last night. I was disappointed with the boring design. Only 70% of my dream came true. No use dreaming about it all the time,negative
665,Shame that the restaurant was dirty. Saw a tiny cockroach near the clean vegetable plates used to serve food. And there was another small cockroach on the seats. Hope they can improve the cleanliness of this place.,negative
689,"Yes, the cost is 120 thousand. I've also checked it on Tokopedia.",neutral
213,"Glad that we could end our trip in Bandung with a visit to The Valley on November 2nd. That day we were holding a farewell party for our friend who was gonna move to a new office. The menu had a lot to choose from, but I immediately went for the ribs. For me, the taste was well worth the price. Top notch.",positive
139,"The Fungka Permata V motor vessel went up in flames, killing at least 13 people. ",neutral
84,"The cease-and-desist order issued by Rohayani, a tobacco addict, against PT Gudang Garam Tbk. and PT Djarum recently brought up other issues.",neutral
702,"Instead of getting money using BCA credit card, I lose big time.",negative
424,"This restaurant is not just a place to eat, but also a tourist attraction. The location is very cold, the place is good, cozy, and has an eye-catching scenery. The available menu also varies and tastes good. No need to wait long for the food. The price is also relatively affordable. Great place to take pictures, too.",positive
498,"The location is easily accessible, the restaurant layout is average, the menu is quite varied and the food is delicious, the price is affordable",positive
777,"Well we just can't win. When there's traffic people whine, and when there's none they ponder",neutral
948,"Thie diner is located on Abdurahman Saleh Street, it's pretty comfortable and clean, lots of options for the dishes. Tastes pretty good and worth the price.",positive
808,I sometimes think about how it feels to be a woman in a gym. Lots of guys and middle-aged men are staring. Must be very uncomfortable,negative
846,"We went to eat at that resto, inviting my brother's family. They all absolutely loved the food quality here. We ordered salted egg fried shrimp and the taste was better than a resto in a five-star hotel. Highly recommended",positive
363,"Hasil terjemahan di sheet translation sudah benar, namun di sini tidak lengkap",negative
544,My friend applies for a position in Tokopedia,neutral
153,Not just family business. But also keeping the country's interests without clashing with global interests.,neutral
752,"Located in the hills, which makes the air and views really comfortable. Aside from that, the Nusantara cuisine menu has a lot of variety, there're also steaks and pastas. ",positive
662,"Great, thanks for the detailed and clear answer.",positive
255,"The fried chicken was good, and so was the fried eggplant. A shame that the fried jengkol was all out because I'd like to try some. Oh yeah, the kefongfong juice was also fresh",positive
780,"Monday mornings are never friendly, from my messy jilbab, heavy traffic, the ungodly crowded Transjakarta to Senayan, clocking in work way past 8, not attending morning prayers",negative
896,"Jealousy doesn't feel good at all. Jealousy eats away at your heart. Jealousy is pain, if not expressed",negative
90,"What makes Holycow better than the other steak restos is their amazing wagyu dishes. My favorite has to be the wagyu sirloin steak coupled with mushroom sauce. It's so good. The thick meat goes along perfectly with boiled corn kernels, spinach, and mash potatoes. Absolutely delicious.",positive
999,"Hello Ditha, we are here to infom you that we have received your payment in our account. However, your ordering process is unsuccessful.",neutral
127,"But if you want to look for it tomorrow, it will be on the shelf near the Wardah creams, across the shelves with the Citra lotions, sister.",neutral
340,"A resto with the concept of bungalows located within a residential complex. The dishes served vary from Sundanese, Western, etc. the air is pretty cold at night or when it's raining so it's advisable to bring a jacket. Stones are used to walk fromo bungalow to bungalow so sometimes ithey get slippery when it's raining.",neutral
207,"The place is so cozy, the food tastes great, and the coffee is amazing. Perfect place for hanging out with friends or dinner",positive
258,"If my quota isn't back by tomorrow, I'm gonna be so mad at Indosat",negative
701,"The place's comfy, and the food's great. If you wanna chat around for a long while, this is the place. There're lots of lesehan spots, and they're so cozy when coupled with the breezy air",positive
727,"The food is quite good. The location is ideal, near the mall's escalators. Overall, absolutely amazing",positive
496,"Hello, yes, you can pay your water bills through Bukalapak",neutral
197,"Enka Olshop, trusted, items are all good.",positive
301,"Originally, this meatballl resto was located in Karapitan Street as far as I know, now it's true that it's spread across several places in Bandung. The food served does not only consist of meatballs, but there are other side dishes in addition. For the flavour, it's nothing too special, For the price, considering the size and price of meatballs in Bandung, it's quite on the expensive side. Plus, the service is a bit lacking in Ciwalk.",negative
274,"You should still be able to receive a cashback of 5 million by subscribing to the 500k Iplan package for 24 months,. You can also get 0% instalment using BCA, BNI, Mandiri, or CIMB Niaga credit card",neutral
871,I don't regret eating at Solaria. The place's clean and perfect for family meals. The food also comes out quickly after ordering,positive
507,Just kick them out of the police already. Rather than giving the corp a bad name.,negative
845,I regret getting in that store. I ended up buying things I'll never use. It was really an impulsive buy from my part.,negative
905,"Ate on the roadside, unappetising food, bad service, too expensive",negative
111,"To request for a collaboration/sponsorship, Ms. Elsa can contact: the Corporate Secretary of Mandiri Bank, Ltd.",neutral
595,Please produce more Indomie Goreng Sate. Been looking for it everywhere but still nothing. The taste is so good and different from sate flavours from other brands.,positive
19,Early in the morning and Telkomsel's signal makes me wanna go mad.,negative
670,"Queue takes so long, food takes so long, too, and the taste is just average with a ridiculous price.",negative
284,"My God XL is so horrible now. Time to switch providers. High prices, low quality",negative
252,"The night Mutiara Timur train from Surabaya - Banyuwangi. It's executive but the seat is really gross and dirty. Not worth the luxurious price, absolutely disappointing",negative
117,"I chose this eatery in Saung with a ricefield view and ordered the complete Nasi Timbel, Surabi Oncom, and  Colenak. The order was served without waiting too long. Only disappointed with the Serabi. Below my expectations. Not delicious.",negative
684,Pos Indonesia's services are so pathetic nowadays.,negative
554,"My Indihome got some problems again. I was working when all of a sudden the connection was cut, my modem blinked red, the wifi had only been fine for a week, and then it got issues again. You've got a lot of problems lately huh, Indihome Telkom? Bill's always high, but still disappoints.",negative
337,"In my opinion, this Bebekk Garang has plenty of duck menu variants available. I like the combination between the duck and the Sambal, the flavour is just right. The price ranges from 20-30 thousand and I  believe it to be a reasonable price for the food here.",positive
837,"Perfect for meetings, weddings, and photoshoots. The atmosphere is calming, soothing, and cool",positive
967,"Every time I come here, I just wanna stay here for a long time and not go home. The service is hospitable and the place feels just like home.",positive
577,"This restaurant offered many highly modified Balinese cuisine that felt like they were more tailored towards the customers, most of which weren't native Balinese people. The three pictures we attached are of the food we ordered.",neutral
578,"Where most steakhouses would take quite a long time to serve the food, here the steak came out rather quickly, in my opinion and it was perfect, both for my palate and my wallet. One time I was waiting for my friend for 2 hours here, but I didn't feel that long because the food made me lose track of time. Hehe",positive
692,"If you wanna buy some meds, just go to Kimia Farma at the end of that street.",neutral
380,Elementary graders' math lessons are now really difficult,negative
755,This restaurant's always packed because of its ideal location near the mall's entrance. The porridge tastes nice. The ordering and serving process are also pretty fast.,positive
788,"I can't help it, I was feeling blue so I made that kind of story",negative
616,"For those going to Cirebon and looking for a nice parking spot and quick-service food, it's best to come here since the parking spot is spacious and the atmosphere is comfy.",positive
396,"Mm, kinda sad to have to wait every time I come here. The noodles are hella hot. Hehe, maybe add more seats in so we don't have to wait, y'know.",negative
259,"But the fact is, we do own lotsa land here, whatcha gonna do about it?! Just work hard if you wanna be rich like us, don't just mock us all the time ",negative
850,The Valley restaurant has the number 1 view of the town. Enjoying the night vibes with twinkling lights is amazing,positive
289,"When you're in Semarang, you gotta try this mie kocok. I think it's the best . Even though it's on the edge of the shop buildings and you gotta find your own seat, the taste is so worth it. They got a lot of cow gravel, and the tasty broth really goes well with the thin and wide noodles. It's also dirt cheap. For sure, he mie kocok is the best in semarang",positive
0,The thief that has already been confirmed to be someone named Lulung.,negative
647,"Bruh, maybe fate just doesn't let me have a good Indomie Goreng, even though it's just a simple act of boiling noodles. How could you make it too soft?",negative
643,Nike has released their newest shoe product.,neutral
532,"When I went to that restaurant, the waiter came up to me and asked me for how many people I wanted the table to be.",neutral
217,"Roti Bakar Duti has been around for a long time. Even though the bread is nothing special, there's a lot of variety. Pretty much everything is on the menu. Sometimes I don't even know what fillings to choose. They also have porridge. That's also pretty good",positive
901,"My quota is drained dry just to see photos that make me jelly, and delicious food that makes my mouth water.",negative
596,"I really love eating in this restaurant. Varied menu, awesome flavours, and not really that expensive.",positive
952,You haven't visited Bandung if you haven't tasted any Batagor. Batagor Burangrang is one of the best when it comes to tasty batagor and exceptional sauce.,positive
112,"Packed with customers eating and queuing. for the menu, its standard is just like home. Nothin' to write home about  as far as flavour is concerned. Quality of taste is not worth the cost.",negative
912,"I can confidently say that this resto is perfect for families. While my wife is buying souvenirs, I can enjoy my lunch in this resto. My children can also play around in the playground thanks to the affordable tickets.",positive
635,"What a crowded place, food's varied. Comfortable design and environment. Cool breeze, lots of children's playgrounds.",positive
386,"Alright, please wait for our team to respond to your issues regarding the Telkomsel provider.",neutral
38,"Poor Ungu personnels, can't find a gig after Pasha left",negative
471,"If I have a ton of phone credits, I will activate my hotspot so that everyone can access the internet.",positive
176,The Minister of Finance states that the weakness of Rupiah holds more influence towards the current account deficit.,neutral
392,Early in the morning ...,negative
934,"Regarding the account change for the BPJS autodebit payment, Mr. Luqman may come to the branch office of Bank Mandiri for the corresponding autodebit proposal. We will close the account first and foremost.",neutral
785,The car Jeje uses for her day-to-day activities is a cream-coloured Toyota,neutral
245,"Has a nice atmosphere, what with the ricefield and mountain, they even got a wine cellar. But the food was too expensive. The quality could've been a lot better especially since there're tons of deteriorating restaurants in Bandung right now.",negative
469,"My biggest pet peeve is when people are chatting while riding on their motorcycles, especially if the road is narrow.",negative
679,"The servers aren't very active and friendly, often times unable to explain the available menu, making the customers feel ignored and neglected.",negative
597,"Really good restaurant, with a view facing Bandar Lampung city, making for a breathtaking sight at night. The atmosphere is calming, and the decors look beautiful. I absolutely love this place.",positive
650,Aspiring applicants of the CPNS may only register for one institution and one position.,neutral
58,"Food was alright, I ordered a spring roll but it was kinda oily, and the main course costed a bit too much. The building was unique but the location wasn't really ideal, making the place always look empty. When you order, make sure that you say what you want clearly, because what happened to us was we got 3 items when we only ordered 2. The waiters were very friendly, but the cashier was acting a bit odd. I probably wouldn't be coming back.",negative
191,"The griled gourami and stir-fried water spinach served in Reds Dipo which I ordered at lunchtime in November 2012, tasted quite okay. It's just that the chilli in the sambal and veggies such as: cucumbers, tomatoes, and the water spinach, and also the orange in the iced orange juice don't feel very fresh.",positive
246,BCA Finance offers a job vacancy via the Karya Bakti programme for the relationship officer position in Pekanbaru,neutral
470,Ate bakso while chatting with friends. The place is cool for eating. The price is also not too expensive.,positive
450,"In the middle of legal proceedings, residents of Tamansari Bandung face the threat of eviction.",negative
930,Wanna shop in that store today so I can get that cool cooking utensil plus a chance to vacay in the Netherlands.,positive
420,"Forget 1 hour, I can't even play stories that takes about a couple seconds without loading forever. Just amazing, Indosat",negative
416,Never boring and always amazing. Every time I come to Congo Kafe. The place is calming. Cozy. You should try coming here at night. It's more romantic. Especially with your loved one,positive
863,The price is incredibly affordable and the menu is hip and cool. The resto's decor is arranged well and uniquely.,positive
946,The place is not too clean. Going there is a bit difficult due to frequent traffic jams. Gotta think twice before coming back here.,negative
136,"Terjemahan pada sheet translation sudah bagus, namun di sheet ini ini tidak terlihat lengkap.",negative
63,"I use the Type-9210 BB, got an info since yesterday, and then got charged for GPRS ",neutral
85,"I use a Lenovo phone. It fell into the sewer just 2 weeks after buying, fell onto the asphalt when I was speeding on my bike and its parts scattered everywhere, yet this phone still survives. You're awesome, Lenovo",positive
824,The batagor's huge and the meat is tasty. Simply amazing. The seasoning is spot on too. Perfect menu for an afternoon snack,positive
323,So tiring tonight.,negative
260,I've sent a complaint e-mail since my telephone call wouldn't go through.,neutral
7,The portion was plentiful. Crabs were around 100 thousand / portion. The grilled prawns are also great. The condiments were full of spice. Both the price and taste can rival Perahu Seafood in Sumatera Street.,positive
225,Rizal Ramli explains how the price of rice can be stablized.,neutral
75,"As a Jakartan, I'm ashamed of some irresponsible people who wanna sweep the Bobotoh, man",negative
812,Bali is one of the islands that becomes the destination of the tourists.,neutral
476,"Our current trip is to find a good place to recommend to our client. The distance from Bandung is pretty far, but it's all paid off once you see the beautifull night scenery while having great food and service",positive
724,"The location is kinda hidden in the corner of a housing area. The concept of this place is great, looks just like a house in a European village with wooden floors and walls. Aside from the interior, customers can enjoy their meal in the unique garden, utilizing old drums as seats.",positive
880,We sell premium one-meter HDMI cables. Buy 2 and get 1 for free in Rich Com Store vendor.,neutral
526,I don't care. I want my phone credits back. This is a robbery. Your telephone package is also a robbery. I just complained about it.,negative
680,Leaves come in a variety of shapes,neutral
55,"Me and my family tried eating in Karamba Resto because our rental car driver recommended it. We did arrive kinda late at 21:00. Although the resto wasn't closed or preparing to close yet, some of the menus were already out. My mom and husband even had to order nasi timbel without the sayur asem since it's out of stock. It was replaced with sup sayur by the resto's staff. We didn't have many options to choose from. Not recommended.",negative
234,"After getting officially acknowledged as a university, BSI held a seminar on motivation.",neutral
133,"A diner that has existed since a long time ago and yet the taste is just as delicious as it used to be, the chicken and krechek rice are very delicious. Sometimes I even would go out of my way to take some back home to enjoy later.",positive
765,"Needing to pass that street everyday is kinda irritating. The narrow, two-way street and its traffic jam have become an everyday occurrence at this point.",negative
546,My younger brother got accepted in ITB's Environmental Engineering Faculty.,neutral
265,"Please follow up my complaints ASAP, before there are more victims of GoPay hacking",neutral
798,"Their signature main dish is the betutu chicken, with flavour variations ranging from mild to really spicy. Aside from chicken, there's also betutu duck with the same flavour variations.",neutral
67,I never say rude things to my partner even for a joke / when I'm really angry because I respect him that much,positive
722,"Yesterday, they applied for the Djarum scholarship",neutral
232,"Kak Adit, I'll have one Indomie, please.",neutral
35,"By the way, the description said Note 3 Pro, but what I got was Note 3. What a letdown, man",negative
659,"A man ran over some people with a car in France, 2 injured.",neutral
25,"I was curious and wanna eat here. When I ordered, the owner's voice was so low, oh my God. I coudn't tell what he was saying, it just sounded like ""blubup blubup"" haha. I ordered chicken noodles with 2 extra meatballs while my partner ordered bakso urat soun. Not long after, the order for my partner was served and it was below our expectations.",negative
757,My friend works at Gojek,neutral
703,"Yes, I've called via Halo BCA. But my connections got cut off multiple times and my credits would run out if I kept calling over and over!",negative
957,"Cool atmosphere, green, refreshing, and perfect to unwind and escape from mundane routines. As for the expensive food, personally it's not really a big deal because the great location matters a lot more.",positive
330,Bored of this world so full of hypocrisy.,negative
609,People find it hard to appreciate others nowadays.,negative
332,"This place promised steaks and meat for a low price. But in reality, it wasn't really that low compared to the quality of the meat, which wasn't good at all. The meat was tough and had no flavur.",negative
869,Early morning and I'm already fuming at the Sanur bank branch's unprofessional and disappointing service. No wonder the customer reviews were all negative,negative
119,"Went to have luch with 6 family members consisting of adults and children. We got a grotto that was far up above. Could you imagine walking to the top? Of course it was very tiring. The place was good overall, yes, but the faraway location of the grotto and the exhausting trip up was just.... My advice is if you wanna go there, don't go during lunch cuz it's sure to be full. The price was quite high. But the view was breathtaking.",positive
634,"Steak's quite good. This eatery is perfect for students or uni kids hehehe cuz the price is affordable. For the food, it's okat, kay",positive
307,"In my opinion, eating here will grant you large portions for a cheap price, add to the fact that it's served quickly, too, and the place being clean and wide.",positive
264,"Indonesian needs a visionary leader, not an entertainer",neutral
565,"Tong Dji serves various food and drinks, not only tea. Recommended ones are: earthenware rock sugar tea and fried rice",positive
338,"I am not a huge fan of goats since I can't stand the smell, but while eating in this place, it's as if I wasn't eating goat at all! The meat's tender, tasty, and odourless. The resto's atmosphere, too, is nice and comfy.",positive
156,"I've been wanting to cancel my credit card for a few months now, y'see.",neutral
71,"The truly real ones, no set-ups",neutral
425,"Man, Indoesat is so disappointing. I was just about to register but they charged me per kb? My credits just got drained",negative
775,I ordered a mountain jacket from Eiger,neutral
431,"The service was indeed quick, but the food was served carelessly, like they just wanted to push them out without care. I ordered shrimp with oyster sauce, and it was just the same crab as the one with padang sauce. The pliers for the crab was also not given unless we asked.",negative
576,"A restaurant with the concept of beautiful dining experience, especially at nighttime with its lovely atmosphere thanks to their night lights. The food is just as good. Perfect for family gatherings.",positive
759,"First tried this because of other people's reviews, but turns out the taste was nothing special. 30 thousand for a plate. Seat was hard to find",negative
359,"I was told to just wait for the SMS, it's been a day and I still got nothing!",negative
473,Time to make your own 360 degrees visual work with Samsung! Follow the easy steps in this video.,neutral
242,"The description said chamomile aroma, but why does it stink so bad?",negative
92,I'm very satisfied with the specs of Asus' laptop.,positive
104,Fun weekend with the family in a place with satisfactory facilities and affordable price. Our vacation became more fun with the strawberry grove where we can pick strawberries straight from the field.,positive
849,"Please hear us, Admin. The connection quality in Celeungsi Bogor is really bad. Even though we've paid a lot for this",negative
615,"The food's yummy: fried chicken, sauteed eggplant, fish soup, fried tempeh, sambal. The services are lovely, too.",positive
848,"First time to this place, I had reserved and got number 3. I asked for a spot on the lower ground so we didn't have to take the stairs because one of my mates had sore knees. Made to wait almost 40 minutes without any certainty. I ended up cancelling. At first I didn't want to give a 1-star rating because maybe it was just that crowded and my special request was too much to ask for. But, the waitress' rude attitude was the last straw.",negative
131,The results of the Simultaneus Regional Elections quick count is full of surprises,neutral
605,Nice landscape to relax together in the afternoon and at nighttime. enough.,positive
286,"Me and my wife's relative were spending time in Palembang. I looked for a place to eat and found Bakmi Jogya. When we got in, we were surprised, because we spent 35 minutes stranded while looking for an empty seat. After we ordered a mi godok, we had to wait for another hour and by then I've lost my appetite completely. I even asked the cook about my food.",negative
897,"The bed's filthy, the pillows all stink...makes your body itchy like there's a lot of animals, can't sleep well at all",negative
907,This night trip's really exhausting.,negative
564,"I came here with some friends to have lunch. The access road to the cafe's location was so narrow and steep, some parts were even damaged. We ordered a few things. After waiting for a long time the food arrived and the taste as well as the presentation were disappointing. Turns out the taste wasn't up to par.",negative
441,"Just like its name, Creative Space Cafe, there are several artworks that we can enjoy and several sculptures downstairs. Upstairs is a cafe with interesting design that is perfect to visit in the afternoon. It's located on a higher ground, making for a breathtaking scenery",positive
481,Good afternoon poor people. I hope you die soon or get even poorer and suffer more,negative
360,Gojek will start offering their services in a few SEA countries.,neutral
20,Do Indonesians believe the story of this oh-so-esteemed police officer? That claims to have met the biker? You be the judge of his make-believe story. Does he pass with flying colors?,negative
475,There are traffic in Bandung everywhere. Jatinangor feels like the Brexit toll. I might faint in my car because I'm waiting too long,negative
144,"When we arrived, we were put in the waiting list, even though there were many empty seats, maybe some were not used, but the staff stayed kind despite some unhappy customers who didn't wanna wait because they saw those empty seats. Food can be ordered in the back of the restaurant, and the menu was quite tasty for us. This was our second visit, and the one thing we remembered from this place was the balloon seller.",positive
186,"The fried Kwetiaw and Teh Tarik is my go-to choice of meal here, though there are plenty of people who order the Mie Yamin here as well, you may also try their fried rice.",neutral
524,This month my bank account balance is zero,neutral
542,Hotel Ibis Tamarkan Wahid Hasyim has a very disappointing service. Especially when it comes to reservantion! Really lousy!,negative
238,The employees at Graha Indosat is so rude,negative
914,I never regret loving you.,positive
387,"The food here was great. Way tastier than other similar restos in Balikpapan. But, well, the price was bound to a bit expensive. Hhe it would cost about 100 thousand per person. But because the food was so good it I was satisfied. The Tom Yum soup, tho, mmm. tasty.",positive
840,"Even though the portion's huge, the taste is pretty standard. Guess the price doesn't match the portion. The plating is also kinda messy, that's all, I guess.",negative
709,"This was our first visit in the resto's main branch. We've ordered from the other branches before. We thought that the atmosphere would be better and the food would have more variety. But I was unpleasantly surprised with the servers' unfriendly attidue. We would pick the outdoor spot with a sofa,as per a waitress' recommendation. But the male waiter didn't let us because he didn't wanna have to clean it.",negative
906,This particular goverment agency needs to be abolished because they've done absolutely nothing of value so far.,negative
883,This meatbun has been known since ancient times but it's still enjoyed by many to this very day because of its distinct taste.,positive
267,"The waiter and owner in the cashier were not communicative and couldn't give us a recommendation for which portion of the menu should be ordered. The food was so-so, and the parking was difficult.",negative
114,"When I was searching for a place to eat with a variety of choices, I got recommended by a friend to dine here, aside from the cheap price, the food is delicious as well. It's just that it might take a bit long to  wait for our orders.",positive
927,"Ain't no one's gonna vote no more, ya think the people now can still be fooled?",negative
878,"Really bummed out that the Champions League isn't broadcasted in any channel, local or sports ones. They should've fought harder for the broadcasting rights because the customers already paid big money",negative
734,Uni kids should stay out of politics. Just go hit the books,negative
43,There are a lot of city parks in Malang,neutral
566,The denizens found 2.910 KTP-el cards in the bushes.,neutral
743,"I'm satisfied with the Gojek app, really makes my activites a lot easier",positive
829,"I installed Traveloka at one point, but I never used it so I uninstalled it.",neutral
199,"Great, photogenic place to take pics in, and the breeze is cool, too, but don't even try to eat there, the price has gone off the roof, it's no longer tasteful, regrets all-round.",negative
410,"Unfortunately, 16 GB is not nearly enough for any Xiaomi phone because their default software takes way too much space",negative
204,There is an ulterior motive here to make his son elected as the vice president,negative
893,"Really loving the baked potato menu. For the price, it's standard for a steakhouse. The taste matches the price. I think the atmosphere is comfortable enough and there's even a garden in the middle. Would definitely go here again if I ever come back to Bandung.",positive
809,Cafe Rindang with its rural atmosphere and surrounding woods really goes well with the small but beautiful waterfall. The food is also quite good and the price isn't too high. Recommended for everyone.,positive
826,Turns out your brain is the size of a marble,negative
639,So bored. I've watched all the films and now I'm drawing a blank,negative
681,That man with a thick moustache crossed the street using the zebra cross,neutral
26,"Lots of comments in Tripadvisor made me curious With just an empty stomach, I came here to have my usual favorite lontong padang and was left utterly disappointed. In the end, I just took my orders home because my appetite was spoiled so hard. The lontong padang in ITB was leagues better, the taste just couldn't compete.",negative
167,"Such effort, taking selfies for the sake of this Samsung Galaxy. Well, gotta keep working hard and keep singing",neutral
395,"Food's tasty, the atmosphere is beautiful and breezy thanks to the trees along with the sound of flowing rivers, making it more comfortable and calming. The quick service means we don't have to wait long. There's also a homey salat room. Great food with affordable price.",positive
671,"Never gets old! Since 1996 when I first learned about Ayam Goreng Suharti, I immediately declared it the best chicken I had ever ever eaten. The secret recipe and the sauce for the crisps add a unique flavor on this legendary Indonesian fried chicken.",positive
239,"Is the promo real or not? I've checked that you could get a 30 GB quota for 77 thousand, 40% less than the original price. When I bought 80 thousand credits, my balance got slashed for 5 thousand and I haven't even done aything yet. Why did that happen? So disappointing.",negative
922,"An alternative to cleaning services in Jakarta. I've tried it. So far, it's better than the others.",positive
428,"My wife bought several products from the same store, and the weight hadn't reached 1 kilogram. But when they sent it using Gosend Delivery, we had to pay twice the shipping cost, goddammit!",negative
732,Why are all the candidates' statements so boring? It's just like...I don't even know,negative
713,"My friend took me here when I was in college, heard that the sate was good...but after trying it, it wasn't to my liking... hehe ust my opinion though",negative
876,"The tiring and long distance of our travel from the city was immediately paid off with the great vibe and delicious food, made perfect with hospitable and swift service from the waiters. Don't forget to try the fresh strawberry dessert served with chocolate milk, you'll get addicted for sure",positive
637,"The car parking lot was actually spacious, but since there were many customers, we had to park on the side of the road. Thankfully the security officer was very helpful in directing us. It didn't feel that wide at first, just as wide as a standard old house, but the interior was deceptively vast. There were all kinds of seats and sofas, almost none of which were the same, and that made for a great vibe to hang out around.",positive
270,"The food here is pretty good, but I think it might be a little expensive for me. We picked the lodge near the ricefields, and when the food arrived, there were a lot of flies around it. We were kinda frustrated because we asked for candles and the response took a while. The waiter who brought our food was also kinda slow to respond, maybe they were still new.",negative
882,"This place is honestly pretty interesting because it has a variety of Indonesian cuisine. Ironically enough, its uniqueness is also its weakness, as they attract way more customers than the place can fit, so it feels suffocating.",negative
461,"It's always a pleasure to explore the cafes in Bandung. Including this place, the place is very good, the coffee latte also hits the spot. The price? It's worth it.",positive
451,"A pretty fun experience, eating without plate but instead with only leaves, even more delicious somehow. A little advice: don't get too carried away and greedy by ordering all the available food. I know it's hard to resist when you see this many food in front of you. Eat responsibly",positive
366,"Spectacular view from this cafe, providing a touch of fir and the exotic nature of Hutan Raya Bandung. Other than that, the food and beverages are very affordable. Cool!",positive
433,"When it first opened, the taste was fine. However, the quality has been gradually declining recently. The noodle is less tasty, and the broth is no different.",negative
458,"The roasted goat resto that I reccommend when visiting this city. The roasted goat is delicious, savory, and plus the goat doesn't smell and it's tender. The oxtail soup is also no less delicious. The place is also very fun, suitable for anyone who wants to spend time with family or friends",positive
4,"Reviews got me interested, so I took the time to go to Warung Sale. At first I was excited. Traffic jams? No big deal. But the road was a letdown. Aside from the long distance, the awful road conditions lowered my excitement a little. The building was unique, there was elevator music. Room capacity was kinda limited, though. The menu was pretty unique and creative. However, it wasn't good enough to make the trip worth it.",negative
985,Last week there was some 4G network in my village for a while.,neutral
706,"Better empty your stomach before you step inside because all-you-can-eat is the name of the game. Eating here is so satisfying, all worth the price. I especially love the fried rice, it's so good.",positive
460,You can also ask questions about Mandiri Finance Credit here.,neutral
331,Now the restaurant is a two-storey. Shame that it was stiflingly hot when I went there because the AC was dead. The one thing that baffled me was I was never given any receipts,negative
