id,text,label
574,"Polihang voucer pulsa rp 25.000, _ untuk dua anak ane beruntung setiap harine dengan retweet bniquotes gen.",neutral
888,"Ngajeng di resto mewah, pengarga tentu gen mael, nanging rasane payah, seken ngedegin.",negative
157,Gegunan ring shazam : Apange nawang gegending sane ajaib yening kaputer olih supir gocar,neutral
382,"Jaenne ngajeng ring redsdifo , mare mangkin tiang demen sajan ngajeng be. Be ne seger, jaen lan tusing wenten mebo amis buin. Pokok ne be bawal jaen. Lan kopi robusta susu mantap. Pokok ne  ketagihan sube. Redsdipo dados genah favorit tiang. Jaen pokokne .",positive
769,Ne kenapa sih dewa ratu telkomsel ajake indihome ka dua-duane sesai sing luung! Mael doen woy!,negative
521,Tiyang luas mai ulian ngalih hiburan bedik rikala berllibur ajak keluarga. Tiyang batak minum lan ngajeng camilan. Minuman dini pengargane mudah sajan bandingin ajak jakarta. ,positive
202,Tagihan indihome tiang ring bulan oktober puniki melianan teken bulan september. Ulungne lebih mael. Punapi kenten? Janjine dugas kapertama  masang tusing wenten biaya sane lianan tur biaya flat. Ne adi  menek tuun nak engken nika? Konsisten nake,negative
149,"Niki nyesel sajan ngajeng indomie salted egg. Tyang ngajeng tunian jam 8, neked jani after taste ne enu ade! Sing jaen ajan ya allah",negative
99,"Bakso sane unik. Bakso sane medaging isian sane malianan. Wenten sane medaging  keju, daging cahcah lalah lan urat. Tiyang milih cahcah daging lalah ehmmmm rasane pateh sekadi asane. Ajine mudah, tempatne bersih. ",positive
929,Ngae macet jalan gen ene jelema,negative
269,Bni tincapang branding nganggen stasiun bni city,neutral
778,"Sensasi ngajeng nganggen alas don biu, sareng jaenne cui bakar lan tempe tepungne sane gurih, kasarengin sambal sane ngedotin selera. Mule mantap.",positive
762,"Mie mewek megenah ring margi pajajaran. Nampek sareng wewidangan BEC, pusat tongos ngadol gadget. Driki tiang ngidayang ngrasayang kuliner khas sane marupa ajengan macita rasa lalah. Mie ngangis lakar ngranayang iraga pinaka penikmatne seken - seken ngeling, krana bes lalahne ngranayang terus dot teke lan ngajen malih. Miene tebel lan kenyal. Jaen.",positive
272,Ipun nginum susu indomilk ring tengah kulkas,neutral
354,Gedeg sajan uling tuni ngadep yakult tusing taen mebati.,negative
105,Ramayana mewali lakar mebukak cabangne di samarinda,neutral
109,Tongosne puniki terkenal sajan ring kalangan mahasiswa. Krana selenan jaen hargane masih mudah yening menurut tyang. Top deh.,positive
833,"Makudang macem karya seni ane ketampilin di lantai dasar lan kedua seken narik perhatian. Selain ento di natah sisi masih liu karya seni ane dadi pebalih. Pemandangan ane menyerukan penyingakan, buina cuaca ane adem ngaenang tongos ene sanget demenine anak liu.",positive
951,"Tiyang sing demen ajak pelatihne jani, strategi ane gaenanga sing bisa kanggon anggo ngalahin lawan.",negative
229,Puniki asapunika genah ngajeng antuk anake sane ngantiang keluargane sane meblanja. Nganging tusing  dados anake sane demen ajengan sane jaen. Ring Jakarta liu sajan genah ngajeng sane joh lebih jaen lan ajine joh lebih mudah.,negative
492,"Yening ragane sampun uusan transaksi ngirim, pastika cek buin alamat ring resi ne sedurung ngalahin counter jne pondok timur nggih ",neutral
212,"Nanjung ditu nanjung dini kaantem ditu antem dini, asapunika soang-soang ngelah agenda tersembunyi! Ngedegin basang!",negative
388,"Gedeg e tusing ulian jerone. Utawi persis  kalahina pssm. tusing jaen pules tusing jaen ngajeng, Mekejang ulian pssm. ",negative
954,"Ngisi pulsa anggon atm bca tuni jam 17.48 kanti jani konden macelep, dadi tulung dicek? Suksma.",neutral
37,"Dina some semeng ne  tiang nagingin pabligblagan, sadurung memargi ka genah tiang mesen gojek lan suasananyane kari sabeh. ",neutral
561,"Tongos ane paling cocok anggon ngalih ajengan yen budget terbatas nanging memuaskan, dini liu sajan pilihanne uli mulai masakan khas uli daerah indonesia kanti masakan modern.",positive
980,"Tiyang ningalin liu pengguna indosat kena pemotongan pulsa, pedalem. ",negative
807,"Tongos ane alami sajan, baan menu ane makudang macem, ajak rasa ane pas. Tiyang demen ajak bandrek jagungne, jagung ane manis kasajiang anget sajan. Ada macem-macem jaja tradiiosnal ane suba kapah  katemuin. ",positive
982,Bapak ene munyine  sing masuk akal! Anak diculik adi malah ngenehin penculikne. Teori uli dija ento?,negative
66,"Genah ne jimbar. Mabuka 24 dina. Becik anggen ngemil. Genah duduk sofanyane nyaman. Sakewale akeh mahasiswa sane ngaryanang tugas drika, Dadosne rame genahne sabilang wengi. hehehe",positive
479,Ten untung tiyang milu rombongan luas ka bali med sajan,negative
172,"Yadiastun care mepengkolan apange neked di tongos ne sakewale terbayarkan ulian suasane sane sepi, tenang lan suasana udara dataran sane tegehne, sane kebetulan tyang biasane yen ngajeng di sisi pastika pas ring dina anake megae krana apange tusing terlalu kosek utawi kuang ne tusing ade live musik. Yadiastun ajengan ne cukup jaen lan kluarga tyang e cukup menikmati.",positive
519,Cocok pesan untuk ngajeng bareng keluarga menikmati hidangan ane jaan sambil ngorta ngelepasin kenyel suud awai beraktivitas pokokne paling luung deh,positive
715,"Rauh ke restoran niki nenten wenten medne, apa buin ring saniscara wengi tiang sekeluarga demen pesan genah puniki krana wenten live musikne. Suasanane nenten karubah saking taun ka taun. Menu sane kasajiang kantun tetep pateh, saking menu eropa kantos menu khas indonesia tetap memikat. Porsine masih nenten kalah akeh.",positive
641,Yen ningalin rupa anak ene abaane emosi tingkat dewa,negative
348,Masakan India yening menurut tiang punika ten jaen. Bes liunan base rempah.,negative
22,"Tiang sekeluarga ka genah puniki krana ampun wengi tur nenten wenten resto lianan sane mabuka. Sawatare galah 10 wengi  genah puniki kari macet, parkir akeh tur genah melinggih di tengahin resto akeh. Petugase sane ngenah kenyel ngayahin tamune aji sebeng masem. Ampun. Akhirne tiang makta ajengane  ka hotel",negative
620,Oh ao tiyang nagih fitur cetak resi otomatis benehin,neutral
126,Ring warsa anyar puniki bakti budaya djarum foundation sareng-sareng makarya lan garin workshop,neutral
83,Yening meli morinaga chil kid lan chil jagi polih voucher gopay rp 50.000,neutral
966,Dugas mangkin para wisatawan pecinta diving kuciwa sajan ajak kondisi teluk ambon ane ngenah indah nanging daki sajan.,negative
493,"Rekomendasi yening ngajeng tengai ala indonesia, pilihan ajenganne liu sajan tinggal nunjuk gen. Paling liu sane magoreng, misalne tuka, siap goreng, tahu goreng miwah sane lianan. Perabotan ngajeng sane kaanggonne sane ala model cara zaman ipidan, sekadi piring seng, lumur seng, ngingetin ngajeng ring zaman ipidan. Pelayanane enggal. Mantap. ",positive
466,"Tongosne nyaman, windy pesan nanging tis masih. Konsep tongosne luung, vip roomne keren sajan. Instagramable pesan deh tongosne. Cocok anggon jadag-jodog ajak timpal, keluarga, pacar. Ajengane masih ten jelek lan pangargane masih terjangkau. Mbok kasirne dugas ento ramah sajan. ",positive
672,Ne tua bangka suba bo tanah adi sing sadar-sadar ao. manusa paling jele ane paling berek.,negative
581,"Sing ada sunlight lan mama lemon, garnier men turbo oil control pun dadi anggon ngumbah lima disubane masak alias belig cuy disubane kena lengis. ",neutral
379,"Batagor kingsley jaen sajan lan demenine ajak keluarga lan warga jakarta. Sabilang melali ke bandung, keluarga lan timpal-timpale sesai nagih bliangin batagor kingsley.",positive
858,"Kopi ane paling jaan dini punika kopi alpukat lan kopi biu. Kopi campur ajak alpukat sing ngaenang rasa kopi ene memudar, cocok sajan di lidah tiyang sebagai pecinta kopi campuran. Jenis masakan ane kesajiang pun lumayan jaan, favorit tiyang punika kentang gorengne untuk pengarga terjangkau.",positive
311,Ye kene ketarang ngae indomie goreng jumbo padahal lamun besik ento dogen tusing ngranayang wareg,neutral
261,"Dugase melali ke umah makan puniki krana ajakina rekan bisinis tiang e. Pas tiang ngajeng mie puniki citarasane nikmat pesan. Sayang dugas ento, mie tiang bes pakeh. Nike mawinan mie sane sebenarne jaen sajan ten bisa tiang rasanin. Suasana genahne magolong biase-biase dogen. Ajine magolong mael pesan. 2 mangkok mie ajine rp. 95.000.",negative
582,Driver ene tusing nyak pickup barang uli tengai busan. Nunas tulung ditindaklanjuti.,negative
414,Semengan sane nganenang kenyel rasane dot nengil dogen.,negative
155,Bidang caini tusing di dunia politik lengeh!,negative
351,"Penasaran dot nyobak be siap sane cukup terkenal punika. Siang punika sepi, pesen be siap bakar. Sakewale be siapne lalah. Anak-anak alit e tusing ngidang ngajeng. Harus ne pelayane nakonang dot lalah tapi ten krana 2 sinunggil. Lantas tiyang nagih 2 siap bakar ane tusing lalah. Ampun! Siapne cumak sekadi megoreng lantas isinina kecap. Irage sampun ilang napsu ngajengne. ",negative
857,"Awalne ragu ajak kecepatan pelayanan dini nanging lumayan lah, tepat waktu kok. Tiyang engsap pesan jus apa asane jus campuran keto, oke masih. Lan ajengane masih ok. Oh ao ne iya ngemaang gratis es krim. Dadi cobain mentakon ajak pelayanne. Demen.",positive
248,"Tiang ke bandung mare dibi maan mriki ngajeng. Tiang ngajeng ring the valley suki. Wareg, jaan, pelayane ramah, lan pemandanganne keren yening raga negak paek jendela. Nah ring ajine rp 190.000,-/anak sampun termasuk pajak iraga ngajeng sepuasne, sistemne sakadi hanamasa nanging lebih asyik genah ne. ",positive
280,"Inguh lakar ngajeng ring dije genah ne asik, ajengan ne jaen lan ajine terjangkau? Meriki manten. Tiang lan tunangan demen sajan. Tamyu ne liunan anak bajang nu masih ngrasa dados bajang buin.",positive
11,"Uli segi tongos/lokasi cukup aluh ngalih. Bangunan tur isin tengahne bangkit, apabuin ada taman cenik di tengahne ane pejangine aji gebeh ane yehne makecor. Ngaenang suasana ngancan romantic tur ngleganin. Menu ane baanga lumayan magenep tur rasane lumayan jaan. ",positive
739,"Menu sushi kirang akeh, yening mresidayang wenten sushi sane porsi cenik 2 potong. Sepatutne wenten pelengkap, wasabi, tabia bubuk. Niki sebenarne kirang istimewa.",negative
881,Mara pertama kali tiyang ngajeng di warung ene. Tusing konsep kafe utawi resto nanging tampil  ajak warung makan ane nyajiang ajengan tradisional. ,neutral
54,"Tiang rauh ke maxi s resto kasarengin keluarga, dapetang drike wenten acara pawiwahan acara ulang tahun sane ngranayang genahe kosek pesan. Pelayanan dados ne nenten becik . yening genah e sampun kosek, pihak resto ngicenang pawarah sareng tamu sadurung tamu ne ngrereh parkir kendaraan daweg nike sabeh. Dados ne genah parkir ke resto doh . yening mresidaang katutup akejep daweg pestane kalaksanayang.",positive
660,Telkom hackaton punika sebuah program besutan telkom indonesia ane metatujon anggon ngewadahin para generasi bajang ane ngelah keahliang ring bidang teknologi informasi utawi pemrograman anggon ngembangin perusahaan rintisan ane ia gelahang.,neutral
704,Minumane tiang ten ade ane demen. Be siap gorengne biasa gen. Wenten saus keju nanging tiang ten demen saus keju driki. Sing jaen.,negative
805,"Resto keluarga ane karekomendasiang sajan, pemandangan sekeliling resto ane luung sajan, pondok-pondok ane nyaman, ajengan ane kasajiang masih lumayan jaan, apa buin yen peteng ene pemandangan resto luung sajan. ",positive
444,Tiang simpang ka restoran niki pasang ngajeng santukan tiang lewat dugas pejalan nuju hotel tiange lakar nginep tur krana sampun lue lan tiang kasarengin timpal-timpal akhirne milih simpang ring restoran piniki. Rasan ajenganne biasa kemanten binen tiang orahina naur maluan yadiapin tiang durung wusan ngajeng santukan galah sampun nampekin pacang metutup,negative
699,"Kesan simalu nginep dini, check in sing bisa jam 2 tengai krana ane nginep maluan terlambat check out, sing ade apa pun ane tawahina pihak staf dugas iraga harus a jam ngantiang kamar kedasina. Lantas iraga masih orahina yen restoran tutup jam 5 sanja dadine yen lakar mesen ajengan untuk ngajeng peteng satonden jam 5 sanja. Cukup ngedegin.",negative
227,"Ngenikmatin kota bandung yening ten makulineran, kuang seru, kafe halaman, nyajiang ajengan Indonesia, gado gadone jaen, pisang goreng keju ne masih jaan ajak kopi a cangkir sambilang ngantiang timpal teka jeg menarik sajan.",positive
612,"Setuju ngancan menek fase wajar yening tiket menek, Nanging, pangarga dasar dugase fasa penyisihan suba bes mael. Lan bandingang pengarga mebalih ring malaysia, thailand.",negative
6,"Tiang sareng rabin tiange makeneh melancaran ka restoran niki daweg tiang sekeluarga rauh ka Pontianak daweg pitung rahina sane sampun lintang, krana madasar penilaian trip advisor abang kepiting punika restoran sane sampun kasub ring Pontianak. Wengine punika sawatara galah 7 tiang lan rabin tiange sampun teked tur polih suasana restoran sane ten terlalu rame madaging kirang langkung 4 meja manten, krana tiang sareng kalih makeneh ngorta.",neutral
562,"Tiyang teka di rumah makan ene dugas menjelang jam ngajeng tengai. Awal tiyang teka rumah makan ene ada beberapa pengunjung dogen ane sedek bersantap. Nanging, dugas teka jam ngajeng tengai rumah makan ene penuh ajak para warga kota makassar. Liu warga kota makassar ane teka untuk ngajeng tengai ngambarang bahwa tongos ne merupakan rumah makan favorit ring kota makassar.",positive
378,Tiket waterboom PIK Jakarta kabar ne menek.,neutral
381,Lokasi ne agak doh uli kota bandung lan jani wenten 2 gerbang pembayaran dados ne ke the peak sane meaji 5000 rupiah. Niki care memakse antuk pungutan liar krane ipun ten nyidayang ke the peak yening ten ngelewatin gerbang puniki mekedua.,negative
211,"Data lengkap, sampunang pracaya kpk niki bogbog. Kasus niki diaudit 10 tiban laut lan sampun lengkap. Krana sesampune nike wenten audit aliran dana sane matujuan khusus. Yening kayun dong ngidih malih audit. Ampunang pun. Kasus century nika prakara ngelindungin elit tertentu. ",negative
418,"Sanget pesan niki keajuang. ajengan ne jaen pesan seken-seken! Iraga malinggih ring genah sepi ring baduur pas galah matan aine engseb, ajengan petengne kasarengin matan aine engsep! Lan punika becik pesan. ",positive
438,"Rcti bes liu iklan tusing jelas, mengganggu sajan",negative
78,"Inggih, lianan ring wisata wahana tiang masih demen wisata kuliner. ngawit tiang di bandung ajengan ane paling sesai alih tiang inggih punika siomay lan batagor. Miribang yening batagor tiang sampun akrab ajak batagor kingsley sane rasanyane melegenda. Indik urusan siomay, rasane nenten pelih yen wisatawanne nagingin waduk ipun ring saung siomay puniki. Sekadi murdane. Teksturne lembut, basane masih pas ngene pesan. ",positive
830,"Penyajian cukup enggal, pelayanan luung lan pastine masakan jaan. Untuk pengarga relatif patuh teken asan masakane",positive
854,"Dot gedeg ajak indosat, suba dua dina sinyal cara kene sajan",negative
150,"Jek indosat bangkrut gen, di tongos tyange gen sinyal ne tiba-tiba kadang ilang bin ngenah bin ilang bin ngenah, padahal daerah ne kota semarang",negative
437,Transaksi meli pulsa PLN pra bayar nganggon mandiri mobile dadi ten efisien krana musti telepon 14000 anggon maan sing ne token ne/ten otomatis. ,negative
334,"Tusing semestine ring tongos metutup anggon kacundukan, kacundukan ring resto puniki masih asik. Sampunang engsap mesen nasi goreng dendeng lan teh tarik.",positive
867,Smasung galaxy s suba kaluncuran ibi peteng. Tiyang kuciwa desaine standar sajan. Harapan tiyang terwujud 70% gen. Percuma maba kanti ngimpi,negative
665,Sayang restorane daki. Ningalin kacuak cenik paek piring-piring jukut kedas ane anggona untuk nyajiang ajengan. Lan ada kacuak cenik masih ring tongos negakne. Berharap karesikan tongos benehina.,negative
689,Ao pangargane 120 ribu. Tiyang masih suba cek tokopedia. ,neutral
213,Lega asane nyidang mragatang perjalanan iraga di bandung ajak kunjungan terakhir raga mareren di the valley ring tanggal 2 november. Dina ento acara perayaan dina perpisahan ajak timpal iraga ane mare lakar pindah ka kantor baru. Menune macam-macam pesan  nanging ribs langsung dadi pilihan tiyang. Menurut tiyang sepadan ajak rasa ajengane. Top.,positive
139,"Kapal km fungka permata v kebakar, sekirang-kirang ne telu las sane seda",neutral
84,"Somasi sane kauncarang rohayani, anak pecandu roko, mantuka ring pt gudang garam,tbk lan pt djarum ring pungkuran niki ngamunculang isu sante lianan.",neutral
702,Nganggo kartu kredit bca sing untung malah liu norokne.,negative
424,"Restoran niki ten ye tongos ngajeng biasa, nanging masih dadi anggon tongos wisata. Lokasine dingin sajan, tongosne masih luung, nyaman, ben pemandangan ane eye catching. Menu sane baange masih mekudang macem ajak rasa ane jaan. Ten perlu ngantiang makelo dugas nyajiang ajengane. Ajine masih cukup terjangkau. Anggon tongon mapotrek masih luung. ",positive
498,"Lokasine aluh kajangkau, penataan restoran ne average , menu ajenganne lumayan macem-macem lan rasan masakane jaen, ajine terjangkau.",positive
777,"Neh serba pelih mula, macet ngemimik, tusing macet jeg heran.",neutral
948,"Rumah makan ene tongosne di jalan abdurahman saleh, tongosne nyaman lan kedas, menu masakane liu pilihane. Asane cukup jaan lan pengarga masih sepadan ajak asan masakane. ",positive
808,Kadang mikir engken ao asane dadi anak luh di gym. Liu bli-bli lan ua-ua ningalin. Musti risih lan sing nyaman.,negative
846,"Iraga teka ngajeng ka resto ento, ngajak keluarga blin tiyang. Ragane makejang demen sajan kualitas masakan dini. Iraga mesen udang goreng taluh asin lan asane jaan sajan lan melebihi kualitas resto di hotel bintang lima. Kerekomendasiang sajan.",positive
363,Pelayan solaria sanget tusing memuaskan hampir ring makejang cabang ane wenten ring Jakarta . Tusing rekomendasi sajan.,negative
544,Timpal tiyang melamar gae di tokopedia,neutral
153,Sing cuma bisnis keluarga. Nanging ngejaga kepentingan negara lan masyarakat tusing kabentur ajak kepentingan global.,neutral
752,"Magenah ring wewidangan bukit ngranayang angin lan pemandanganne ngaenang nganyudin, lianan nika wenten makudang-kudang pilihan menu ajengan nusantara, steak lan pasta masih wenten.",positive
662,"Inggih, suksma antuk jawaban sane lengkap pesan tur jelas inggih",positive
255,"Ulam ayam magorengne jaan, terong gorengne masih jaan. Sayang dot nyobak jengkol gorengne sampun telah. Oh aje jus kedongdongne masih segar. ",positive
780,"Soma semengane mula sesai tusing masahabat, mulai ring nganggen jilbab mekacakan, jalanan e macet, transjakarta sane arah senayan ramane dewa ratu, absen ne telat liwat jam 8 , tusing milu mebakti semengne.",negative
896,"Cemburu ento asane sing jaan. Cemburu ento makan ati. Cemburu ento sakit, yen sing ungkapin. ",negative
90,"Keunggulan holycow yening kabandingin resto steak sane lianan inggih punika wagyune sane mantap. Dedemenan tiange punika wagyu sirloin steak sane kanikmatin sareng saus jamur. Rasane jaen. Be ne tebel lan ajengan sareng butiran jagung rebus, jukut bayem lan masih kentang. Jaen tur mantap.",positive
999,"Hai ditha, iraga informasikan yen pembayaran ragane sampun macelep ka akun rekening iraga nanging pemesanan sing berhasil. ",neutral
127,"Cuman yen bin mani lakar ngalih, ditu ade di rak ane paek krim wardah seberangan  ajak rak lotion citra, mbok.",neutral
340,"Resto sane konsep saung2 sane magenah ring tengah komplek perumahan. Ajengane sane kasajiang macem-macem ring sundanese, ajengan kauh, dll. Ai ne cukup dingin ring dina wengi utawi hujan dados kasaranang makte jaket. Jalan antar saung nganggen batu-batu dadine kadang-kadang belig sabilang hujan.",neutral
207,"Genahne nyaman pesan, ajenganne jaan, kopine jaan. Pas anggen ngumpul sareng timpal-timpal utawi ngajeng peteng.",positive
258,"Yen kuota tiyange buin mani tusing balik, tiyang lakar ngopak ka indosat",negative
701,"Tongosne nyaman, ajenganne lumayan jaen. Ane dot ngorte makelo cocok ajan ade liu tongos lesehan nyaman ajan lan udara ane sejuk",positive
727,Rasan ajengan cukup jaen. Genah cukup strategis nampek eskalator tuun lan menek mal. Makesamian becik mantap.,positive
496,"Hai, inggih asapunika ragane dados kacoba bebayahan ajin pdam ring bukalapak.  ",neutral
197,"Enkaolshop, patut kapercayaang, barangne becik becik",positive
301,"Asline puniki dados wenten ring jalan karapitan setau tiang, mangkin memenag sampun kasebar ring beberapa genah ring bandung. Ajengane masih tusing wantah bakso, utawi wenten macem-macem ajengan sane lianan. Antuk rasa masih tusing sanget spesial. Antuk ajine yen ukuran ajin bakso ring Bandung cukup mael. Katambah pelayanan ne sane kuang becik ring ciwalk",negative
274,"Sapatutne nu berhak polih cashback 5 juta asapunika carane malangganan paket iplan 500k antuk 24 bulan bli. Tur ngidang masih cicilan  0% nganggon cc bca, bni, mandiri, cimb niaga.",neutral
871,Sing nyesel masih ngajeng di solaria tongosne kedas lan cocok masih ajak keluarga. Ajengane enggal pesu disubane kapesen ,positive
507,Abut uli kenanggotaan polisi gen. Daripada dadi pengusak adan luung korp.,negative
845,Nyesel tuni ka toko ento. Malah meli ane sing lakar anggon. Krana seduk mata gen dadine meli. ,negative
905,"Ngajeng ring sisin margi, ajenganne sing jaan, pelayanan sing luung, pengarga mael.",negative
111,Indik ngajuang kerjasama/sponsorship ibu elsa dados menghubungi : Pt. Bank mandiri persero tbk corpoprate secretary,neutral
595,Produksi buin dong indomi goreng sate. Alih-alih suba sing ada. Rasane jaan len ajak rasa sate merek lenan. ,positive
19,Semengan sube gedeg ulian sinyal telkomsel,negative
670,"Antriane makelo, ajengane masih makelo lan rasa ajengane biasa gen lan mael. ",negative
284,"Parah sajan xl e mangkin asane, musti ganti provider sane lianan cuman mael gen kualitasne tusing luung",negative
252,"Kereta mutiara kangin  peteng, sby-banyuwangi eksekutif nanging kursine kumel lan daki pesan. Tusing sesuai ajak ajine sane mael sajan, keciwa sajan.. ",negative
117,"Tyang memilih tongos ngajeng di saung olih pemandangan carik memesen nasi timbel komplit, surabi oncom lan colenak pesenan sane teke sing harus ngantosin mekelo. Sakewale tyang kuciwa ajak serabine. Di sisin ekspektasi tyang. sing jaen.",negative
684,Enduk sajan pelayanan pos Indonesia jani,negative
554,"Ne indihome tiyang gangguan buin ne. Tiyang sedek ada gae nadak pegat, barak kedap-kedip, mara a minggu luung wifi ne, suba gangguan buin. Indihome telkom jani liu gangguan ao, mayah setata mael, mengecewakan sajan.",negative
337,"Ring seantukan tiang bebek garang puniki ngelah varian menu bebe sane cukup liu. Tiang demen pepaduan bebek lan sambel ne, rasane pas. Yen ajine ring 20-3-ribu lan seantukan tiang cukup pas ajak rasan ring ajengan driki.",positive
837,"Cocok anggon pertemuan, acara pawiwahan, pemotretan. Suasanane tenang, santai, adem.",positive
967,Sabilang mai tiyang dot makelo-kelo lan sing dot enggal mulih. Pelayanan ane ajer lan tongos ane nyaman.,positive
577,Restoran ene nyajiang masakan bali ane sarat modifikasi sehingga terkesan disesuaikan ajak layah konsumen ane nota bene tusing nak bali. Telu photo ane tiyang lampirkan ento adalah ajengan ane iraga pesen.,neutral
578,"Yening di liunan tongos steak nagih waktu mekelo sadurung nyajiangne, di tongos ene menurut tiyang cenderang enggal lan sesuai ajak layah maupun ajak dompet tiyang. Tiyang taen ngantiang timpal kanti 2 jam dini, nanging ten merasa krana ngajengne ngaenang tiyang engsap waktu. Hehe",positive
692,Yen lakar meli obat laku gen ke kimia farma ane ada di ujung margi ento.,neutral
380,Peplajahan matematika alit sd ne mangkin keweh keweh,negative
755,Restoran driki sesai kosek krane tongosne sane strategis ring pintu masuk mal. Rasan bubuh ne cukup jaen. Proses ne kasajiang ring order kanti penghidanganne masih cukup enggal.,positive
788,Kudiang men tiang sedeng galau bli makane ngae story care keto.,negative
616,"Ane sedek ka cirebon lan ngalih tongos ane jaan parkirne lan ajenganne butuh enggal, adenan mai krana parkirane linggah lan suasana nyaman",positive
396,Mm pedih bane yen mai jeg sesai ngantos : Mie ne lalah sajan. hehe Bangkune masih tambahang ape apange sing ngantosin.,negative
259,"Mula faktane iraga ngelah tanah liu dini, kal nagih apa ragane?! Makane megae apang bisa bek ngelah pipis cara iraga,  eda cuman bisane menghujat gen",negative
850,Restoran The Valley ene pemandangan ka kota ne nomor 1. Nikmatin suasana peteng ajak lampu kelap-kelip indah sajan. ,positive
289,"Yening ka semarang patut ngajeng mi kocok puniki, yen menurut tiang paling jaen. Yadiastu  genahne ring sisin ruko, tur ngajeng musti ngalih-ngalihin apange maan kursi, nanging layak sajan yening bandingin teken rasane. Kikilne akeh, kuahne gurih sajan tur mi ne gede lan tipis. Ajine terjangkau. Teh sane paling becik mi kocok di semarang. ",positive
0,Maling ne sebenehne sampun ka pastiang maadan lulung,negative
647,"Mula ao asane tiyang ten ditakdirkan nikmatin indomie goreng, padahal melablab mine gen lho. Ngidang-ngidangan bes lembek.",negative
643,Nike mesuang produk sepatu paling anyarne.,neutral
532,"Dugas tiyang ke restoran ento, pelayane nyagjagin tiyang lan metakon untuk akuda anak",neutral
217,Jaje matunu duti puniki sampun wenten uling pidan driki. Jaje ne biasa dogen sih. Nuanging menu pilihane akeh pesan. Mejekang wenten. Kanti bingung nangih milih sane isine napi. Wenten ngadol bubuh masih. Nyak asane.,positive
901,"Kuota dadi telah terkuras anggon ningalin foto-foto ane ngae tiyang iri gen, ajengan jaan-jaan ane ngaenang ngiler",negative
596,"Tiyang demen sajan ngajeng di restoran ne, menu masakanne beragam, rasane jaan, pengarga ten terlalu mael. ",positive
952,Kuang pas yening teka ke bandung tanpa nyicipin batagor. Batagor burangrang punika salah satu ane asane jaan lan sausne pun gurih. ,positive
112,"Sane makan rame, antre, menu masakanne, masakan biase care di jumah. Rasane biase dogen . Harga sing sesuai teken kualitas rasa.",negative
912,"Tiyang nyidang ngorang ene  resto ane cocok untuk keluarga. Sambil kuren tiyang mablanja oleh-oleh, tiyang bisa nikmatin ngajeng tengai di resto niki. Panak panak tiyang nyidang mapalalianan di tongos mapalalian ajak tiket ane mudah",positive
635,"Tongosne rame sajan, ajenganne magenep. DEsain lan lingkungan nyaman. Udara tis, liu tongos mapalalianan rare.",positive
386,"Becik bli, sampun nyantosang antuk kendala ring provider telkomsel lakar ka respon olih rekan tiang.",neutral
38,Pedalem personil Ungu sane mangkin sepi gegaen ulian kalahine ajak pasha ,negative
471,"Yening wenten pulsa  a gudang, lakar aktifin wifi anggon anak makejang apang dadi internetan",positive
176,Menkeu ngorahang yen sekirang-kirang ne rupiah nu lenih mepengaruh ring defisit transaksi sane mejalan,neutral
392,"Semeng-semeng ring tol cipali sampe macet parah, ngranayang gedeg doen.",negative
934,"Indik genti rekening anggen mayah autodebet BPJS, Bapak Luqman dadi teka ka kantor cabang Bank Mandiri pengajuan autodebet punika nggih. Mantuka ring ngelaksanayang tutup  rekening dumun. ",neutral
785,Mobil sane sewai - wai kaangen jeje asapunika merk toyota lan mewarna krem.,neutral
245,"Suasana carik lan pegunungan, wenten wine cellarne. Sakewala ajengane mael, mestine kualitasne dadi lebih becik krana akeh restoran sakadi niki di bandung mangkin sampun menjamur",negative
469,Paling gedeg yen ada anak ngorte di jalan sambil motoran apa buin yen jalane cupit,negative
679,"Pelayanan kuang aktip lan sing ajer buin kuang bisa nyelasang menu ajengan ane ada, dadine tamu ngrasa sing acuhina lan tengiline gen.",negative
597,"Restoran luung sajan, pemandangan ngadep ke kota Bandar Lampung, dadine indah sajan dugas dina peteng. Suasana tenang sajan, dekorasi ruangan jegeg sajan. Tiyang demen sajan tongos ene.",positive
650,Calon pelamar cpns tuah dadi mendaftar ring 1 instansi lan 1 formasi jabatan,neutral
58,"Ajenganne lumayan, tiang mesen spring  roll agak melengis, ajin ajengan utamanyane cukup maal. Bangunanne unik nanging genahne agak ten becik nike mawinan genahne setata cingakin sepi. Dugase mesen sepatutne ngorahang nyekenang , krana sane katiba ring tiang, tiang mesen 2 sakewala katrima 3 ajengan. Pelayan ramah pesan, nanging sikap kasirne melianan kidik. Miriban tiang ten mriki malih. ",negative
191,"Be gurame bakar lan jukut plecing sane ka sajiang di red s dipo sane belin tyang dugase ngajeng ring dina siang ring bulan november taun 2012, asane jaen , sakewale cabe sane di sambelne lan jukutne care : timun, tomat, lan kangkung ne di es jeruk ne merase sing seger .",positive
246,Karya bakti bca finance ring posisi relationship officer mukak lowongan indik pagenahan ring pekanbaru,neutral
470,Ngajeng bakso sambilang ngorte ajak timpal timpal. Tongosne asik anggon ngajeng. Ajine nenten bes mael. ,positive
450,"Di tengah proses hukum, krama tamansari bandung ngadepin tekanan penggusuran",negative
930,Dina ene lakar meblanja di toko ento apang dadi makatang peralatan masak keren buina kesempatan liburan ka Belanda. ,positive
