id,text,label
149,Jituh menyasal tutu kuman indomie tenteluh bekahing. Kuman te hanjewu endau jam hanya sampai tuh limbah angat ah masih tege! Diak mangat tutu ya hatalla,negative
99,"Bakso ji unik. Bakso dengan are macam isi huang ah ji berbeda. Tege ji isi keju,  isi cincang bahari dengan uhat. Aku mintih cincang daging bahari ehmmmm angat ah sesuai dengan ara ah. Rega murah, eka berasih.",positive
929,Mawi macet jalan bewei ih uluh tuh,negative
269,Bni tingkatkan branding melalui stasiun bni city,neutral
778,"ensasi kuman hapan alas dawen pisang, dengan mangat cumi bapapui sambal je menggugah belai. Puna mantap.",positive
762,"Mie melek melai jalan pajajaran. Tukep dengan area BEC, pusat penjualan gadget. Hetuh itah tau menikmati kuliner khas berupa panginan dengan cita rasa bahari. Mie nangis tau nampae itah sebagai penikmat bujur bujur menangis, awi kahariean sekaligus ketagihan handak dumah tuntang kuman hindai. Mie te tabal tuntang kenyal. Mangat.",positive
272,Iye kuman susu indomilk huang kulkas,neutral
354,Rise tutu bara endau jualan yakult jatunti hujung tarus,negative
105,"Penginan ah mangat, dengan bahalap bujur taluh tempayah ah. Baya bentuk andau ih tau kan lawang wangi te, isut uluh ah awi diak uras uluh ketawa tege lawang wangi huang hete baya uluh ji mehalau ih.",neutral
109,"Aku dengan uluh ije kehuma kuman hamalem huang eka tuh awi penginan utama batagor tege hindai penginan ji beken. Aku baya memeteh due penginan ji jadi dumah sampai epat puluh lime menit ketahi, jite gin sampai pire kali aku memisek. Bara angat are penginan ji puji aku mengkeme puna sadang ih kamangat ah. Petehku sehindai memeteh labih bahalap misek helu pire ketahi pekasak penginan te ji jadi meteh.",positive
833,Are macam karya seni ji perahan hong laseh dasar denga kedue bujur menarik perhatian. Ji beken hong halaman luar kea are karya seni ji tau diamati. Taloh tempayah ji pehanjak mata dengan cuaca ji sedingen mawi eka tuh tutu rajin uluh are.,positive
951,"Aku diak rajin dengan pelatih ji wayah tuh, strategi ji iye mawi diak tau hapan akan mempekalah musuh.",negative
229,Jituh eka kuman akan uluh ji manunggu keluarga asyik belanja. Tapi beken akan uluh je rajin panginan je mangat. Hung Jakarta are tutu eka kuman kejau kamangat ah dan rega kejau murah ah.,negative
492,"Amun ikau jadi selesai transaksi mengirim, masti ih cek haluli alamat hong resi sehindai melihi counter jne pondok timurlah",neutral
212,"Nyepak kanih nyepak hete natal kanih natal hete, ternyata uras tege agenda tersembunyi, nampa bajilek!",negative
388,persis dikalahkan pssm. Diak mangat atei diak mangat betiruh diak mangat kuman. Uras badin pssm.,negative
954,"Isi pulsa via atm bca endau pukul ujuh welas epat puluh hanya sampai tuh hindai tame, tau belaku duhup mecek? Tarima kasihlah.",neutral
37,"Senayan hanjewu aku tege gawian misek tumbah, sehindai menanjung kan eka gawian te aku harus memeteh gojek maka andau masih hujan.",neutral
561,"Eka je paling cocok akan manggau panginan mun anggaran isut tapi memuaskan, hetuh are tutu pilihan ah mulai bara pekasak bara daerah  Indonesia sampai pekasak modern.",positive
980,"Aku mite are ji mehapan indosat buah kana motong pulsa, masie ah.",negative
807,"Eka ji bujur alami, dengan penginan ji are macam, dengan angat ji pas. Aku rajin dengan bandrek jagung te, jagung ji manis nyerungan masih belasut tutu. Tege are macam jajanan tradisional ji jarang supa.",positive
982,Apang tuh pander ah diak tame akal. Uluh nyulik bah malahan memikir ji pelaku te. Teori bara kueh te?,negative
66,"Eka hai. Buka due puluh epat andau. Pas akan kuman penginan kurik.Eka munduk te sofa mangat. Sayang pang are mahasiswa ji mawi tugas hong kanih, jadi diak puji kosong eka amun hamalem. Tetawe hehehe",positive
479,Diak batuah aku umba rombongan handak tulak kan bali jadi peda belai tutu,negative
172,"Amun pang sukup beliku akan sampai kan eka jituh jadi tebayar dengan suasana suni, taduh dengan kea suasana dataran gantung te, ji kebujuran aku patuh amun kuman hong luar musti pas andau begawi karana mangat diak lalau rami baya yuh tege kurang ah jatunti musik belum. Akan penginan te sukup mangat dengan uluh ji kehumaku gin sukup mengkeme ah.",positive
519,Cocok tutu akan kuman bersama keluarga menikmati panginan je mangat sambil bapander malapas uyuh libas bagawi ije andau pokoknya paling bahalap te,positive
715,"Dumah akan retoran tuh dia puji peda, apalagi mun malem minggu ikei sekeluarga rajin tutu akan eka jituh awi tege live music. Suasana ah dia berubah bara nyelu akan nyelu. Menu je inyedia tatap sama ih, mulai bara menu eropa sampai menu khas Indonesia tetap memikat, porsi te dia kalah are.",positive
641,Amun mite baun uluh jituh angat ah besingik tingkat nayu.,negative
348,Pekasak india tumunku diak mangat. Lalau are bumbu,negative
22,"Ikei sekeluarga kan eka jetuh awi jadi gantung alem dengan jatunti hindai resto ji beken buka. Sekalinya jadi jam sepuluh hamalem gin eka hetuh masih macet, parkir kuntep dengan eka munduk huang resto kuntep kia. Petugas ji jadi uyuh begawi menyerungan hayak baun mata masem. Hakayah. Belalu penginan ikei mimbit kan hotel.",negative
620,Oh yuh aku handak fitur cetak resi otomatis ingembuah.,neutral
126,Tempara nyelu tuh bakti budaya djarum foundation hayak mawi gawi dengan garin workshop,neutral
83,Dengan memili morinaga chil anak dengan chil sekula serega lime ratus ribu rupiah indung akan mendinun voucher gopay lime puluh ribu rupiah,neutral
966,Wayah tuh ewen wisatawan rajin manyelem bajilek awi kondisi teluk ambon ji tempayah bahalap tapipapa tutu.,negative
493,"Rekomendasi akan kuman bentuk andau ala indonesia, intihan penginan te are tutu baya nunjuk ih. Tepeare ji macam gorengan, kilau empal, manuk goreng, tahu goreng denga ji beken-beken. kare ramu kuman ji hapan tege ji ala model jaman huran, kilau piring blek, gelas blek, mempingat kuman hong jaman huran. Pelayanan capat. Lamus",positive
466,"Eka te taduh, riwut daras tagal sejuk kea. Konsep eka te bahalap, vip roomnya bahalap bujur. Instagramable tutu tuh eka te. Pas akan munduk hakumpul hayak kawal, keluarga, pacar. Penginan te sadang mangat ah, dengan rega te gin terjangkau. Bawie kasir ah wayah te bejenta bajurah.",positive
672,Jituh uluh bakas tutu jadi bahewau petak tuh dia berendeng-rendenglah. Kelunen je papa ji nyangit buruk.,negative
581,"Jatun sunlight tuntang mama lemon, garnier men turbo oil control pin gin tau akan menyau lenge limbah berapi alias melisen cuy limbah buah undus.",neutral
379,"Batagor kingsley ji tutu mangat dengan kerajin ewen keluarga dengan warga jakarta. Genep kinjap haguet kan bandung, keluarga dengan kekawalan rancak belaku peteh mili batagor kingsley.",positive
858,"Kupi ji paling mangat hetuh te kupi alpukat dengan kupi pisang. Kupi becampur alpukat diak mawi angat kupi tuh nihau, puna cocok dengan belaiku sebagai penyinta kupi campuran. Jenis penginan ji nyerungan gin sadang kamangat, kasananganku te kantang goreng dengan rega terjangkau.",positive
311,Iye te gitan ih pekasak indomie goreng bungkus hai amun baya ije te diak besuh,neutral
261,"Pas dumah huma kuman tuh awi imbit kawal bisnisku. Pas aku mengkeme mie jituh tege angat belai ji mangat tutu. Sayang ih pas te, mi aku lalau bekahing. Jadi nah mi ji seharus te manga tutu jadi diak kuketawa angat ah. Akan suasana eka tame je biasa-biasa ih. Akan rega tame ji larang tutu due mangkok mie rega te rp. tien puluh lime ribu.",negative
582,Sopir jituh dia hakun manduan bawang bara bentuk andau. Balaku ditindaklanjuti.,negative
414,Hanjewu ji uyuh angat ah handak benyem ih,negative
155,Bidangmuh beken hong dunia politik mameh!,negative
351,"Handak katawan handak mencoba manuk je terkenal te. Bentuk andau te benyem, meteh manuk bapapui. Ternyata manuk ah padas. Anak anak dia ulih kuman. harus te pelayan misek helu en handak padas atau dia awi tege due pilihan. Limbas te aku balaku 2 manuk bapapui dia padas. Ampun, manuk ah kilau basanga lalu inenga kecap. Ikei jadi nihau selera kuman.",negative
857,"Sulak te ragu dengan kecapatan pelayanan hetuh tapi malar ih lah, tepat waktu ih, Aku kelapean meteh jus narai ampi te jus campuran kute, oke ih. Tuntang penginan te ok kea. Oh yuh lah jituh ewen nengak gratis es krim. Tau inyoba misek dengan pelayan te. Rajin.",positive
248,"Aku kan bandung haru male sampet kuman hetuh. Ikei kuman hong the valley suki . Besuh, mangat, pelayan bejenta, dengan tempayah ah bahalap tutu amun itah munduk tukep jendela. Yuh dengan rega Rp. seratus tien puluh ribu per biti jadi tame pajak itah tau kuman sepuasnya, sistem kilau hanamasa baya eka labih asyik.",positive
280,"Bingung handak kuman kakueh je eka asyik, panginan mangat, tuntang rega terjangkau? hetuh ih. Aku dengan pasangan menikmati tutu. Kebanyakan are uluh tabela jadi angat kilau tabela kea.",positive
11,Akan belaku gawi hayak / belaku duhup dana indu elsa tau menghubungi : Pt. Bank mandiri persero tbk corporate secretary,positive
739,"Menu sushi kurang are, amun tau tege menu sushi dengan porsi kurik due katetek. Haru te tege pelengkap, wasabi, lombok bubuk. Jadi sebenar ah kurang istimewa.",negative
881,Haru sinde kali aku kuman hong warung tuh. Beken konsep kafe atau resto tapi nyedia dengan warung kuman ji nyerungan penginan tradisional.,neutral
54,"Aku dumah kan maxi s resto hayak ije kehuma, sekalinya hong kanih tege parawei perkawinan parawei ulang nyelu mawi eka kuntep tutu. Uluh je begawi nyerungan jadi diak bahalap. Sepuna amun eka puna kuntep, ewen uluh resto mensanan akan tamu sehindai tamu memarkir kendaraan pas te hujan daras, jadi jarak eka parkir kan resto sadang kejau ah. Amun perlu inutup ih pendehan parawei masih tege.",positive
660,Telkom hackaton merupakan ije buah program besutan telkom indonesia ji betujuan akan eka ewen uluh tebela ji tempu keahlian hong bidang teknologi informasi dengan pemrograman akan mawi pengembangan perusahaan rintisan ji ewen tempu.,neutral
704,Minuman aku jatun je rajin. Manuk basanga biasa ih. Tege saus keju tapi aku dia rajin dengan keju hetuh. Dia mangat.,negative
805,"Resto keluarga ji bujur tau rekomendasi, taloh tempayah hakaliling resto ji tutu bahalap, pasah-pasah ji nyaman, penginan ji nyedia sadang kea kamangat amun jadi bentuk alem tepayah resto bahalap bujur",positive
444,Aku tende kan restoran tuh akan kuman hamalem awi kebujuran mehalau huang jalanan kan hotel aku bemalem dengan awi jadi belauk kenaingku kute kea kawal ji kejarian mintih tau tende hong restoran tuh. Angat penginan te biasa ih maka ikei harus bayar helu hindai lepah ikei kuman awi jam jadi handak tukep wayah tutup.,negative
699,"Kesan pertama bemalem hetuh, check in diak tahu jam due bentuk andau awi ji bemalem sehindai tuh sayup check out, jatunti sama sinde ji nawar ewen staf pas ikei harus menunggu lakau ije jam menunggu kamar rasih helu. Limbah te ikei kea sanan ewen kareh restoran nutup jam lime halemei jadi amun handal meteh penginan akan kuman hamalem harus sehindai jam lime halemei. Sukup mawi rahas.",negative
227,"Mengkeme kota bandung jatun panginan, kurang rami, kafe halaman, nyadia panginan indonesia, gado gado ah mangat, pisang goreng keju te mangat kea, tuntang ije cangkir kupi sambil nunggu kawal dumah menarik tutu.",positive
612,"Satuju mahin mendai fase wajar amun tiket mendai. Baya rega dasar pas fase penyisihan jadi lalau kelarang. Ayuk banding te rega menonton hong malaysia, thailand.",negative
6,Je bahalap te mun batiruh paling isut lime jam,neutral
562,"Aku pas sampai huma kuman tuh pas tukep jam kuman bentuk andau. Nampara aku sampai huma kuman tuh baya tege beberapa pengunjung lagi kuman. Namun, metuh jam kuman bentuk andau jadi kuntep dengan warga kota makassar. Are warga kota makassar je dumah akan kuman bentuk andau menggambarkan bahwa eka tuh iyete huma kuman favorit hung kota makassar",positive
378,Karcis waterboom PIK jakarta tege kabar mendai,neutral
381,Eka sadang kekejau bara kota bandung dengan wayah tuh tege due gerbang pembayaran mangat tau kan the peak dengan total lime ribu rupiah. Jituh kilau pemaksaan akan pungutan liar awi ikau diak tau kan the peak amun diak mehalau kedue gerbang tuh.,negative
211,"Data  jadi lengkap,ela percaya kpk tuh nanjaru. Kasus jituh jadi audit 10 nyelu huran tuntang jadi lengkap. awi libas te tege audit aliran dana dengan tujuan khusus. Mun handak kah balaku audit hindai. Jadi ih. kasus century te skandal je melindungi ewen elit tertentu.",negative
418,"Tutu inyaran, pekasak nah mangat tutu bujur-bujur! Itah munduk hung eka pasah ji bagian hunjun pas jam-jam mata andau tenggelem, kuman hamalem dengan kawal mata andau tenggelem has! Dengae te bahalap bujur.",positive
438,"Rcti lalau are iklan diak jelas, mengganggu bujur",negative
78,"Bujur, tege eka wisata akan busik aku gin rajin wisata penginan. Bara aku hong bandung penginan ji nyangit aku menggau te siomay dengan batagor. Amun kilau batagor aku jadi patuh dengan batagor kingsley ji angat ah melegenda. Tagal soal somay, angat te diak sala amun ewen ji penanjung madu belai kenai hong pasah somay jituh. Kilau judul te. Angat isi diak beliat , bumbu gin pas angat ah buah tutu.",positive
830,"Penyajian sukup capat, pelayanan bahalap tuntang ji pasti pekasak mangat. Akan rega relatif sesuai dengan angat pekasak te.",positive
854,"Handak besingi dengan indosat, jadi due andau sinyal baya kulutuh tutu",negative
150,"Jadi ih indosat bangkrut ja, hong ekaku gin sinyal salengak tau leteng lembut leteng lembut, maka daerah kota semarang",negative
437,Transaksi mili pulsa PLN pra bayar mahapan mandiri mobile menjadi dia efisien awi harus telepon epat welas ribu akan dinun token te atau diak otomatis.,negative
334,"Diak harus hung bilik ji tertutup akan pumpung,  hasundau huang resto jituh gin asyik kea. Ela kelapean memeteh bari besangak sehei dengan teh tarik.",positive
867,Samsung galaxy s jadi belua hamalem ndau. Aku kecewa desain te standar tutu. Kenahuangku baya terwujud uju puluh prosen. Ngahus ih teimbit sampai nupi.,negative
665,Sayang restoran te diak barasih. Mite garinang kurik tukep piring-piring sayur berasih ji hapan akan menyerungan penginan. Dengan tege garinang kurik kea hong eka munduk te. Beharap kerasihan eka ingembuah.,negative
689,Yuh rega te saratus due puluh ribu. Aku gin jadi cek tokopedia.,neutral
213,"Kahanjak angat ah tau manyelesai tanjungan itah hung bandung dengan kunjungan terakhir itah tende hang the valley tanggal due November. Andau te acara meraya andau perpisahan dengan kawal itah ji akan pindah ka kantor taheta. Menu ah are macam tapi aku langsung mintih ribs. menurut aku, rega sebanding dengan angat panginan. Top.",positive
139,"Kapal km fungka intan berlian v bekehu, paling isut  telu walas matei",neutral
84,"Tuntutan hukum ji bara rohayani, uluh pecandu ruku, kan pt gudang garam tbk dengan pt jarum andau harian kareh mempelembut soal ji beken.",neutral
702,Hapan kartu kredit bca dia untung malah rugi ha'i,negative
424,"Restoran jituh beken baya eka kuman biasa, tapi tau kea jadi eka wisata. Eka te sedingen tutu, eka bahalap kea, taduh, dengan tempayah ji bahalap akan mata. Penginan ji nyedia are kea macam ah dengan angat ji mangat. Diak perlu menunggu tahi huang nyerungan penginan te. Rega kea relatif terjangkau. Akan eka bekodak bahalap kea.",positive
498,"Eka mudah guang, penataan restoran biasa ih, daftar penginan sadang are macam dengan angat pekasak te mangat, rega terjangkau",positive
777,"Ye saraba sala puna, macet mengeluh, dia macet hengan.",neutral
948,"Huma penginan tuh eka hong jalan abdurahman saleh, eka te nyaman tuntang barasih, menu pekasak te are intihan nah. Angat nah sukup mangat tuntang rega te kea sepadan dengan angat pekasak te.",positive
808,Kinjap mikir kilenlah angat te jadi bawi hung gym. Are hatue-hatue dengan amang-amang ji mite. Pasti risek dengan diak mangat.,negative
846,"Ikei dumah kuman kan restoran tuh, mimbit keluarga kakakku. Ewen uras tutu rajin mutu pekasak hetuh. Ikei meteh undang nyangak tenteluh kahing dengan angat te bujur mangat dengan malabihi mutu resto hong hotel bintang lime. Bujur direkomendasikan.",positive
363,Pelayanan solaria bujur diak hong uras cabang ji tege hong Jakarta. Diak tau tutu akan rekomendasi.,negative
544,Kawalkuh melamar gawian hung tokopedia,neutral
153,Beken baya bisnis uluh ije kehuma.Akan menjaga kepentingan negara dengan warga tanpa membenturkannya dengan kepentingan global.,neutral
752,"Tege huang daerah perbukitan sehingga riwut tuntang pemandangan sangat mangat, samping jite tege are intihan menu penginan nusantara, steak atau pasta gin tege kea.",positive
662,"Bahalap, tarima kasih akan baleh tumbah ji sukup lengkap kute dengan jelaslah",positive
255,"Manuk basanga mangat, terung basanga mangat kea, sayang pas handak inyoba jaring basanga jadi lepah. Yoh jus kedondong segar kea",positive
780,"Senin hanjewu memang dia puji bersahabat. Nampara bara mahapan jilbab berantakan, jalanan macet, trans jakarta arah senayan rami te astagafirulah, absen sayup bara jam hanya, dia umba doa hanjewu.",negative
896,"Ngebehu te angat ah diak mangat. Ngebehu te kuman atei. Ngebehu te pehe, amun diak mempelua",negative
90,"Keunggulan holycow imbanding resto steak ji beken te wagyunya ji menyak. Kerajinku te wagyu sirloin steak ji kinan dengan kulat saus. Angat ah manis enyak. Isi nah bekapal tau kinan hayak bawak jagung luntuh, juhu bayam dengan kantang tumbuk. Mangat dengan mias.",positive
999,"Uy ditha, ikei informasikan te bahwa pembayaran ayum jadi tame kan akun rekening ikei baya pemetehan diak berhasil.",neutral
127,"Baya amun jewu handak menggau, iye tege hong rak ji tukep cream krim wardah bedimpahan dengan rak lotion citra, pahari bawi.",neutral
340,"Resto dengan tema pasah-pasah ji eka huang kompleks perumahan. Penginan ji nyerungan are macam tempara bara sundanese, penginan barat, dengan ji beken-beken.Udara sukup sedingen mun hamalem atau katika hujan jadi sanan imbit jaket. Jalan helat pasah mehapan batu-batu jadi tau dumah melisen katika hujan.",neutral
207,"Eka mangat tuu, panginan mangat, kopi mangat kea. pas akan santai dengan kare kawal atau kuman hamalem.",positive
258,"Mun kuotakuh sampai jewu dia babulie, aku handak basingi dengan indosat",negative
701,"Eka te mangat, panginan lumayan mangat. Akan je handak bapander katahi cocok tutu tege are eka munduk mangat tutu tambah riwut je sadingen.",positive
727,Angat panginan cukup mangat. Lokasi cukup strategis tukep eskalator  muhun dengan mendai mal. Amun secara keseluruhan bahalap mantap. ,positive
496,"Uy, yuh, takan ikau tau menguji mawi pembayaran pdam hong bukalapak.",neutral
197,"Enkaolshop, tau percaya, ramu te bahalap halap",positive
301,"Asli te jituh tau eka hung jalan karapitan ji sepengetawanku, wayah tuh puna jadi tersebar hung pire pire eka hong bandung. Penginan te diak baya bakso, maka tege pire pire penginan pendahang ji beken. Akan angat kea diak lalau special. Akan rega dengan ukuran regan bakso hung bandung sukup larang. Dahang pelayanan te ji kurang bahalap hung ciwalk.
",negative
274,"Seharus te masih berhak dinun duit bulie lime  juta dengan cara balangganan paket iplan lime ratusk katahi due puluh epat bulan kak. Tuntang tau kea cicilan 0% hampan cc bca, bni, mandiri, cimb niaga.",neutral
871,Diak menyasal kea kuman hong solaria eka te barasih dengan cocok akan keluarga kea. Penginan capat belua limbah memeteh.,positive
507,Lapas bara keanggotaan polisi ih. Daripada ye parusak aran bahalap korp.,negative
845,Menyasal endau kan toko te. Palus memili taloh hal ji diak  akan tehapan. Tagal awi belauk mata jadi memili.,negative
905,"Kuman hung saran jalan, penginan te diak mangat, pelayanan diak bahalap, rega larang.",negative
111,"Bara segi eka atau eka mudah gau. Betang dengan isi huang ah puna bahalap, dahang hindai tege taman kurik huang te dengan tege kea belanai huang te ji danum ah mehasur tarus.Mawi angat ah  mendahang romantis dengan sanang. Daftar penginan ji perahan sadang kekare dengan bara segi angat sadang kamangat ah.",neutral
595,Produksi hindai nah indomie goreng sate. Manggau ka kanih ka hete jatun. Angat ah mangat beda dengan rasa sate merek beken.,positive
19,Hanjewu handak sangit dengan sinyal telkomsel,negative
670,"Giliran te tahi, penginan te tahi kea dengan angat penginan biasa ih tuntang larang",negative
284,"Parah tutu xl wayah tuh lah, harus ganti provider beken  baya larang pang kualitas dia bahalap",negative
252,"Kereta mutiara timur malam, sby - bnywangi eksekutif baya kursi bajilek dan jatunti kerasih tutu. Dia sesuai dengan rega je larang tutu,  mawi pehe atei tutu",negative
117,"Akan penginan are macam ah baya tuh lalau kekare enyak, lauk gurame goreng diak mangat amun diak goreng keang. Bua ji hamis nah ji nawar ewen lalau kekare danum dengan diak haru.",negative
684,Papa tutu pelayanan pos indonesia wayah tuh,negative
554,"Tuh Indihome ayungkuh gangguan hindai. Aku lagi tege gawian basalenga putus, bahandang pitep pitep, haru ije minggu bahalap wifi ah, jadi gangguan hindai. Indihome telkom wayah tuh are gangguan lah, bayar selalu larang, nampa bajilek tutu.",negative
337,"Tumunku itik garang tuh tege macam menu itik ji sukup are. Aku rajin campuran angat itik dengan sambal te, angat te pas. Akan rega sekitar duapuluh sampai telupuluh ribu dengan tumunku sukup imbang dengan angat bara penginan hetuh.",positive
837,"Cocok akan pertemuan, acara pernikahan, pemotretan. Suasana te taduh, santai, adem.",positive
967,Genep kali kan hetuh aku handak tahi-tahi dengan diak maku buli capat. Pelayanan ji bejenta tuntang eka ji nyaman.,positive
577,Restoran jituh nyadia penginan pekasak bali je are modifikasi jadi terkesan disesuaikan dengan belai konsumen je notabene beken uluh bali. Telu photo je aku lampirkan te iyete panginan je ikei peteh.,neutral
578,"Amun hung are eka steak belaku waktu tahi sahindai nyerungan, hung eka tuh tumun aku cenderung capat tuntang sesuai dengan jela tuntang dompetkuh. Aku puji menunggu kawal sampai due(2) jam hetuh, tapi dia terasa angat ah awi panginan te nampae aku dia mingat waktu.",positive
692,Amun handak mili tetamba haguet ih kan kimia farma ji tege hong ujung jalan hete,neutral
380,Pelajaran anak  sd wayah tuh bahali-hali,negative
755,Restoran hetuh selalu penuh  awi eka te strategis melai pintu tame mal. Angat kangkuyaw cukup mangat. Proses inyadia bara order sampai nyadia cukup capat kea.,positive
788,"Awi aku lagi galau kak, makanya nampae story kilau jite.",negative
616,"Akan ji jalanan kan cirebon dengan gau eka ji mangat parkir te tuntang penginan te handak capat, labih bahalap kan hetuh awi parkiran lapang dengan suasana taduh",positive
396,Mm nyerenan angat ah amun kan hetuh rancak menunggu. Mie te bahari tutu. Tetawe hehe bangku te kea pendahang nah mangat diak menunggu,negative
259,"Memang fakta ah ikei baisi are petak hetuh, handak narai ikau?! maka te bagawi biar are duit kilau ikei, ela baya tau nampa pander dia bahalap ih",negative
850,Restoran The Valley jituh tempayah te kan kota nah nomor ije. Mengkeme suasana andau malem dengan lampu kedap kedip bahalap tutu.,positive
289,"Mun kan semarang wajib inyoba mie kocok tuh, menurut aku paling mangat. Walaupun eka pinggiran ruko, dan untuk panginan harus berusaha mandinun bangku, tapi layak tutu mun imbanding dengan angat ah, kikil ah are, kuah gurih tutu, mie ah lebar tuntang tipis. Rega terjangkau kea, Teh terbaik mie kocok hung semarang",positive
0,"Maling ji bujur te jadi tawa ih, Iulung ara ah",negative
647,"Puna yuh kilau te aku jatunti nasib mengkeme indomie goreng, maka baya marabus mi ih te. Ketau-tau lalau belemu.",negative
643,Nike mampalua produk ewen je paling taheta.,neutral
532,"Metuh aku kan restoran tuh, pelayan dumah akan kuh tuntang misek akan pire biti?",neutral
217,"Roti mapui duti tuh jadi tege bara huran hung hetuh. Roti biasa ih. tapi pilihan te are tutu, uras tege. sampai kadang bingung kea handak mintih je kueh. Tege kangkuyaw kea injual. oke kea lah.",positive
901,"Kuota maka lepah uras akan mite poto-poto ji mahin mawi aku behiri, penginan mangat-mangat ji mawi mipen",negative
596,"AKu rajin tutu kuman hung restoran jituh, menu panginan are macam, angat ah mangat, reha dia lalu larang.",positive
952,Kurang pas amun betanjungan kan bandung diak mengkeme batagor. Batagor burangrang te buah ije ji angat nah mangat tuntang saus te gin gurih.,positive
112,Aku jadi mendaftar tapi dia dinun sms bara 5111.,negative
912,"Aku jadi sanan jituh te resto ji pas akan keluarga. Halajur sawangku belanja oleh-oleh, aku tau mengkeme kuman bentuk andau hung resto tuh. Ewen hanakku tau busik hung eka busik dengan karcis ji murah.",positive
635,"Eka te rami tutu, penginan sukup genep. Desain dengan lingkungan taduh. Udara sajuh, are eka anak tau busik.",positive
386,"Bahalap kas, amun handak menunggu akan penghalang eka provider telkomsel mangat tege tanggapan bara kula ikei.",neutral
38,Pasi peronil ungu wayah tuh sunyi tutu job awi ilihi Pasha,negative
471,"Amun tege pulsa segudang, handak mawi aktif wifi akan uluh uras mangat tau beinternetan",positive
176,Menkeu menyampaikan awi lemahnya rupiah labih berpengaruh akan defisit transaksi berjalan,neutral
392,"Susung hanjewu hong tol cipali jadi sabak kuntep, mawi risek rahas ih jituh",negative
934,"Perihal pergantian rekening akan pembayaran autodebet BPJS, Bapa Luqman tau dumah kan kantor cabang Bank Mandiri pengajuan autodebet tersewutlah. Akan tau mawi nutup rekening terlebih helu.",neutral
785,Mobil je jandau jandai ha[an awi jeje iyete merk toyota tuntang berwarna krem.,neutral
245,"Suasana sawah tuntang pegunungan, ada wine cellarnya. Tapi panginan larang,harus te kualitas tau labih bahalap hindai awi are restoran je serupa lagi kilau kulat.",negative
469,Paling bajilek  amun tege uluh bekisah hong jalan dengan motor ji miar tuntang amun jalan te kurik,negative
679,"Pelayanan kurang aktif dengan diak bejenta kurang tau menjelaskan penginan ji tege, jadi mawi tamu angat diak nelua dengan mawi benyem bewei",negative
597,"Restoran bahalap tutu, pemandangan menghadap kota bandar Lampung, sehingga sangat bahalap huang malem andau. Suasana sangat tenang, dekorasi ruangan bahalap tutu. Aku rajin tutu dengan eka jituh",positive
650,Calon pelamar cpns baya ulih  mendaftar huang ije instansi dengan ije formasi jabatan,neutral
58,"Penginan sadang, aku meteh spring roll isut bemenyak , rega penginan pokok sukup larang. Betang unik baya eka diak lalau bahalap tuntang eka rancak gitan suni. Wayah meteh ji bahalap sanan labih tarang, awi ji buah ikei, ikei meteh due tapi nerima telu petehan. Ewen ji menyerungan bejenta bujur,  baya sifat kasir ah nyalangking isut. Mungkin aku diak haluli hindai.",negative
191,"Lauk gurame panggang dengan tumis sayur kangkung ji nyerungan hong red s dipo je aku mili pas handak kuman bentuk andau hong bulan nopember nyelu due ribu due walas, angat ah sadang kemangat, baya pang lombok hung sambal te dengan sayuran te kilau : Tentimun, tomat dengan kangkung te kea bua jeruk ji hong es jeruk te angat kurang segar.",positive
246,Karya bakti bca finance posisi relationship officer membuka lowongan akan  penempatan pekanbaru,neutral
470,Kuman bakso hayak bekisah dengan kekawalan. Eka te mangat akan kuman. Rega diak lalau larang.,positive
450,"Hong bentuk proses hukum, uluh warga tamansari bandung meneharep tekanan penggusuran",negative
930,Andau tuh handak belanja hong toko te mangat tau dinun ramu pekasak keren plus kesempatan liburan kan Belanda.,positive
420,"Ela gin ije jam, ngeplay stories ji baya pire-pire detik ih loading te tahi bujur, indosat luar biasa.",negative
416,Diak peda dengan terkesima. Genep dumah kan congo cafe. Eka ji taduh. Mangat. Kemelah dumah hamalem. Labih romantis. Amun imbit pasangan,positive
863,Rega te terjangkau tutu dengan menu panginan cukup jaman wayah tuh. Eka kuman indekor bahalap tuntang unik,positive
946,Eka te kurang barasih. Akan haguet kanih agak bahali awi rawan macet. Jadi bepikir due kali amun handak haluli hindai.,negative
136,"Timkuh handak nampae acara kuman hamalem tema hung burgundy. Daripada nihau hung jalan, aku dengan sekretaris menguji mengecek eka helu ije andau sehindai te. Memalus kea menguji penginan. Jalanan nah kejau tutu dengan mendai muhun bukit. Dahang tinai katika ikei kan kanih te andau minggu halemei takana macet. Jadi sampai kanih te taluh tempayah bahalap. Baya ujud restoran te bara baun biasa ih.",negative
63,"Aku mehapan bb tipe jalatien ribu due ratus sepuluh, aku dinun kabar bara male, buah biaya gprs..",neutral
85,"Handphoneku lenovo, menjatu tame kan danum peciren pas due minggu haru mili, menjatu hong aspal pas gancang mendai motor sampai isi te tehambur kanih kate, telpun ganggamku masih ulih ih betahan, puna mias ketahan lenovo.",positive
824,Batagor te hai-hai dengan isi daging te puna kemeyan tutu. Mantap bah. Bumbu te angat nah mangat. Cocok amun dijadikan menu akan penginan mehiyan halemei.,positive
323,Tutu nampae uyuh  alem tuh.,negative
260,"
Aku jadi ngirim email komplain awi telpon dia tau tame tarus",neutral
