id,lang,source,target
838,jawa,Yang wajib banget dicoba di resto ini ada jus stroberi tanpa susu atau gula. Asli enak banget. Kayaknya 1 gelas saja kurang deh.,Sing kudu banget dijajal ning rsto iki ana jus stroberi tanpo susu utawa gula. Asli enak banget. Kayake 1 gelas ae kurang ta.
421,jawa,"Resto makanan barat dengan harga kaki lima, ditambah pemandangan alam yang indah, suasana yang romantis, asal jangan hujan, karena di teras dibiarkan terbuka. Resto favorit keluarga saya.","Resto panganan barat sing regane kaki lima, ditambah pemandangan alam sing apik, suasanane sing romantis, asal aja udan, amarga ing teras dibenake kabuka. Resto favorit kaluwargaku."
746,jawa,"Ayam gorengnya enak di sini. Cocok buat yang habis perjalanan jauh. Saya ke sini pulang dari luar kota, jadi makannya pas lapar gitu deh. Bikin perut kenyang, makanannya enak terus pelayanannya mantap. Kasirnya cantik cantik","Pithik gorenge enak ing kene. Cocok kanggo sing lebare perjalanan adoh. Aku marang kene mulih saka njaba kutha, dadi mangane pas ngelih ngono deh. Marakake weteng wareg, panganane enak banjur pelayanane mantap. Kasire ayu ayu"
168,jawa,"Paket saya juga sampai sekarang tidak sampai sampai sudah 5 hari statusnya dengan pengiriman courier jakarta, parah sekarang jne","Paketku uga sampek saiki ora teka-teka wis limang dina statuse nganggo pengiriman kurir jakarta, nemen saiki jne"
559,jawa,"Jual ayam bakar taliwang tapi ayam yang disajikan seperti karet dan tidak memuaskan, dan rasanya hambar, sambalnya juga alakadarnya. Dari keseluruhan sangat mengecewakan dan saya tidak akan ke dua kalinya ke sana lagi","Adol iwak pitik bakar taliwang nanging iwak pitik sing disajikne kaya karet lan ora muasne, lan rasane hambar, sambele uga apa eneke. Saka kabeh ngecewakne pol lan aku ora bakal kaping lorone mrono eneh"
137,jawa,Jalan. Sukajadi kalau malam suka ada warga yang buang sampah di pinggir jalan! orang-orang kayak gitu harus dimusnahkan,Dalan. Sukajadi lak bengi biasane ana wang-wang sing ngguwak reget ning pinggir dalan! wang-wang koyo ngana iku kudu diilangne.
748,jawa,Paling favorit di resto ini adalah bubur 3 rasa. 1 mangkok besar bisa untuk berdua sama suami. Lalu banyak menunya untuk tambahan makan sama bubur. Harga dan rasa sesuai. Dan yang pasti teman makan bubur adalah teh hangat hmmm. Enak!,Paling favorit ing resto iki yaiku bubur 3 rasa. 1 mangkok gede bisa kanggo wong loro karo bojo. Banjur akeh menune kanggo tambahan mangan karo bubur. Rega lan rasa pas. Lan sing mesthi kanca mangan bubur yaiku teh anget hmmm. Enak!
494,jawa,Indosat adalah penyebab gue marah tiap hari,Indosat yaiku panyebab aku nesu saben dina
938,jawa,Restoran ini merupakan tempat yang cocok untuk makan malam bersama pasangan dan keluarga dengan makanan yang cukup enak dan pemandangan yang bagus. Suasananya juga baik dengan hiasan klasik dari pojok sampai pintu masuknya. ,Restoran iki yaiku panggonan sing cocok kanggo mangan wengi bareng pasangan lan kaluwarga kanthi panganan sing cukup enak lan pemandangan sing apik. Suwasanane uga apik kanthi hiasan klasik saka pojok nganti lawang mlebune.
214,jawa,"Konsep restoran biasa saja, tapi harga minumannya kok mahal banget. Dimurahinlah dikit meskipun di daerah wisata hehe. Jadi mikir berkali-kali buat beli.","Konsepe restoran biasa ae, nanging rega ombee kok larang banget. Mbok dimurahne sitik ta masiyo ning panggon dolan hehe. Maleh mikir bolak-balik dinggo tuku."
698,jawa,Susunya segar dengan sayuran yang mantap dan rasa kuah yang enak dan pelayanan yang sangat super ramah.,Susune seger kanthi kluban sing mantep lan rasa kuwahe sing enak lan pelayanane sing tenan super grapyak.
339,jawa,"Menyesal nih gue kasih tahu loe, Farrel","Gelo aku menehi ngerti kowe, Farrel"
687,jawa,"Kesel lah, mana parkir tidak benar, bikin jalanan sempit doang lagi, giliran mobilnya baret misuh-misuh menuduh sembarang orang","Sengit lah, aling parkir ora bener, marakake dalanan sempit tok maneh, giliran mobile baret ngomyang-ngomyang nuduh sembarang uwong"
992,jawa,"Resto ini saya rekomendasikan untuk anda singgahi jika anda ingin bersantap sambil menikmati sunset. Karena letaknya yang berada di dataran tinggi, anda dapat menikmati keindahan alam pegunungan dan suasana kota. Untuk makananannya sendiri ada beberapa cita rasa, dari masakan daerah, indonesia hingga internasional.","Resto iki aku rekomendasikake kanggo kowe tekani yen kowe pengen nyantap karo nikmati surup. Amarga lokasine sing ana ing dhataran dhuwur, kowe iso nikmati kaendahan alam pegununungan lan suwasana kota. Kanggo panganane dhewe ana sawetara cita rasa, saka masakan daerah, indonesia, nganti internasional."
656,jawa,"Sangat melelahkan, balik pergi ke kampus sore sekali ditambah kerja kelompok yang tidak ada abisnya, deadline tugas juga mepet sekali","Nyayahake tenan, mbalik lunga saka kampus sore pisan ditambah kerja kelompok sing ora ana enteke, deadline tugas uga mepet tenan"
933,jawa,Bali punya banyak pulau yang bisa dikunjungi.,Bali duwe pulo akeh sing isa ditekani.
228,jawa,"Saya makan pagi di restoran lantai 18 ini dan kebetulan saya mendapatkan tempat duduk di luar atau balkon. Bantalan tempat duduknya terlihat banyak noda kotoran. Angin sangat kencang bertiup sehingga makan pagi tidak nyaman. Saya sarankan apabila anda makan di restoran ini, pilih tempat duduk di dalam untuk kenyamanan.","Aku mangan isuk ning restoran lantai 18 iki lan ndilalah aku entuk panggon lungguh ning njaba utawa balkon. Bantalan panggone lungguh ketok akeh regete. Angine nyebul banter makane mangan isuk maleh ora nyaman. Tak saranne lak awakmu mangan ning restoran iki, pilih panggon lungguh ning jero dinggo nyamane."
210,jawa,Perluasan kilang minyak pt pertamina serap 20 ribu lebih tenaga kerja,Kilang lenga sing diambakne pt pertamina nyerep 20 ewu luwih tenaga nyambut gawe
253,jawa,"Restoran di padma hotel termasuk salah satu tempat yang nyaman dan indah dengan pemandangan bukit, lembah dan pepohonan yang hijau. Sehingga bisa menikmati makanan dengan suasana yang berbeda. Makanan di sini cukup bervariasi dan banyak pilihan tidak beda jauh dengan restoran-restoran lain di bandung, tapi di sini ada menu pilihan tradisional yang membuat anda bisa merasakan khas makanan yang berbeda sambil menikmati alam.","Restoran ning padma hotel mlebu salah siji panggon sing nyaman lan indah karo pemandangan bukit, lembah lan wit-witan sing ijo. Dadi isa nikmati panganan karo kahanan sing seje. Panganan ning kene cukup rena-rena lan akeh pilihane ora beda adoh karo restoran-restoran liyane ning bandung, nanging ning kene ana pilihan tradisional sing nggarai aawakmu isa ngrasakne khas panganan sing seje karo nikmati alam."
398,jawa,Sekarang bukan zaman janji. Km rakyat sudah bosan alias muak,Saiki udu jamane janji. Dhewe rakyat uwis bosen alias muak
279,jawa,Aku dan suami biasanya menginap di jimbaran saat berkunjung ke bali,Aku lan bojoku biasane nginep ning jimbaran pas dolan nyang bali
539,jawa,"Bingung deh, selalu saja tidak bisa ikutan nongkrong karena memang ramai sekali. Yasudahlah ya sepertinya memang lebih enak aku drive thru saja berhubung di pusat kota posisinya sumpah ini mcd paling ramai. ","Bingung wis, mesti ae ora isa melu nangkring merga pancene rame banget. Yauwislah ya ketoke pancen luwih enak aku drive thru ae berhubung ning pusat kutha posisine sumpah iki mcd paling rame."
64,jawa,"Penakut tapi soksikan tidak takut, diajak nonton film horror oke ayok, selesai menonton tidak berani ke kamar mandi","Bocah jiden soksokan ora wedi, dijei nonton film horror oke ayok, rampung nonton ora wani nang kamar mandi"
391,jawa,"Kualitas lounge amat mengecewakan. Jauh dari eskalator, melalui lorong-lorong kotor. Desain sempit memanjang.","Kuwalitas lounge nguciwakake tenan. Adoh saka eskalator, lewat lorong-lorong kotor. Desain sempit dawa."
976,jawa,"Meski tidak pernah mendapatkan gubug tepi sawah, namun pesona dan kenyamanan makan di gubug lain tak menjadi nilai minus bagi tempat makan ini. Banyak gubug yang nyaman untuk dijadikan tempat bersantap, kualitas makanannya pun super dan enak. Coba ikan bakar daun, wangi, pedas dan sedap sekali.","Sanadyan ora tau etuk gubug pinggir sawah, nanging pesona lan kanyamanan mangan ning gubug liya ora dadi biji minus kanggo panggonan mangan iki. Akeh gubug sing kapenak kanggo didadekake panggonan mangan, kuwalitas panganane uga super lan enak. Coba iwak bakar godhong, wangi, pedes, lan sedep banget."
358,jawa,Kalau urusan makanan yang enak-enak sepertinya inilah rajanya. Bukan hanya makanan yang mantap tapi suasananya pun semakin hangat apalagi bersama keluarga atau teman. Lagu-lagunya juga menghibur banget.,Yen urusan panganan sing enak-enak kaya iki rajane. Udu mung panganan sing mantap nanging susasanane makin anget apa maneh bareng kaluwarga utawa kanca. Lagu-lagune uga nglipur tenan.
403,jawa,"Sudah beberapa kali makan di tempat ini. Menu merupakan menu khas sunda, terutama tersedia menu yang sudah jarang ditemukan di rumah makan lainnya di bandung. Rasa makanan, sungguh lezat","Uwis kaping pirang-pirang mangan ing panggonan iki. Menu yaiku menu khas sunda, utamane kasadia menu sing uwis langka ditemukake ing omah mangan liyane ing bandung. Rasa panganane, tenan enak"
201,jawa,Rakyat sudah jenuh mendengar ocehan politikus jika baik kenapa tidak katakan baik. Kenapa semua yang dilakukan pemerintah. Semuanya tidak ada baiknya.,Rakyat wis waleh krungu ocehane politikus sing apik nyapo ora omong apik. Nyapo kabeh sing dilakoni pemerintah. Kabeh ora ana apike.
397,jawa,"Menunggu mal istana plaza buka di pagi hari, sebaiknya mampir di mangkok ayam di pelataran lantai 1 istana plaza, berbagai macam menu pilihan indonesia food, chinese food tersedia. Sebaiknya dicoba mi ayam rica sungguh sangat puas sembari minum kopi di pagi hari.","Ngenteni mal istana plaza buka ing dina isuk, apike mampir ing mangkok ayam ing pelataran lantai 1 istana plaza, macem-macem jenis menu pilian panganan indonesia, panganan china kasedia. Apike dijajal mi ayam rica tenan puas banget karo ngombe kopi ing dina isuk."
417,jawa,"Makan di sini cukup nikmat karena menunya beragam, dari mulai menu indonesia, asia, hingga tiongkok. Sehingga bisa mencoba rasa yang beragam. Rasanya juga tidak kalah enak. Tempatnya cukup nyaman, pelayanannya pun cepat","Mangan ing kene cukup nikmat amarga menune aneka warna, mulai saka menu indonesia, asia, tekan tiongkok. Dadi isa nyoba rasa sing aneka warna. Rasane uga ora kalah enak. Panggonane cukup nyaman, pelayanane uga cepet"
231,jawa,Makan di atas gunung degan pemandangan lampu kota kalau malam sangat indah. Makanannya juga enak harga standar seperti kafe yang lain.,"Mangan ning nduwur gunung karo pemandangan lampu kutha lak bengi iku apik banget. Panganane ya enak, regane biasa kaya ning kafe liyane."
889,jawa,"Sebenarnya agak lucu juga sih ke bandung, tapi kok makan pizza hut. Hanya karena lagi ingin pizza. Rasanya tidak berbeda dengan yang di Jakarta.","Sebenere rodok lucu uga sih nyang bandung, nanging kok mangan pizza hut. Mung merga lagi pengen pizza. Rasane ora seje karo sing ning Jakarta."
299,jawa,"Dulu suka banget makan di sini waktu sama di jakarta, baru tahu kalau di bandung juga ada. Tempatnya enak banget. Banyak pilihan suasana yang bisa dipilih, mau di luar, indoor, merokok atau ngge tidak, ada tempat buat segala jenis pengunjung. Makanannya juga enak sih. Ya pasta-pasta ala orang indonesia.","Biyen aku seneng banget mangan ning kene wektu podo ning jakarta, lagek eruh lak ning bandung uga ana. Panggone enak banget. Akeh pilihan kahanan sing isa dipilih, sir ning jaba, jero, ngrokok utawa ngge ora, ana panggon dinggo kabeh jenis wong moro. Panganane uga enak seh. Ya pasta-pasta ala wong indonesia."
685,jawa,Untuk apa kau sekolah tinggi-tinggi tapi ngomong macam anjing menggonggong.,Kanggo apa kowe sekolah dhuwur-dhuwur nanging ngomong kaya asu njegok.
632,jawa,"Bagus dan nyaman tempat, tempatnya rekomendasi banget buat makan malam. Datang sama pasangan dilayani sama mbak dela, dijelaskan detail dan ramah banget. Menunya variatif dan enak, pas datang saya sama pasangan nyobain menu lokal dan asingnya, keduanya sama-sama enak. Buat saran saja, jangan datang ke tempat ini, bisa-bisa malah bolak balik datang, hehehehe. Pemandangannya luar biasa.","Apik lan kapenak panggon, panggonane direkomendasikake banget kanggo mangan mbengi. Teka karo pasangan diladeni karo mbak dela, dijelaskake detail lan grapyak banget. Menune variatif lan enak, pas teka aku lan pasangan njajal menu lokal lan asinge, loro-lorone padha-padha enak. Kanggo saran bae, aja teka marang panggonan iki, isa-isa mbolak-mbalik teka, hehehehe. Pemandangane luwar biasa."
887,jawa,"Buat yang suka manis, coba nasi ayam jamurnya. Kalau tidak suka, coba pilih nasi ikan asin. Yang terkenal satenya, disajikan di atas piring panas. Pilihan lain yang banyak dipesan adalah tahu goreng.","Dingge sing seneng legi, njajal sega pitik jamure. Lak ora seneng, jajal pilih sega iwak asin. Sing terkenal satene, disajikne ning nduwur piring panas. Pilihan liyane sing akeh dipesen yaiku tahu goreng."
955,jawa,Saya suka sekali makan di sini. Harganya tidak terlalu mahal dan rasanya enak. Yang paling saya suka jamur panggangnya. Banyak kejunya dan lembut. Tiap kali ke sini pasti order ini.,Aku seneng banget mangan ning kene. Regane ora patia larang lan rasane enak. Sing paling aku seneng jamur panggange. Akeh kejune lan lembut. Saben mrene mesthi pesen iki.
669,jawa,"Di restoran itu tersedia banyak pilihan makanan, mulai dari yang murah hingga yang mahal","Ing restoran kuwi kasadia akeh pilian panganan, mulai saka sing murah nganti sing larang"
355,jawa,Tempat yang nyaman dan alami untuk membawa keluarga relaks suasana pedesaan alami. Mengenalkan anak pda alam,Panggonan sing nyaman lan alami kanggo nggawa kaluwarga santai suasana pedesan alami. Ngenalake bocah karo alam
484,jawa,"Sudah seminggu ini pdam di daerah kami tidak mengalir, apa stok air pdam habis. Tanggung jawab dong","Uwis seminggu iki pdam ing daerahe dhewe ora mili, apa stok banyu pdam entek. Tanggung jawab tah"
842,jawa,Kerja dari pagi sampai pagi lagi itu cuma bakal menyiksa diri sendiri. Jadi tidak usah berlebihan kalau soal kerjaan.,Kerja saka isuk sampek isuk maneh iku mung bakale nyiksa awake dewe. Dadi ora usah kenemenen lak soal gawean.
523,jawa,"Rasa makanan tidak semewah harganya. Overpriced untuk pengunjung keluarga, grup teman atau bisnis.","Rasa panganane ora semewah regane. Kelarangen dinggo pengunjung keluarga, grup kanca utawa bisnis."
551,jawa,"Kalau mampir ke sukabumi, jangan lupa nyicip bubur ayam hamid. Asli, enak banget, beda dengan bubur ayam di tempat lain. Suiran ayamnya lumayan banyak, bumbunya juga terasa banget, apalagi jika kita makannya ditambah sate ampela atau usus. Dijamin bakal ketagihan!","Lak mampir nyang sukabumi, aja lali nyicip bubur ayam hamid. Asli, enak banget, seje karo bubur ayam ing panggon liyane. Suwiran iwak pitike lumayan akeh, bumbune uga krasa banget, apameneh lak adewe mangane ditambahi sate rempela utawa usus. Dijamin bakale nagihi!"
683,jawa,Tolonglah pihak telkomsel di revisi harga-harga paket internetnya harganya selangit.,Tulunglah pihak telkomsel direvisi rega-rega paket internete regane saklangit.
740,jawa,Yang terhormat tolong dong respon pesan saya. Terima kasih,Sing kinurmatan tulung dong jawab pesenku. Matur suwun
170,jawa,Bukan hanya namanya saja swike waled. Rasanya sama enaknya dengan yang di desa waled cirebon kuahnya tauconya asinnya pas. Swieke gorengnya juga enak. Cuma harganya agak mahal dibanding swike di cirebon.,Ora mung jenenge tok swike waled. Rasane podo enake karo sing ning desa waled cirebon kuahe taucone asine pas. Swieke gorenge uga enak. Mung regane radak larang timbang swike ning cirebon.
297,jawa,Dapatkan hardisk dengan harga promo untuk setiap pemesanan jasa isi hardisk penuh 1 tb,Entukno hardisk nganggo rega promo dinggo mben pesen jasa isi hardisk kebeg 1 tb
277,jawa,"Restoran unik dengan menu nasi goreng yang unik pula. Nasi goreng disajikan dengan level kepedasan yang berbeda-beda. Anda penggemar pedas harus mencoba nasi goreng di sini. Selain itu, nasi goreng disajikan dengan berbagai resep seperti dengan ebi, kemangi, kecap manis, bumbu rahasia sampai dengan campuran kencur. Per porsi disajikan dengan takaran yang pas. Harga per porsinya mulai rp 13. 000 - rp 21. 000. Pelayanan sangat menyenangkan.","Restoran unik karo menu sega goreng sing unik pisan. Sega goreng sing disajikne nganggo level pedes sing seje-seje. Sampeyan seneng pedes kudu njajal sega goreng ning kene. Saklintune punika, sega goreng disajikne nganggo rena-rena resep kaya nganggo ebi, kemangi, kecap legi, bumbu rahasia sampek karo campuran kencur. Mben porsi disajikne nganggo takaran sing pas. Rega mben porsine mulai rp 13. 000 - rp 21. 000. Pelayanane nyenengne banget."
60,jawa,Pakek telkomsel pengin marah terus hanya berbagi capture kurang dari 100 kb muteer terus berujung gagal. Tetapi kalau dipompakan bilangnya jaringan tidak bermasalah.,Nganggo telkomsel pengen nesu terus mung mbagikake capture kurang saka 100 kb muteer terus ujunge gagal. Nanging yen dipompakake ngomonge jaringane ora ana masalah.
257,jawa,"Ditunggu saja, pasti dikasih. Biasa maksimal seminggu kok","Dienteni ae, mesti diwehi. Biasane paling suwi seminggu kok e"
319,jawa,"Enak, tempatnya bersih nyaman, dan makanan yang disajikan pun bervariasi. Selain itu tempatnya yang berada di kota menjadikan tempat istirahat orang-orang yang berbelanja dan pekerja kantoran. Harganya memang mahal tapi setara dengan rasanya","Enak, panggonane resik nyaman, lan panganan sing disajikake reno-reno. Kajaba kuwi panggonane sing ana ing kutha ndadikake panggonan nggo ngaso uwong-uwong sing blanja lan pegawe kantoran. Regane mesthi wae larang nanging padha karo rasane"
72,jawa,"Cari di bukalapak saja. Kalau kepepet, sementara bisa gunakan punya redmi 4a.","Nggolek ing bukalapak wae. Yen kepepet, sauntara isa nganggo duwe redmi 4a."
449,jawa,"Makannya lumayan, tapi ada pelayan yang agak jorok saja jadi kurang nyaman. Untuk makanan agak cepat ya agar tidak kelaparan konsumen. Masih banyak yang harus ditingkatkan.","Panganane lumayan, nanging ana pelayan sing lumayan kemproh war dadi kurang nyaman. Kanggo panganan rada cepet yo ben ora kangelihen konsumene. Isih akeh sing kudu ditingkatake."
448,jawa,"Padahal baru jam 4 sore di hari kamis. Saya dan teman saya mau coffe break. Saya lupa kami pesan minuman apa waktu itu, hanya yang saya ingat adalah pada saat pilih menu a, dibilang dengan pelayannya sudah habis. Lalu kami pilih menu b,. Eh sudah habis juga. Akhirnya terpaksa memilih menu lain. Cukup menyebalkan.","Padahal nembe wae jam 4 sore ing dina kemis. Aku lan kancaku arep ngaso kopi. Aku lali dhewe pesen ombean apa wektu kuwi, mung sing tak eling yaiku pas milih menu a, diomong karo pelayane yen uwis entek. Banjur dhewe milih menu b. Eh, uga uwis entek. Akhire kapaksa milih menu liyane. Cukup nyebelake."
789,jawa,"Kalau di sini dagingnya lebih enak, bumbunya sih lebih berasa yang di sana, harganya juga tidak beda jauh.","Yen ing kene daginge luwih enak, bumbune sih luwis kerasa sing ning kana, regane uga ora beda adoh."
300,jawa,"Tempat yang indah dan romantis dengan pemandangan kota bandung dengan kerlip lampunya yang mirip dengan ribuan cahaya lilin di malam hari serta hawa dingin pegunungan,. Apalagi hidangan yang lezat hangat dan penampilan yang sangat menggoda. Wah sangat sayang jika dilewatkan.","Panggonan sing apik lan romantis karo pemandangan kuto/kutha bandung karo kelip lampune sing mirip karo ewunan cahya lilin ing dino/dina wengi/mbengi lan hawa anyese pagunungan,. Apa maneh panganan sing enak anget lan rupane sing menginakake banget. Wah eman tenan yen dilewatake. "
908,jawa,Penasaran ke sini karena tiap melewati tol selalu melihat iklannya di jalan. Pas ke sana ternyata tempatnya cenderung biasa saja. Ke sana pas malam-malam plus hujan juga jadi agak becek.,Penasaran mrene amarga saben ngliwati tol mesthi ndelok iklane ning dalan. Pas mrana jebule panggonane cenderung biasa wae. Mrana pas wengi-wengi ditambah udan uga dadi rada lendhut.
712,jawa,"Resto ini cukup luas, suasana sangat menyenangkan, pengunjung dapat melihat pemandangan kota bandung. Menu makanan barat dan indonesian makanan. Harga sesuai kualitas dan pelayanan.","Resto iki cukup amba, suwasanane nyenengake tenan, pangunjung bisa ndhelok pemandangan kutha bandung. Menu panganane kulon lan indonesia panganan. Regane pada karo kualitase lan pelayanane."
77,jawa,Bogor akan dipimpin kembali oleh bima arya.,Bogor bakal dipimpin meneh karo bima arya.
283,jawa,"Bulan januari saya sudah ke galeri indosat untuk registrasi kartu, kata mbaknya yang tas, sudah teregistrasi kok, tapi kemarin tidak bisa telepon dan sms karena diblokir belum registrasi. Maunya apa coba? Terima kasih atas layanannya yang excellent sekali.","Wulan januari aku uwis marang galeri indosat kanggo registrasi kartu, jare mbake sing tas, uwis diregistrasikaek kok, nanging wingi ora isa telepon lan sms amarga diblokir hurung registrasi. Geleme apa cuba? Matur suwun kanggo pelayanane sing apik tenan."
118,jawa,"Saya mencoba suis butcher di selai di suis butcehr di stiabudhi, saya juga mencoba suis butcher di jalan. Riau. Saya lebih menyukai suasanan di suis butcher di setiabudi yang tidak terlalu ramai, dan enak tempatnya buat ngobrol. Makanannya saya suka tenderloin, salad, frencfries, dan tiramisunya. Harga dan rasa sebanding kok, so setimpal sekali pelayanannya juga lumayan cepat.","Aku njajal suis butcher ning selai ning suis butcehr ning stiabudhi, aku uga njajal suis butcher ning dalan. Riau. Aku luwih seneng kahanan ning suis butcher ning setiabudi sing ora patio rame, lan panggone enak kanggo jagongan. Panganane aku seneng tenderloin, salad, kentang goreng, lan tiramisune. Rego lan rasa sabanding kok, sumbut karo pelayanane sing lumayan cepet."
478,jawa,"Wifi di sini selalu eror, makanan dan minuman agak mahal, lumpiah goreng asin sekali, teh susu hanya sedikit enak, lama sekali untuk pesanan","Wifi ing kene tansah eror, panganan lan ombeane radha larang, lumpiah goreng asin tenan, teh susu mung sitik enak, suwi tenan kanggo mesen"
594,jawa,"Mau ke hotel yang di mongkok hongkong, tidak ada! Bulan juni lalu, saya booked dan sudah bayar untuk 2 kamar. Tapi hotel tidak ditemukan.","Arep nyang hotel ning mongkok hongkong, ora ana! Sasi juni wingi, aku mesen lan wis mbayar dingge 2 kamar. Nanging hotele ora temu"
540,jawa,Daripada ribut-ribut soal barang flash sale mending main poker online.,Timbangane rame-rame soal barang flash sale mending dolanan poker online.
925,jawa,"Roti Unyil, toko kue yang menyediakan berbagai macam roti / kue dengan ukuran kecil, sangat dikenal di Bogor dan Bandung.","Roti Unyil, toko roti sing nyedhiayakake aneka werna roti / kue sing ukuran cilik, kondhang banget ning Bogor lan Bandung."
506,jawa,"Ingin bantu kasih hubungan infonya, tapi kuota internet saya terbatas.","Pingin ngewangi menehi hubungan infone, nanging kuota internetku kebates."
663,jawa,"Saya sependapat, acara tersebut harus dihilangkan, banyak acara yang tidak berguna. Orang-orang dalam acaranya pun bertingkah seperti orang tidak sekolah saja.","Aku sapendapat, acara kasebut kudu diilangake, akeh acara sing ora guna. Uwong-uwong ing acarane uga tumindhak kaya uwong ora sekolah bae."
505,jawa,"Resto nostalgia yang wajib dikunjungi, tempat yang nyaman buat keluarga, parkir yang luas. Hidangannya hampir semua enak, terutama steak, saslick dan es krim.","Resto nostalgia sing wajib diparani, panggon sing nyaman kanggo keluwarga, parkir sing amba. Panganane meh kabeh eco, pomeneh steak, saslick lan es krim."
187,jawa,"Ajak keluarga, kawan satu kantor, kawan jalan, pacar, kawan pacar, atau bahkan mantan pacar, buat suara award ini.","Jak en keluargo, kanca sak kantor, kanca mlaku, pacar, kancane pacar, utawa bahkan tipak pacar, kanggo suara award iki."
184,jawa,"Tempatnya menarik, dengan konsep yang sangat pabrik. Sayangnya hampir seluruh menunya non halal.","Panggone menarik, karo konsepe sing pabrik banget. Sayange meh kabeh menune ora halal."
534,jawa,Untuk orang jogja sih malas kembali ke sana 2 kali. Cukup sekali. Masuk harus bayar. Makanan mahal.,Dinggo wong jogja seh males mbalik mrana ping pindo. Cukup pisan. Mlebu kudu mbayar. Panganan larang.
327,jawa,Banyak keluarga saya yang bekerja sebagai pegawai negeri,Akeh kaluwargaku sing kerja dadi pegawe negeri
14,jawa,"Kami makan malam di restoran itu dan pelayanannya cukup memuaskan. Tempatnya luas, ada yang berada di dalam ruangan, ada yang diteras. Makanan langsung dipilih dari meja saji di dalam restoran. Ada pilihan menu segar yang baru digoreng pada saat dipesan dan sebagian besar menu tradisional. Waktu tunggu tidak lama. Penyajian unik karena tidak menggunakan piring melainkan memakai daun.","Kita mangan mbengi ing restoran kuwi lan pelayanane cukup maremake. Panggonane amba, ana sek nang njero ruangaan, ana sek nang teras. Panganane langsung dipilih seka meja saji nang njero restoran. Ana pilihan menu seger sek bar mentas digoreng pas dipesen lan akehe menu tradisional. Wektu ngenteni ora suwi. Penyajiane unik amarga ora nganggo piring nanging nganggo godhong."
961,jawa,Kiriman agak terlambat 1 hari pakai kurir itu. Lebih responsif dong,Kiriman rada telat 1 hari nganggo kurir kuwi. Luwih responsif dong
916,jawa,"Ketika ingin menyantap variasi makanan, pilihannya selalu Hanamasa. Lokasi tempatnya cukup enak. Pilihan makanannya banyak, dari mulai makanan ringan, bakar-bakaran, rebusan hingga makanan penutup. Sangat tidak mengecewakan.","Wektu pengen mangan variasi panganan, piliane mesthi Hanamasa. Lokasi panggonane cukup enak. Pilian panganane akeh, saka awit camilan, bakar-bakaran, godhokan nganti panganan panutup. Ora nggelakne banget."
574,jawa,"Dapatkan voucher pulsa rp 25.000, - untuk dua orang yang beruntung setiap harinya hanya dengan retweet bniquotes","Entuko voucher pulsa rp 25.000, - dinggo wong loro sing bejo mben dinane mung karo retweet bniquotes"
888,jawa,"Makan di resto mewah, harga tentu saja mahal, tapi rasanya payah, sungguh menjengkelkan.","Mangan ning resto mewah, rega mesti ae larang, nanging rasane payah, jan nganyelne."
157,jawa,Gunanya shazam: Biar tahu lagu-lagu ajaib yang diputer sopir gocar,Gunane shazam: Ben ngerti lagu-lagu ajaib sek diputer sopir gocar
382,jawa,"Enaknya makan di redsdifo, baru kali ini dah saya suka banget makan ikan. Ikannya segar, enak, dan tidak ada bau amis lagi. Pokoknya ikan bawal enak. Dan kopi robusta susu mantap. Pokok. A ketagihan dah. Redsdipo jadi tempat favorit saya. Enak pokoknya mah.","Enake mangan ing redsdifo, tembe iki aku seneng banget mangan iwak. Iwake seger, enak, lan ora mambu amis maneh. Pokoke iwak bawale enak. Lan kopi robusta susu mantap. Pokok. A ketagihan tenan. Redsdipo dadi panggonan kesenenganku. Enak pokoke lah."
769,jawa,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,Iki ngapa sih astogo telkomsel lan uga indihome loro-lorone kerep ana masalah! Larang tok woy!
521,jawa,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Aku lunga mrene mung gur golek sitik hiburan ning kala dolan karo keluarga. Aku mung ngombe karo mangan panganan cilik. Ombenan ning kene regane mirah banget dibandingne karo jakarta.
202,jawa,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,Tagihan indihomeku sasi oktober ini seje karo sing sasi september. Cebloke luwih larang. Nyapo kok ngono? Janjine wektu awit pasang ora biaya liyane lan biaya flat. Iki kok e munggah mudun piye? Mbok sing ajek.
149,jawa,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","Iki nyesel banget mangan indomie endog asin. Mangane maeng jam 8 isuk, sampek saiki rasane sak bare isi ana! Ora enak banget pisan ya allah"
