id,lang,source,target
825,banjar,"Tempat makan di luar yang luas menyajikan segala makanan dari tradisional hingga yang termodern, dari harga yang murah meriah hingga yang mahal. Penataan dekorasi yang apik akan membuat betah. ","Wadah makan di luar nang luas manyajikan saraba makanan dari tradisional sampai nang termodern, dari haraga nang murah mariah sampai nang larang. Panataan dekorasi nang bagus kawa maulah katuju."
838,banjar,Yang wajib banget dicoba di resto ini ada jus stroberi tanpa susu atau gula. Asli enak banget. Kayaknya 1 gelas saja kurang deh.,Nang wajib banar dicubai di ristu ini ada jus stroberi kada basusu atawa gula. Asli nyaman banar. Pinanya 1 cangkir haja kurang pang.
421,banjar,"Resto makanan barat dengan harga kaki lima, ditambah pemandangan alam yang indah, suasana yang romantis, asal jangan hujan, karena di teras dibiarkan terbuka. Resto favorit keluarga saya.","Ristu makanan barat lawan haraga kaki lima, ditambah pamandangan alam nang bagus, suasanya nang rumantis, asal jangan hujan, sualnya di palataran dibiarakan tabuka. Ristu katujuan kaluarga ulun."
746,banjar,"Ayam gorengnya enak di sini. Cocok buat yang habis perjalanan jauh. Saya ke sini pulang dari luar kota, jadi makannya pas lapar gitu deh. Bikin perut kenyang, makanannya enak terus pelayanannya mantap. Kasirnya cantik cantik","Ayam basanganya nyaman di sini. Cucuk gasan nang imbah pajalanan jauh. Ulun ka sini bulik dari luar kota, jadi makannya pas lapar kitu pang. Maulah parut kanyang, makanannya nyaman mbahtu palayanannya gin mantap. Kasirnya bungas bungas"
168,banjar,"Paket saya juga sampai sekarang tidak sampai sampai sudah 5 hari statusnya dengan pengiriman courier jakarta, parah sekarang jne","Paket ulun jua sampai wahinian kadida sampai dah 5 hari statusnya masih wan pengiriman courier jakarta, uyuh lalu wahini jne"
559,banjar,"Jual ayam bakar taliwang tapi ayam yang disajikan seperti karet dan tidak memuaskan, dan rasanya hambar, sambalnya juga alakadarnya. Dari keseluruhan sangat mengecewakan dan saya tidak akan ke dua kalinya ke sana lagi","Jual ayam babanam taliwang tagal ayam nang disurungi kaya karet wan kada mamuaskan, wan rasanya hambar, sambalnya jua babayanya haja. Dari sabarataan managciwakan banar wan ulun kada bakal kadua kalinya ka sana lagi."
137,banjar,Jalan. Sukajadi kalau malam suka ada warga yang buang sampah di pinggir jalan! orang-orang kayak gitu harus dimusnahkan,Jalan. Sukajadi amunnya malam tuh ketuju banar warganya mambuang sampah di pinggir jalan! urang-urang kayaitu tuh harusnya dimusnahkan ja
748,banjar,Paling favorit di resto ini adalah bubur 3 rasa. 1 mangkok besar bisa untuk berdua sama suami. Lalu banyak menunya untuk tambahan makan sama bubur. Harga dan rasa sesuai. Dan yang pasti teman makan bubur adalah teh hangat hmmm. Enak!,Paling katuju di ristu ngini tu bubur 3 rasa. 1 mangkok gonol kawa gasan badua wan laki. Mbah tu banyak menunya gasan tambahan makan wan bubur. Haraga wan rasa sasuai. Wan nang pasti kawal makan bubur tu teh hangat hmmm. Nyaman!
494,banjar,Indosat adalah penyebab gue marah tiap hari,Indosat ngitu pang nang maulah unda ni sarik saban hari
938,banjar,Restoran ini merupakan tempat yang cocok untuk makan malam bersama pasangan dan keluarga dengan makanan yang cukup enak dan pemandangan yang bagus. Suasananya juga baik dengan hiasan klasik dari pojok sampai pintu masuknya. ,Risturan ngini marupakan wadah nang cucuk gasan makan malam baimbai pasangan wan kaluarga wan makanan nang mayan nyaman wan pamandangan nang bagus. Hawanya jua bagus wan hiasan klasik mulai buncu sampai lawang masuknya.
214,banjar,"Konsep restoran biasa saja, tapi harga minumannya kok mahal banget. Dimurahinlah dikit meskipun di daerah wisata hehe. Jadi mikir berkali-kali buat beli.","Mudil ristorannya nih biasa haja, tapi haraga minumannya kenapalah larang liwar, dimurahi sadikit biar di wadah wisata hehe. Jadi bapikir banar handak manungkar."
698,banjar,Susunya segar dengan sayuran yang mantap dan rasa kuah yang enak dan pelayanan yang sangat super ramah.,susunya sigar lawan sayuran nang mantap wan rasa kuah nang nyaman wan palayanan nang bujur bujur lamahan
339,banjar,"Menyesal nih gue kasih tahu loe, Farrel","Manyasal nah aku bapadah lawan ikam, Farrel."
687,banjar,"Kesel lah, mana parkir tidak benar, bikin jalanan sempit doang lagi, giliran mobilnya baret misuh-misuh menuduh sembarang orang","Sangkal lah, mana parkir kada bujur, maulah jalanan kipit banar lagi, giliran mubilnya guray sarik sarik manuduh sambarangan urang"
992,banjar,"Resto ini saya rekomendasikan untuk anda singgahi jika anda ingin bersantap sambil menikmati sunset. Karena letaknya yang berada di dataran tinggi, anda dapat menikmati keindahan alam pegunungan dan suasana kota. Untuk makananannya sendiri ada beberapa cita rasa, dari masakan daerah, indonesia hingga internasional.","Ristu ngini ulun suruhakan gasan buhan pian singgahi amun pian handak basantap sambil manikmati sunset. gara-gara wadahnya nang baandak di dataran tinggi, pian kawa manikmati kaindahan alam pagunungan wan suasana kota. Gasan makanannya surang ada babarapa cita rasa, mulai masakan daerah, indonesia, sampai internasional"
656,banjar,"Sangat melelahkan, balik pergi ke kampus sore sekali ditambah kerja kelompok yang tidak ada abisnya, deadline tugas juga mepet sekali","Bujuran lapah, bulik tulak ka kampus sore banar ditambah bagawi kalompok nang kadada habisnya, deadline tugas jua kipit banar."
933,banjar,Bali punya banyak pulau yang bisa dikunjungi.,Bali baisi banyak pulau nang kawa dielangi 
228,banjar,"Saya makan pagi di restoran lantai 18 ini dan kebetulan saya mendapatkan tempat duduk di luar atau balkon. Bantalan tempat duduknya terlihat banyak noda kotoran. Angin sangat kencang bertiup sehingga makan pagi tidak nyaman. Saya sarankan apabila anda makan di restoran ini, pilih tempat duduk di dalam untuk kenyamanan.",Ulun makan bisukan di risturan lantai 18 ni wan tebelujur ulun dapat wadah duduk diluar atau balkon. Busa wadah duduknya kalihatan banyak banar rigat. Angin gancang banar batiup jadi makan bisukan ni kada tapi nyaman. Ulun manyaran akan mun pian makan di risturan ini pilih wadah duduk di dalam supaya tanyaman.
210,banjar,Perluasan kilang minyak pt pertamina serap 20 ribu lebih tenaga kerja,Baluasnya kilang minyak pt partamina manyarap 20 ribu tanaga karja
253,banjar,"Restoran di padma hotel termasuk salah satu tempat yang nyaman dan indah dengan pemandangan bukit, lembah dan pepohonan yang hijau. Sehingga bisa menikmati makanan dengan suasana yang berbeda. Makanan di sini cukup bervariasi dan banyak pilihan tidak beda jauh dengan restoran-restoran lain di bandung, tapi di sini ada menu pilihan tradisional yang membuat anda bisa merasakan khas makanan yang berbeda sambil menikmati alam.","Ristoran di padma hotel masuk salah satu wadah nang nyaman wan bungas lawan pamandangan bukit, guntung wan puhun nang hijau. Lalu kawa merasai makanan lawan suasana nang lain. Makanan disini sadang macamnya wan banyak pilihan pina sama ai lawan ristoran ristoran lain di bandung, tapi disini ada menu pilihan nang maulah pian kawa marasaakan ciri makanan nang lain sambil mamandang alam."
398,banjar,Sekarang bukan zaman janji. Km rakyat sudah bosan alias muak,Wahini lain jaman janji. Kami rakyat sudah munyak alias mauk.
279,banjar,Aku dan suami biasanya menginap di jimbaran saat berkunjung ke bali,Aku wan laki biasanya bamalam di jimbaran saban bajalanan ke bali
539,banjar,"Bingung deh, selalu saja tidak bisa ikutan nongkrong karena memang ramai sekali. Yasudahlah ya sepertinya memang lebih enak aku drive thru saja berhubung di pusat kota posisinya sumpah ini mcd paling ramai. ","Bingung ay, hinggaan haja kada kawa umpat dudukan sualnya dasar rami banar. Ya sudah ay pinanya dasar labih nyaman aku drive thru haja tabarung di tangah kota wadahnya sumpah ini mcd paling rami."
64,banjar,"Penakut tapi soksikan tidak takut, diajak nonton film horror oke ayok, selesai menonton tidak berani ke kamar mandi","Penakutan tagal pina iya kada takutan, dibawai nonton film horror iya hayu haja, tuntung manonton kada wani ka jamban"
391,banjar,"Kualitas lounge amat mengecewakan. Jauh dari eskalator, melalui lorong-lorong kotor. Desain sempit memanjang.","Mutu lounge liwar maulah sangkal. Jauh matan eskalatur, liwat gang rigat. Disain kipit mamanjang."
976,banjar,"Meski tidak pernah mendapatkan gubug tepi sawah, namun pesona dan kenyamanan makan di gubug lain tak menjadi nilai minus bagi tempat makan ini. Banyak gubug yang nyaman untuk dijadikan tempat bersantap, kualitas makanannya pun super dan enak. Coba ikan bakar daun, wangi, pedas dan sedap sekali.","Biar kada suah mandapatakan gubug pinggir pahumaan, tagal pesona wan kanyamanan makan di gubug lain kada manjadi nilai minum bagi wadah makan ngini. Banyak gubug nang nyaman gasan dijadiakan wadah basantap, kualitas makanannya gin super wan nyaman. Cubai iwak bakar daun, wangi, padas wan sedap banar."
358,banjar,Kalau urusan makanan yang enak-enak sepertinya inilah rajanya. Bukan hanya makanan yang mantap tapi suasananya pun semakin hangat apalagi bersama keluarga atau teman. Lagu-lagunya juga menghibur banget.,Amun urusan makanan nang nyaman-nyaman pinanya ini pang rajanya. Kadanya makanan haja nang mantap tapi suasananya gin magin hangat amun lagi wan kaluarga atawa kawan. Lagu-lagunya jua mahibur banar
403,banjar,"Sudah beberapa kali makan di tempat ini. Menu merupakan menu khas sunda, terutama tersedia menu yang sudah jarang ditemukan di rumah makan lainnya di bandung. Rasa makanan, sungguh lezat","Sudah barapa kali makan di wadah ini. Menunya itu menu khas sunda, tarutama tasadia menu nang sudah jarang ada di rumah makan nang lainnya di bandung. Rasa makanan, liwar nyaman."
201,banjar,Rakyat sudah jenuh mendengar ocehan politikus jika baik kenapa tidak katakan baik. Kenapa semua yang dilakukan pemerintah. Semuanya tidak ada baiknya.,Rakyat sudah munyak mandangar pandiran pulitikus jaka baik kanapa kada disambat baik. Kanapa sabarataan nang digawi pamarintah. Barataan kadada baiknya.
397,banjar,"Menunggu mal istana plaza buka di pagi hari, sebaiknya mampir di mangkok ayam di pelataran lantai 1 istana plaza, berbagai macam menu pilihan indonesia food, chinese food tersedia. Sebaiknya dicoba mi ayam rica sungguh sangat puas sembari minum kopi di pagi hari.","Mahadang mal istana plaza buka bisukan hari, baiknya singgaj di mangkok ayam di palataran lantai 1 istana plaza. Bamacam pilihan masakan indonesia, masakan cina ada. Baiknya dicuba mi ayam rica liwar bujur puas pahadangan minum kupi di bisukan hari."
417,banjar,"Makan di sini cukup nikmat karena menunya beragam, dari mulai menu indonesia, asia, hingga tiongkok. Sehingga bisa mencoba rasa yang beragam. Rasanya juga tidak kalah enak. Tempatnya cukup nyaman, pelayanannya pun cepat","Makan di sini sadang nyamannya sualnya menunya macam macam, matan menu indonesia, asia, sampai tiongkok. Jadinya bisa mancubai rasa nang bamacam. rasanya jua kada kalah nyaman. Wadahnya sadang nyaman, palayanannya gin hancap."
231,banjar,Makan di atas gunung degan pemandangan lampu kota kalau malam sangat indah. Makanannya juga enak harga standar seperti kafe yang lain.,Makan di atas gunung wan pamandangan lampu kuta kalau malam bagus banar. Makanannya gin nyaman haraganya sadang nang kaya kafe lain.
889,banjar,"Sebenarnya agak lucu juga sih ke bandung, tapi kok makan pizza hut. Hanya karena lagi ingin pizza. Rasanya tidak berbeda dengan yang di Jakarta.","Sabujurnya pina lucu jua pang ka bandung, tapi han makan pizza hut. Gara-gara lagi handak pizza. Rasanya kada balain lawan nang di jakarta"
299,banjar,"Dulu suka banget makan di sini waktu sama di jakarta, baru tahu kalau di bandung juga ada. Tempatnya enak banget. Banyak pilihan suasana yang bisa dipilih, mau di luar, indoor, merokok atau ngge tidak, ada tempat buat segala jenis pengunjung. Makanannya juga enak sih. Ya pasta-pasta ala orang indonesia.","Dahulu katuju banar makan disini waktu di jakarta, hanyar tahu kalu di bandung ada jua. Wadahnya nyaman banar. Banyak pilihan suasana nang kawa dipilih, handak diluar, di dalam, baroko atau kada, ada wadah gasan apa haja katujuan tamu. Makanannya jua nyaman pang. Ya pasta-pasta gaya urang indonesia."
685,banjar,Untuk apa kau sekolah tinggi-tinggi tapi ngomong macam anjing menggonggong.,Gasan apa ikam sakulah tinggi-tinggi lamun panderan kaya anjing manggonggong
632,banjar,"Bagus dan nyaman tempat, tempatnya rekomendasi banget buat makan malam. Datang sama pasangan dilayani sama mbak dela, dijelaskan detail dan ramah banget. Menunya variatif dan enak, pas datang saya sama pasangan nyobain menu lokal dan asingnya, keduanya sama-sama enak. Buat saran saja, jangan datang ke tempat ini, bisa-bisa malah bolak balik datang, hehehehe. Pemandangannya luar biasa.","Bagus wan nyaman wadah, wadahnya disuruhakan banar gasan makan malam. Datang lawan pasangan dilayani wan mba dela, dijelasakan rinci wan lamahan banar. Menunya bamamacam wan nyaman, pas datang ulun lawan pasangan mancubai menu lukal wan asingnya, kaduanya sama-sama nyaman. Gasan saran haja, jangan datang ka wadah ini, bisa-bisa malah bulang bulik datang, hehehehe. Pamandangannya luar biasa."
887,banjar,"Buat yang suka manis, coba nasi ayam jamurnya. Kalau tidak suka, coba pilih nasi ikan asin. Yang terkenal satenya, disajikan di atas piring panas. Pilihan lain yang banyak dipesan adalah tahu goreng.","Gasan nang katuju manis, cubai nasi ayam jamurnya. Kalu kada katuju, cuba pilih nasi iwak karing. Nang terkenal satenya, disurungakan diatas piring panas. Pilihan lain nang banyak dipasan itu tahu goreng"
955,banjar,Saya suka sekali makan di sini. Harganya tidak terlalu mahal dan rasanya enak. Yang paling saya suka jamur panggangnya. Banyak kejunya dan lembut. Tiap kali ke sini pasti order ini.,Ulun katuju banar makan intang sini. Haraganya katapi llarang wan rasanya nyaman. Nang paling ulun katujui jamur panggangnya. Banyak kejunya wan lembut. Saban kalian ka sini pasti bapasan ngini.
669,banjar,"Di restoran itu tersedia banyak pilihan makanan, mulai dari yang murah hingga yang mahal","Di risturan itu tasadia banyak pilihan makanan, mulai dari nang murah sampai nang larang"
355,banjar,Tempat yang nyaman dan alami untuk membawa keluarga relaks suasana pedesaan alami. Mengenalkan anak pda alam,Wadah nang nyaman wan alami gasan mambawai kaluwarga basantai suasana kampung alami. Manganalakan kakanakan lawan alam.
484,banjar,"Sudah seminggu ini pdam di daerah kami tidak mengalir, apa stok air pdam habis. Tanggung jawab dong","Sudah saminggu ini pdam di wadah kami kada jalan, apa stuk banyu pdam habis. Tanggung jawab pang"
842,banjar,Kerja dari pagi sampai pagi lagi itu cuma bakal menyiksa diri sendiri. Jadi tidak usah berlebihan kalau soal kerjaan.,Gawi matan bisukan sampai bisukan pulang ngitu bakal babaya manyiksa diri surang. Jadi kada usah balalbihan amun sual gawian 
523,banjar,"Rasa makanan tidak semewah harganya. Overpriced untuk pengunjung keluarga, grup teman atau bisnis.","Rasa makanan kada samiwah haraganya. Kalarangan gasan pangunjung kaluarga, bubuhan kakawalan atawa bisnis."
551,banjar,"Kalau mampir ke sukabumi, jangan lupa nyicip bubur ayam hamid. Asli, enak banget, beda dengan bubur ayam di tempat lain. Suiran ayamnya lumayan banyak, bumbunya juga terasa banget, apalagi jika kita makannya ditambah sate ampela atau usus. Dijamin bakal ketagihan!","Amun basinggah ka sukabumi, jangan kada ingat mancubai bubur ayam hamid. Asli, nyaman banar, lain pada bubur ayam di wadah lain. Suiran ayamnya mayan banayk, bumbunya jua tarasa banar, apalagi amun kita makannya ditambahi sate ampela atawa usus. Dijamin nyanyat tu pang!"
683,banjar,Tolonglah pihak telkomsel di revisi harga-harga paket internetnya harganya selangit.,Tolongiakan ai lah buhan telkomsel dibujuri haraga-haraga paket internetnya haraganya salangit
740,banjar,Yang terhormat tolong dong respon pesan saya. Terima kasih,Nang tahurmat tulung pang diherani pasan ulun. Tarima kasih
170,banjar,Bukan hanya namanya saja swike waled. Rasanya sama enaknya dengan yang di desa waled cirebon kuahnya tauconya asinnya pas. Swieke gorengnya juga enak. Cuma harganya agak mahal dibanding swike di cirebon.,Kada ngarannya ja swike waled. Rasanya sama nyamannya wan nang di kampung waled cirebon kuah tauconya asinnya pas. Swieke besanganya gin nyaman. Tagal haraganya mayan larang mun disandingakan wan swieke di cirebon.
297,banjar,Dapatkan hardisk dengan harga promo untuk setiap pemesanan jasa isi hardisk penuh 1 tb,Dapat hardisk lawan haraga promo gasan satiap pamasanan jasa isi hardisk hibak 1 tb
277,banjar,"Restoran unik dengan menu nasi goreng yang unik pula. Nasi goreng disajikan dengan level kepedasan yang berbeda-beda. Anda penggemar pedas harus mencoba nasi goreng di sini. Selain itu, nasi goreng disajikan dengan berbagai resep seperti dengan ebi, kemangi, kecap manis, bumbu rahasia sampai dengan campuran kencur. Per porsi disajikan dengan takaran yang pas. Harga per porsinya mulai rp 13. 000 - rp 21. 000. Pelayanan sangat menyenangkan.","Ristoran lain lawan menu nasi goreng nang lain jua. nasi goreng disurung lawan tingkatan kapadasan nang balain-lain. Pian katuju padas patut mancubai nasi goreng disini. Lawan jua, nasi goreng disurung lawan macam-macam resep kaya lawan ebi, kemangi, kecap manis, bumbu rahasia sampai lawan campuran kancur. Seporsi disurung lawan timbangan nang pas. Haraga se porsinya mulai rp 13ribu - 21 ribu. Urangnya gin baik banar."
60,banjar,Pakek telkomsel pengin marah terus hanya berbagi capture kurang dari 100 kb muteer terus berujung gagal. Tetapi kalau dipompakan bilangnya jaringan tidak bermasalah.,Makai telkomsel handak basasarik tarus babaya babagi capture kurang pada 100kb taputar ha tarus ujungannya gagal. Tagal lamun dipompakan bapadahnya jaringan kada bamasalah.
257,banjar,"Ditunggu saja, pasti dikasih. Biasa maksimal seminggu kok","Hadangi haja, pasti dibari. Biasa paling lawas saminggu jar."
319,banjar,"Enak, tempatnya bersih nyaman, dan makanan yang disajikan pun bervariasi. Selain itu tempatnya yang berada di kota menjadikan tempat istirahat orang-orang yang berbelanja dan pekerja kantoran. Harganya memang mahal tapi setara dengan rasanya","Nyaman, wadahnya barasih nyaman, wan makanan nang disurung gin bamamacam. Wan jua wadahnya nang baandak di kota maulah wadah gasan istirahat urang nang batatukar wan nang bagawi kanturan. haraganya dasar larang tapi cucuk wan rasanya."
72,banjar,"Cari di bukalapak saja. Kalau kepepet, sementara bisa gunakan punya redmi 4a.","Bacari di bukalapak haja. Amun badadas, pahadangan kawan mamakai inggit redmi 4a. "
449,banjar,"Makannya lumayan, tapi ada pelayan yang agak jorok saja jadi kurang nyaman. Untuk makanan agak cepat ya agar tidak kelaparan konsumen. Masih banyak yang harus ditingkatkan.","Makanannya sadang haja, tagal ada palayan nang pina marigat jadi katapi nyaman. Gasan makanan mayan hancap pang jadi konsumen kada kalaparan. Masih banyak ai nang harus dibaikiakan."
448,banjar,"Padahal baru jam 4 sore di hari kamis. Saya dan teman saya mau coffe break. Saya lupa kami pesan minuman apa waktu itu, hanya yang saya ingat adalah pada saat pilih menu a, dibilang dengan pelayannya sudah habis. Lalu kami pilih menu b,. Eh sudah habis juga. Akhirnya terpaksa memilih menu lain. Cukup menyebalkan.","Padahal hanyar jam 4 sore di hari kamis. Ulun wan kawan ulun handak coffe break. Ulun kada ingat kami mamesan minuman apa waktu itu, cuma nang ulun ingat itu pas itu mamilih menu a, disambat lawan palayannya sudah habis. Lalu kami mamilih menu b, ih sudah habis jua. Paampihannya tapaksa mamilih menu lain. Mambari muar."
789,banjar,"Kalau di sini dagingnya lebih enak, bumbunya sih lebih berasa yang di sana, harganya juga tidak beda jauh.","Amun di sini dagingnya tanyaman, bumbunya gin labih tarasa nang di sana, haraganya jua kada salisih jauh"
300,banjar,"Tempat yang indah dan romantis dengan pemandangan kota bandung dengan kerlip lampunya yang mirip dengan ribuan cahaya lilin di malam hari serta hawa dingin pegunungan,. Apalagi hidangan yang lezat hangat dan penampilan yang sangat menggoda. Wah sangat sayang jika dilewatkan.",Wadah nang bagus wan rumantis lawan pamandangan kota bandung lawan girap lampunya nang mahirip lawan ribuan cahaya lilin wayah malam hari wan jua hawa dingin pagunungan. Apalagi surungan nang nyaman hangat wan panampilan nang mambari kapingin. Umay sayang banar mun dililaui ja.
908,banjar,Penasaran ke sini karena tiap melewati tol selalu melihat iklannya di jalan. Pas ke sana ternyata tempatnya cenderung biasa saja. Ke sana pas malam-malam plus hujan juga jadi agak becek.,Panasaran ka sini gara-gara saban liwat tol hinggan malihat iklannya di jalan. Pas ka sana sakalinya wadahnya pina biasa haja. Ka sana pas malam-malam batambah hujan jua jadi pina licak.
712,banjar,"Resto ini cukup luas, suasana sangat menyenangkan, pengunjung dapat melihat pemandangan kota bandung. Menu makanan barat dan indonesian makanan. Harga sesuai kualitas dan pelayanan.","Ristu ngini cukup luas, hawanya mehimungi banar, pengunjung kawa malihat pamandangan kuta bandung. Menu makanan barat wan indonesia. Haraga sasuai kualitas wan palayanan."
77,banjar,Bogor akan dipimpin kembali oleh bima arya.,Bogor pacangan dipimpin pulang wan bima arya.
283,banjar,"Bulan januari saya sudah ke galeri indosat untuk registrasi kartu, kata mbaknya yang tas, sudah teregistrasi kok, tapi kemarin tidak bisa telepon dan sms karena diblokir belum registrasi. Maunya apa coba? Terima kasih atas layanannya yang excellent sekali.","Bulan januari ulun sudah ke galeri indosat gasan mandaftar kartu, ujar sidin nang tas, sudah tadaftar jer, tapi samalam kada bisa nilpon wan sms gara-gara diblokir balum mandaftar. Handak apa garang? Tarima kasih lah layanannya nang bagus banar."
118,banjar,"Saya mencoba suis butcher di selai di suis butcehr di stiabudhi, saya juga mencoba suis butcher di jalan. Riau. Saya lebih menyukai suasanan di suis butcher di setiabudi yang tidak terlalu ramai, dan enak tempatnya buat ngobrol. Makanannya saya suka tenderloin, salad, frencfries, dan tiramisunya. Harga dan rasa sebanding kok, so setimpal sekali pelayanannya juga lumayan cepat.","Ulun mancubai suis butcher di selai di suis butcehr di stiabudhi, ulun jua mancubai suis butcher di jalan. Riau. Ulun labih katuju suasana di suis butcher di setiabudi nang katapi rami, wan nyaman wadahnya gasan bependeran. Makanannya ulun katuju tenderloin, salad, frencfries, wan tiramisunya. Haraga wan rasa sabanding haja pang, jadi satimpal banar wan palayanannya nang lumayan hancap."
478,banjar,"Wifi di sini selalu eror, makanan dan minuman agak mahal, lumpiah goreng asin sekali, teh susu hanya sedikit enak, lama sekali untuk pesanan","Wifi di sini hinggan eror, makanan wan minuman pina larang, lumpiah goreng masin banar, teh susu jua sadikit nyaman, lawas banar gasan bapasan"
594,banjar,"Mau ke hotel yang di mongkok hongkong, tidak ada! Bulan juni lalu, saya booked dan sudah bayar untuk 2 kamar. Tapi hotel tidak ditemukan.","Handak ka hutil nang di mongkok hongkong, kadida! Bulan juni tadahulu, ulun batampah wan sudah mambayar gasan 2 kamar. Tagal hotel kada ditamuakan."
540,banjar,Daripada ribut-ribut soal barang flash sale mending main poker online.,Daripada tumbur-tumbur sual barang flash sale mending main poker online
925,banjar,"Roti Unyil, toko kue yang menyediakan berbagai macam roti / kue dengan ukuran kecil, sangat dikenal di Bogor dan Bandung.","Roti unyil, toko wadai nang manyadiaakan bamacam roti / wadai wan ukuran  halus, tarkanal di Bogor wan Bandung."
506,banjar,"Ingin bantu kasih hubungan infonya, tapi kuota internet saya terbatas.","Handak bantu mambari hubungan inponya, tagal kuota internet ulun tabatas."
663,banjar,"Saya sependapat, acara tersebut harus dihilangkan, banyak acara yang tidak berguna. Orang-orang dalam acaranya pun bertingkah seperti orang tidak sekolah saja.","Ulun sapandapat, acara nang itu parlu dihilangakan, banyak acara nang kada bafaedah. Urang-urang dalam acaranya gin batingkah kaya urang kada sakulah haja"
505,banjar,"Resto nostalgia yang wajib dikunjungi, tempat yang nyaman buat keluarga, parkir yang luas. Hidangannya hampir semua enak, terutama steak, saslick dan es krim.","Ristu nostalgia nang wajib didatangi, wadah nang nyaman gasan kaluarga, parkir nang luas. Surungannya hampir barataan nyaman, tautama steak, saslick wan es krim"
187,banjar,"Ajak keluarga, kawan satu kantor, kawan jalan, pacar, kawan pacar, atau bahkan mantan pacar, buat suara award ini.","Bawai kaluarga, kawanan sakanturan, kawan bajalan, pacar, kawanan pacar, atawa mantan pacar gin, gasan suara award ngini."
184,banjar,"Tempatnya menarik, dengan konsep yang sangat pabrik. Sayangnya hampir seluruh menunya non halal.","Wadahnya manarik, wan konsep nang pabrik banar. Sayangnya hampir barataan menunya kada halal."
534,banjar,Untuk orang jogja sih malas kembali ke sana 2 kali. Cukup sekali. Masuk harus bayar. Makanan mahal.,Gasan urang jogja gin koler babulik ka sana 2 kali. Cukup sakali ja. Masuk harus babayar. Makanan larang. 
327,banjar,Banyak keluarga saya yang bekerja sebagai pegawai negeri,Banyak kaluarga nang bagawi jadi pagawai nagri.
14,banjar,"Kami makan malam di restoran itu dan pelayanannya cukup memuaskan. Tempatnya luas, ada yang berada di dalam ruangan, ada yang diteras. Makanan langsung dipilih dari meja saji di dalam restoran. Ada pilihan menu segar yang baru digoreng pada saat dipesan dan sebagian besar menu tradisional. Waktu tunggu tidak lama. Penyajian unik karena tidak menggunakan piring melainkan memakai daun.","Buhan kami makan malam di risturan ngitu wan palayanannya mayan mamuasakan. Wadahnya luas, ada nang di dalam ruangan, ada nang di palataran. Makanan langsung dipilih dari meja surung di dalam risturan. Ada pillihan menu sigar nang hanyar disanga pas dipesan wan kabanyakan menu kampung. Waktu mahadanginya kada lawas. Panyajiannya unik karena kada mamakai papiringan malainkan mamakai daun. "
961,banjar,Kiriman agak terlambat 1 hari pakai kurir itu. Lebih responsif dong,Kiriman pina talambat sahari makai kurir ngitu. Labih responsif pang 
916,banjar,"Ketika ingin menyantap variasi makanan, pilihannya selalu Hanamasa. Lokasi tempatnya cukup enak. Pilihan makanannya banyak, dari mulai makanan ringan, bakar-bakaran, rebusan hingga makanan penutup. Sangat tidak mengecewakan.","Pas handak manyantap variasi makanan, pilihannya musti Hanamasa. Lukasi wadahnya mayan nyaman. Pilihan makanannya banyak, mulai makanan ringan, bakar-bakaran, rabusan sampai makanan panutup. Kada mangaciwaakan banar."
574,banjar,"Dapatkan voucher pulsa rp 25.000, - untuk dua orang yang beruntung setiap harinya hanya dengan retweet bniquotes","Dapatakan voucher pulsa rp 25.000,- gasan dua urang nang bauntung satiap harinya babaya wan retweet bniquotes"
888,banjar,"Makan di resto mewah, harga tentu saja mahal, tapi rasanya payah, sungguh menjengkelkan.","Makan di ristu larang, haraga nyata ai larang, tapi rasanya lapah, bujuran mambari muar."
157,banjar,Gunanya shazam: Biar tahu lagu-lagu ajaib yang diputer sopir gocar,Kagunaan shazam: Sakira tahu lagu-lagu ajaib nang disetel sopir gocar
382,banjar,"Enaknya makan di redsdifo, baru kali ini dah saya suka banget makan ikan. Ikannya segar, enak, dan tidak ada bau amis lagi. Pokoknya ikan bawal enak. Dan kopi robusta susu mantap. Pokok. A ketagihan dah. Redsdipo jadi tempat favorit saya. Enak pokoknya mah.","Nyamannya makan di redsdifo, hanyar ini nah ulun katuju banar makan iwak. Iwaknya sigar, nyaman, wan kada babau ganyir pulang. Pukuknya iwak bawalnya nyaman. Wan kupi robusta susu mantap. Pukuknya nyanyat tu pang. Redsdipo jadi wadah wisata katujuan ulun. Nyaman tu pang."
769,banjar,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,Ngini kanapa garang astaga telkomsel atawa indihome kadaduanya rancak bamasalah! Larang wara heh!
521,banjar,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Ulun tulak ka sini babaya mancari saikit hiburan rahatan pas belibur wan kaluarga. Ulun babaya nginum wan makan makanan halus. Minuman di sini haraganya murah banar dibandingakan wan jakarta.
202,banjar,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,Tagihan indihome ulun bulan uktubar ini bida lawan bulan saptimbir. Jatuhnya labih larang. Kanapa bisa kaitu? Bepadahnya waktu pemulaan masang kadada biaya lain wan biaya flat. Ini han naik turun kayapa? Kunsisten pang
