id,lang,source,target
656,english,"Sangat melelahkan, balik pergi ke kampus sore sekali ditambah kerja kelompok yang tidak ada abisnya, deadline tugas juga mepet sekali","Hella tiring, going back and forth from and to the campus at late afternoon on top of the endless group projects, the deadlines for the assignments are also hella tight."
933,english,Bali punya banyak pulau yang bisa dikunjungi.,Bali has lots lots of islands to be visited
228,english,"Saya makan pagi di restoran lantai 18 ini dan kebetulan saya mendapatkan tempat duduk di luar atau balkon. Bantalan tempat duduknya terlihat banyak noda kotoran. Angin sangat kencang bertiup sehingga makan pagi tidak nyaman. Saya sarankan apabila anda makan di restoran ini, pilih tempat duduk di dalam untuk kenyamanan.","I had breakfast in this restaurant on the 18th floor and I just so happened to get the outdoor seat or the balcony. The seat cushion had a lot of dirt in it. Not to mention the strong wind gave us a lousy breakfast experience. If you wanna eat in this resto, make sure to eat inside, it's a lot more comfortable that way."
210,english,Perluasan kilang minyak pt pertamina serap 20 ribu lebih tenaga kerja,"The expansion of the oil refinery owned by Pertamina, Ltd. has employed over 20 thousand workers"
253,english,"Restoran di padma hotel termasuk salah satu tempat yang nyaman dan indah dengan pemandangan bukit, lembah dan pepohonan yang hijau. Sehingga bisa menikmati makanan dengan suasana yang berbeda. Makanan di sini cukup bervariasi dan banyak pilihan tidak beda jauh dengan restoran-restoran lain di bandung, tapi di sini ada menu pilihan tradisional yang membuat anda bisa merasakan khas makanan yang berbeda sambil menikmati alam.","The restaurant in Padma Hotel is one of the comfiest places with breathtaking views of the hills, valleys, and green trees. Because of those, we can enjoy the meals in a different atmosphere. The food here is quite varied and has a lot of options, not unlike other restos in Bandung. But here, there's a selection of traditional menus that'll give you a unique taste as you enjoy nature's beauty."
398,english,Sekarang bukan zaman janji. Km rakyat sudah bosan alias muak,This ain't the time for promises anymore. We the people are tired aka sick of it
279,english,Aku dan suami biasanya menginap di jimbaran saat berkunjung ke bali,My husband and I usually stay in Jimbaran when we visit Bali.
539,english,"Bingung deh, selalu saja tidak bisa ikutan nongkrong karena memang ramai sekali. Yasudahlah ya sepertinya memang lebih enak aku drive thru saja berhubung di pusat kota posisinya sumpah ini mcd paling ramai. ","I'm perplexed, I can't seem to join my hangouts because this place is just always this packed. Well it is what it is, seems like I better just drive-thru considering it's located in downtown I swear to God this McD is the most crowded."
64,english,"Penakut tapi soksikan tidak takut, diajak nonton film horror oke ayok, selesai menonton tidak berani ke kamar mandi","Scaredy-pants trying to act tough, offered to watch a horror movie and went ""yeah, sure,"" then becomes not brave enough to go to the bathroom after watching."
391,english,"Kualitas lounge amat mengecewakan. Jauh dari eskalator, melalui lorong-lorong kotor. Desain sempit memanjang.","The lounge's quality is very disappointing. Far from the escalator, and you;ll need to go through dirty alleys. The design's long and narrow."
976,english,"Meski tidak pernah mendapatkan gubug tepi sawah, namun pesona dan kenyamanan makan di gubug lain tak menjadi nilai minus bagi tempat makan ini. Banyak gubug yang nyaman untuk dijadikan tempat bersantap, kualitas makanannya pun super dan enak. Coba ikan bakar daun, wangi, pedas dan sedap sekali.","Even though we never got the hut on the side of the ricefields, the other huts offer the same charming and comfortable experience that in no way deducts any points from this eatery. Lots of the huts are perfect places to dine in, the food quality is also super great. Try the leaf-wrapped grilled fish, it's aromatic, spicy, and hella flavourful."
358,english,Kalau urusan makanan yang enak-enak sepertinya inilah rajanya. Bukan hanya makanan yang mantap tapi suasananya pun semakin hangat apalagi bersama keluarga atau teman. Lagu-lagunya juga menghibur banget.,"When it comes to delectable food, it seems that this place is the king. Aside from the amazing food, the atmosphere is also warmer especially when together with families or friends. The songs are also very entertaining."
403,english,"Sudah beberapa kali makan di tempat ini. Menu merupakan menu khas sunda, terutama tersedia menu yang sudah jarang ditemukan di rumah makan lainnya di bandung. Rasa makanan, sungguh lezat","I've eaten several times here. It's a Sundanese menu, especially menu that is hardly found in other restaurants in Bandung. The food is so delicious."
201,english,Rakyat sudah jenuh mendengar ocehan politikus jika baik kenapa tidak katakan baik. Kenapa semua yang dilakukan pemerintah. Semuanya tidak ada baiknya.,"The people have had enough of politican's ramblings. If it's good, just say it's good. Why can't the government do anything right?"
397,english,"Menunggu mal istana plaza buka di pagi hari, sebaiknya mampir di mangkok ayam di pelataran lantai 1 istana plaza, berbagai macam menu pilihan indonesia food, chinese food tersedia. Sebaiknya dicoba mi ayam rica sungguh sangat puas sembari minum kopi di pagi hari.","If you're waiting for Istana Plaza Mall to open in the morning, you better try going to Mangkok Ayam in the courtyard of Istana Plaza's first floor. Lots of menus and options are available, including Indonesian and Chinese food. Mi Ayam Rica is highly recommended, really satisfying and goes well with your morning coffee."
417,english,"Makan di sini cukup nikmat karena menunya beragam, dari mulai menu indonesia, asia, hingga tiongkok. Sehingga bisa mencoba rasa yang beragam. Rasanya juga tidak kalah enak. Tempatnya cukup nyaman, pelayanannya pun cepat","Eating here is pretty enjoyable because of the varied menus, from Indonesian, Asian, and even Chinese menu. Because of that, we can try many tastes here, and all of them taste great. The place is pretty comfortable, and the service is also quick"
231,english,Makan di atas gunung degan pemandangan lampu kota kalau malam sangat indah. Makanannya juga enak harga standar seperti kafe yang lain.,"Dining at the top of the mountain accompanied by the nighttime scenery of streetlights illuminating the city is so beautiful. The food is also great, and the price follows the standards of other cafes."
889,english,"Sebenarnya agak lucu juga sih ke bandung, tapi kok makan pizza hut. Hanya karena lagi ingin pizza. Rasanya tidak berbeda dengan yang di Jakarta.","It's kinda funny honestly, going all the way to Bandung, only to eat at Pizza Hut. Just because I wanna eat some pizza. The taste is no different from the ones in Jakarta"
299,english,"Dulu suka banget makan di sini waktu sama di jakarta, baru tahu kalau di bandung juga ada. Tempatnya enak banget. Banyak pilihan suasana yang bisa dipilih, mau di luar, indoor, merokok atau ngge tidak, ada tempat buat segala jenis pengunjung. Makanannya juga enak sih. Ya pasta-pasta ala orang indonesia.","I used to like eating in this place a lot when I was in Jakarta. Just found out that they're also in Bandung. The place is amazing. Lots of atmosphere to choose from, whether outdoor, indoor, smoking or no-smoking, there's a place for all types of customer. The food is also good, too. You know, typical Indonesian pastas"
685,english,Untuk apa kau sekolah tinggi-tinggi tapi ngomong macam anjing menggonggong.,What good is your education when you can only talk like a barking dog?
632,english,"Bagus dan nyaman tempat, tempatnya rekomendasi banget buat makan malam. Datang sama pasangan dilayani sama mbak dela, dijelaskan detail dan ramah banget. Menunya variatif dan enak, pas datang saya sama pasangan nyobain menu lokal dan asingnya, keduanya sama-sama enak. Buat saran saja, jangan datang ke tempat ini, bisa-bisa malah bolak balik datang, hehehehe. Pemandangannya luar biasa.","Great and comfy place, highly recommended for dinner. Came with the partner and served by Mbak Dela, was explained to in detail and super kind. The menu is varied and delicious, when I came here with my partner to try its local and foreign menus, both are equally tasty. Just a word of advice. don't come to this place or else you will keep coming back for more, hehehehe. The scenery is breathtaking."
887,english,"Buat yang suka manis, coba nasi ayam jamurnya. Kalau tidak suka, coba pilih nasi ikan asin. Yang terkenal satenya, disajikan di atas piring panas. Pilihan lain yang banyak dipesan adalah tahu goreng.","For you sweet tooths out there, try the rice with chicken and mushroom. If that's not your taste, try getting the rice with salted fish. The satay is the most popular, served on a hot plate. Another option that people love is the fried tofu."
955,english,Saya suka sekali makan di sini. Harganya tidak terlalu mahal dan rasanya enak. Yang paling saya suka jamur panggangnya. Banyak kejunya dan lembut. Tiap kali ke sini pasti order ini.,I really like eating here. The price is not too expensive and the flavour is wondrous. What I enjoy here the most is the grilled mushrooms. Tender with lots of cheese. I order it every time I come here.
669,english,"Di restoran itu tersedia banyak pilihan makanan, mulai dari yang murah hingga yang mahal","In that restaurant, lots of choices are available, from cheap ones to expensive ones."
355,english,Tempat yang nyaman dan alami untuk membawa keluarga relaks suasana pedesaan alami. Mengenalkan anak pda alam,A comfortable and natural place for family to relax in the rustic village atmosphere. Getting kids to know nature.
484,english,"Sudah seminggu ini pdam di daerah kami tidak mengalir, apa stok air pdam habis. Tanggung jawab dong",It's been a week and the tap water in our region still isn't available. Do you run out of water? Please take care of this
842,english,Kerja dari pagi sampai pagi lagi itu cuma bakal menyiksa diri sendiri. Jadi tidak usah berlebihan kalau soal kerjaan.,"You're just torturing yourself, working all day every day. When it comes to working, don't push yourself too hard"
523,english,"Rasa makanan tidak semewah harganya. Overpriced untuk pengunjung keluarga, grup teman atau bisnis.","The food's taste isn't as fancy as the cost. Overpriced for family visitors, friend groups, or business partners."
551,english,"Kalau mampir ke sukabumi, jangan lupa nyicip bubur ayam hamid. Asli, enak banget, beda dengan bubur ayam di tempat lain. Suiran ayamnya lumayan banyak, bumbunya juga terasa banget, apalagi jika kita makannya ditambah sate ampela atau usus. Dijamin bakal ketagihan!","If you're visiting Sukabumi, don't forget to try Bubur Ayam Hamid. For real, it's so good, so unlike any other chicken porridge places. There's quite a lot of shredded chicken, the spices are spot on, especially when coupled with sate ampela or usus. You'll want more for sure! "
683,english,Tolonglah pihak telkomsel di revisi harga-harga paket internetnya harganya selangit.,"Please, anyone from Telkomsel, revise the prices of your internet plans, they're off the roof"
740,english,Yang terhormat tolong dong respon pesan saya. Terima kasih,"Dear Sir/Madam, please respond to my message. Thank you"
170,english,Bukan hanya namanya saja swike waled. Rasanya sama enaknya dengan yang di desa waled cirebon kuahnya tauconya asinnya pas. Swieke gorengnya juga enak. Cuma harganya agak mahal dibanding swike di cirebon.,"Not only in name is this Swike Waled. The flavour has the same tastiness as the dishes in Waled Village, Cirebon. The Tauco Soup has the right amount of saltiness. The fried Swikee is delicious, too. It's just that the cost is  a bit on the expensive side, compared to the swike in Cirebon."
297,english,Dapatkan hardisk dengan harga promo untuk setiap pemesanan jasa isi hardisk penuh 1 tb,Get a hardisk with a special promo price for each 1 TB of hardisk refilling service
277,english,"Restoran unik dengan menu nasi goreng yang unik pula. Nasi goreng disajikan dengan level kepedasan yang berbeda-beda. Anda penggemar pedas harus mencoba nasi goreng di sini. Selain itu, nasi goreng disajikan dengan berbagai resep seperti dengan ebi, kemangi, kecap manis, bumbu rahasia sampai dengan campuran kencur. Per porsi disajikan dengan takaran yang pas. Harga per porsinya mulai rp 13. 000 - rp 21. 000. Pelayanan sangat menyenangkan.","A unique restaurant with an equally unique fried rice menu. The fried rice also has different levels of spiciness. If you're a fan of spicy food, you must try the fried rice here. Moreover, there are a lot of toppings to be served with the rice, such as ebi, basil, sweet soy sauce, a secret spice, all the way to having aromatic ginger mixed in. Each portion is measured just right. The prices ranges from Rp 13.000 - Rp 21.000 per portion. The service is also delightful"
60,english,Pakek telkomsel pengin marah terus hanya berbagi capture kurang dari 100 kb muteer terus berujung gagal. Tetapi kalau dipompakan bilangnya jaringan tidak bermasalah.,"Using Telkomsel really makes my blood boil. Just sharing a less-than-100-kb capture and it takes forever to load and then fails anyway. But when you reload it, it just says ""the network has no problems""."
257,english,"Ditunggu saja, pasti dikasih. Biasa maksimal seminggu kok","Just wait for it, you'll get it. Usually it takes about a week max. "
319,english,"Enak, tempatnya bersih nyaman, dan makanan yang disajikan pun bervariasi. Selain itu tempatnya yang berada di kota menjadikan tempat istirahat orang-orang yang berbelanja dan pekerja kantoran. Harganya memang mahal tapi setara dengan rasanya","Delish, venue's clean and comfortable, and the food served is also diverse. Besides that, the place is located in the city, making it a resting spot for shoppers and office workers. The price is costly, for sure, but it is equal to the taste."
72,english,"Cari di bukalapak saja. Kalau kepepet, sementara bisa gunakan punya redmi 4a.","You can just try looking it up in Bukalapak. If you really need to, you can use Redmi 4a"
449,english,"Makannya lumayan, tapi ada pelayan yang agak jorok saja jadi kurang nyaman. Untuk makanan agak cepat ya agar tidak kelaparan konsumen. Masih banyak yang harus ditingkatkan.","The food was okay, but there was this one server who was kinda dirty, making it a little less comfortable. Please serve the food quicker so the customers won't get hungry. There are many things to improve."
448,english,"Padahal baru jam 4 sore di hari kamis. Saya dan teman saya mau coffe break. Saya lupa kami pesan minuman apa waktu itu, hanya yang saya ingat adalah pada saat pilih menu a, dibilang dengan pelayannya sudah habis. Lalu kami pilih menu b,. Eh sudah habis juga. Akhirnya terpaksa memilih menu lain. Cukup menyebalkan.","It was just 4 p.m. on Thursday. My friends and I were about to have a coffee break. I forgot what drink we ordered that time, but all I remembered was that when we picked Menu A, the server said that they run out. Then we chose Menu B, it was also out. Eventually we had to pick another menu. Pretty annoying."
789,english,"Kalau di sini dagingnya lebih enak, bumbunya sih lebih berasa yang di sana, harganya juga tidak beda jauh.","The meat here tastes better, but the spice there is more flavourful, with similar price to boot"
300,english,"Tempat yang indah dan romantis dengan pemandangan kota bandung dengan kerlip lampunya yang mirip dengan ribuan cahaya lilin di malam hari serta hawa dingin pegunungan,. Apalagi hidangan yang lezat hangat dan penampilan yang sangat menggoda. Wah sangat sayang jika dilewatkan.","""...romantic spot..."""
908,english,Penasaran ke sini karena tiap melewati tol selalu melihat iklannya di jalan. Pas ke sana ternyata tempatnya cenderung biasa saja. Ke sana pas malam-malam plus hujan juga jadi agak becek.,"Curious to come here because we had been seeing their ads on the street every time we passed the toll. When we got there, the place turned out to be quite average. We were there late at night, plus it was raining so it was rather muddy"
712,english,"Resto ini cukup luas, suasana sangat menyenangkan, pengunjung dapat melihat pemandangan kota bandung. Menu makanan barat dan indonesian makanan. Harga sesuai kualitas dan pelayanan.","This resto is quite large, the atmosphere is fun, and customers can enjoy the view of Bandung city. The menu has Western and Indonesian food. The price is worth the quality and service."
77,english,Bogor akan dipimpin kembali oleh bima arya.,Bogor will be led by Bima Arya once again
283,english,"Bulan januari saya sudah ke galeri indosat untuk registrasi kartu, kata mbaknya yang tas, sudah teregistrasi kok, tapi kemarin tidak bisa telepon dan sms karena diblokir belum registrasi. Maunya apa coba? Terima kasih atas layanannya yang excellent sekali.","On January I've gone to Galeri Indosat to register my card. The staff with a bag said that my card was already registered, right. But the other day I couldn't call or send messages because I was blocked and not yet registered. What am I supposed to do, then? Thanks for the absolutely 'excellent' service."
118,english,"Saya mencoba suis butcher di selai di suis butcehr di stiabudhi, saya juga mencoba suis butcher di jalan. Riau. Saya lebih menyukai suasanan di suis butcher di setiabudi yang tidak terlalu ramai, dan enak tempatnya buat ngobrol. Makanannya saya suka tenderloin, salad, frencfries, dan tiramisunya. Harga dan rasa sebanding kok, so setimpal sekali pelayanannya juga lumayan cepat.","I tried to dine in Suis Butcher Steak House in Setiabudhi, I also tried the Suis Butcher on Riau Street. I liked the atmosphere in Setiabudi's Suis Butcher more since it is not too crowded, and it is a good place to chat. For the food, I like its tenderloin, salad, french fries, and tiramisu. The price is worth the taste, and is also equal to the quite prompt service."
478,english,"Wifi di sini selalu eror, makanan dan minuman agak mahal, lumpiah goreng asin sekali, teh susu hanya sedikit enak, lama sekali untuk pesanan","The wifi here always has an error, the food and drinks are a bit expensive, the fried lumpiah is way too salty, the milk tea is only slighty okay, and the order takes forever"
594,english,"Mau ke hotel yang di mongkok hongkong, tidak ada! Bulan juni lalu, saya booked dan sudah bayar untuk 2 kamar. Tapi hotel tidak ditemukan.","I wanted go to a hotel in Mong Kok, Hongkong, but turns out there was no hotel! Last June, I've booked and paid for 2 rooms. But the hotel was nowhere to be found."
540,english,Daripada ribut-ribut soal barang flash sale mending main poker online.,"Rather than having a fuss about flash sale stuff, let's just play online poker."
925,english,"Roti Unyil, toko kue yang menyediakan berbagai macam roti / kue dengan ukuran kecil, sangat dikenal di Bogor dan Bandung.","Roti Unyil, a patisserie serving all kinds of breads / cakes in tiny sizes, very famous in Bogor and Bandung"
506,english,"Ingin bantu kasih hubungan infonya, tapi kuota internet saya terbatas.","I wanna help by giving the info connections, but my internet quota is limited"
663,english,"Saya sependapat, acara tersebut harus dihilangkan, banyak acara yang tidak berguna. Orang-orang dalam acaranya pun bertingkah seperti orang tidak sekolah saja.","I am of the same opinion, this show should be removed, lots of useless shows nowadays. The people in the show also act like uneducated people."
505,english,"Resto nostalgia yang wajib dikunjungi, tempat yang nyaman buat keluarga, parkir yang luas. Hidangannya hampir semua enak, terutama steak, saslick dan es krim.","The absolute must-try nostalgic restaurant, perfect place for family, with huge parking space. Almost all the food are great, especially the steak, saslick, and ice cream "
187,english,"Ajak keluarga, kawan satu kantor, kawan jalan, pacar, kawan pacar, atau bahkan mantan pacar, buat suara award ini.","Get your family, colleague, friends, lover, lover's friends, or even your ex, for this vocal award."
184,english,"Tempatnya menarik, dengan konsep yang sangat pabrik. Sayangnya hampir seluruh menunya non halal.","The place is interesting, with a very industrial concept. A shame that almost all of the menu is non-halal."
534,english,Untuk orang jogja sih malas kembali ke sana 2 kali. Cukup sekali. Masuk harus bayar. Makanan mahal.,"For Jogja people, it's kind of a pain to come there twice. Once is enough. You gotta pay to enter. The food's expensive."
327,english,Banyak keluarga saya yang bekerja sebagai pegawai negeri,Lots of my family have worked as civil servants.
14,english,"Kami makan malam di restoran itu dan pelayanannya cukup memuaskan. Tempatnya luas, ada yang berada di dalam ruangan, ada yang diteras. Makanan langsung dipilih dari meja saji di dalam restoran. Ada pilihan menu segar yang baru digoreng pada saat dipesan dan sebagian besar menu tradisional. Waktu tunggu tidak lama. Penyajian unik karena tidak menggunakan piring melainkan memakai daun.","We had dinner in that restaurant and the service was decent. The dining room was big, there are tables inside and on the veranda. You could take the food directly from the serving table inside the resto. There was also an option for freshly cooked food that's fried upon ordering and most of the menus are traditional dishes. The waiting time was not too long. The presentation was also unique because they used leaves instead of plates."
961,english,Kiriman agak terlambat 1 hari pakai kurir itu. Lebih responsif dong,That courier was late for about a day on the delivery. Please be more responsive.
916,english,"Ketika ingin menyantap variasi makanan, pilihannya selalu Hanamasa. Lokasi tempatnya cukup enak. Pilihan makanannya banyak, dari mulai makanan ringan, bakar-bakaran, rebusan hingga makanan penutup. Sangat tidak mengecewakan.","When you wanna enjoy a variety of food, the first choice has to be Hanamasa. The location's pretty great. Lots of food you can choose from, ranging from snacks, barbeques, boiled food, all the way to desserts. Not bad at all!"
574,english,"Dapatkan voucher pulsa rp 25.000, - untuk dua orang yang beruntung setiap harinya hanya dengan retweet bniquotes","Get a free Rp 25.000,- credit voucher for two lucky winners every day just by retweeting bniquotes."
888,english,"Makan di resto mewah, harga tentu saja mahal, tapi rasanya payah, sungguh menjengkelkan.","Eating at a fancy resto, the price is obviously high, but the taste is horrible. So frustrating"
157,english,Gunanya shazam: Biar tahu lagu-lagu ajaib yang diputer sopir gocar,That's what Shazam is for: so you can find out about the magical songs played by the Gocar drivers.
382,english,"Enaknya makan di redsdifo, baru kali ini dah saya suka banget makan ikan. Ikannya segar, enak, dan tidak ada bau amis lagi. Pokoknya ikan bawal enak. Dan kopi robusta susu mantap. Pokok. A ketagihan dah. Redsdipo jadi tempat favorit saya. Enak pokoknya mah.","Dining in Reds Dipo was so good, it was the first time I ever really enjoyed eating fish. They were fresh, delicious, and not fishy at all. At any rate, the pomfret was amazing. And the robusta milk coffee was marvellous. Basically, I was addicted, okay? Reds Dipo has become my favorite place. It's just that good, man"
769,english,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,"My goodness, why are both Telkomsel and Indihome so darn problematic? Expensive for nothing!"
521,english,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,I came here just for a little fun while vacationing with my family. I only had drinks and snacks. The drinks here costed way less than the ones in Jakarta.
202,english,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,"My Indihome bill this October is quite different from September. It's more expensive. Why is that? You promised since the first installation that there would be no additional fees or flat fees. How can the price go up and down? Consistency, please."
149,english,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","I really regret eating the salted egg Indomie. I ate it this morning at 8, and my mouth can still feel the aftertaste to this very moment. And it's really bad, dear Allah."
99,english,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","This is a unique meatball. There's a lot of fillings to choose from. There's cheese, spicy minced meat, or just urat. I choose spicy minced meat and my God did it live up to its name. The price is right, and the place is clean."
929,english,Bikin macet jalan saja nih orang,This person do be blockin' the road like no tomorrow.
269,english,Bni tingkatkan branding melalui stasiun bni city,BNI strengthens their branding with BNI City Station
778,english,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap","The sensation of eating on a sheet of banana leaves, with the delicious grilled calamari and the tasty fried tempe, along with the mouth-watering sambal. Absolutely amazing"
762,english,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mie Mewek is located in Pajajaran Street. Near the BEC area, the gadget store centre. Here we can enjoy its signature spicy cuisine. Mie nangis (the crying noodles) will really make the customers cry, because it's so spicy and yet so addicting that you can't stop eating it. The noodles are thick and chewy. Really good. "
272,english,Dia memakan susu indomilk di dalam kulkas,He's having the Indomilk milk in the fridge
354,english,Kesal banget dari tadi jualan yakult tidak untung terus,Frustated as all hell for selling Yakult all that time and still not getting any profit.
105,english,Ramayana kembali membuka cabangnya di samarinda,Ramayana has once again opened its branch in Samarinda
109,english,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,"This place is popular among university students. Cuz aside from the tastiness, the price is pretty cheap, too, in my opinion. It's just tops."
833,english,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.",The variety of art pieces displayed on the ground floor and second floor really grabs your attention. There's also more artworks you can observe outdoors. The eye-refreshing view as well as the breezy weather really make this place a favourite for many people.
951,english,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.","I don't like the current coach, the strategy he came up with can't be used to beat our opponents."
229,english,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,"This is just a place to eat while you're waiting for your family when they're shopping, not for those who actually want good food. There's a ton of other places in Jakarta that have way better food for way less money. "
492,english,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya","After you finished shipping your items, make sure to recheck the address in the receipt before leaving JNE Pondok Timur counter"
212,english,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","Everyone's punching and kicking each other, turns out they all have a hidden agenda! What a joke!"
388,english,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,"Mad not cuz of you, but cuz PSSM defeated Persis. Feels bad, can't sleep well, can't eat well. All because of PSSM."
954,english,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Topped up my credits via BCA ATM at 17:48 and I still haven't received it yet. Can you check it, please? Thank you."
37,english,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.",My Monday morning was filled with interviews. Before I could walk there I needed to call a Gojek driver while it was still raining.
561,english,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","The perfect place if you're looking for a satisfying meal on a tight budget, there's quite a lot of variety here, from Indonesian traditional cuisine all the way to modern dishes."
980,english,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.","I see lots of Indosat users whose credits got cut, a pity, really."
807,english,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","A very natural place, with varied menu and spot-on flavours. I especially love their bandrek jagung, the sweet corn is served while still warm. There's also an assortment of traditional snacks that you don't see that much anymore."
982,english,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,This man's speaking nonsense! Someone got kidnapped but he's more concerned about the kidnapper. Where's the logic in that?
66,english,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","The place is huge. Opens 24 hours a day. Perfect for snacking. The sofa is really comfy. A shame that there's a lot of uni students doing their assignments, so the place is almost always packed at night, hehe"
479,english,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,"Unlucky of me to join the group to go to Bali, very boring."
172,english,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Although it took us many turns to get to this place, it was eventually paid off with quiet mood, calm atmosphere and the cool highland breeze. I just so happen to like dining outside during weekdays because there won't be too many people inside but the downside was the lack of ambience music. The food was pretty good and my family also quite enjoyed it. "
519,english,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,Perfect for dining with family. Enjoying the delicious meal while chatting and unwinding after a long day of activities is truly the best.
715,english,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","I'll never get tired of coming to this resto, especially on Saturday nights. Our family really likes this place because it has live music. The atmosphere is still fun even after all these years. The menu is also still consistent and mouth-watering, from the European menu to the traditional Indonesian menu. The portion is also huge."
641,english,Kalau melihat muka orang ini bawaan emosi tingkat dewa,"Everytime I see the face of this person, I feel an inner God-level rage."
348,english,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Indian culinary I personally think is not that delicious. Too many spices.
22,english,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Our family came to this place because it was late and no other restos were open. Turns out, even at 10 p.m. the place was still packed, with no parking space or even empty seats available inside the resto. The staff looked so tired and sour while serving. For God's sake. In the end we just took our food to the hotel."
620,english,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,"Oh, yes, I also want the automatic receipt printing feature to be fixed."
126,english,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,In the begining of this year Djarum Foundation Cultural Service event will be held in collaboration with Garin Workshop. 
83,english,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.","By buying Morinaga Chil Kid and Chil School for Rp 500.000, mommies can get Rp 50.000 worth of GoPay vouchers"
