id,lang,source,target
825,ngaju,"Tempat makan di luar yang luas menyajikan segala makanan dari tradisional hingga yang termodern, dari harga yang murah meriah hingga yang mahal. Penataan dekorasi yang apik akan membuat betah. ","Eka kuman hong luar ji lapang menyerungan uras penginan bara tradisional sampai ji termodern, bara rega ji murah meriah sampai ji larang. Penataan dekorasi ji bahalap mawi betah."
838,ngaju,Yang wajib banget dicoba di resto ini ada jus stroberi tanpa susu atau gula. Asli enak banget. Kayaknya 1 gelas saja kurang deh.,Ji wajib tutu mencoba hong resto tuh tege jus stroberi tanpa susu atau gula. Asli mangat bujur . Angat te ije gelas ih kurang tuh.
421,ngaju,"Resto makanan barat dengan harga kaki lima, ditambah pemandangan alam yang indah, suasana yang romantis, asal jangan hujan, karena di teras dibiarkan terbuka. Resto favorit keluarga saya.","Resto penginan barat dengan rega kaki lime, indahang tempayah alam ji bahalap, suasana ji romantis, asal diak hujan, awi hong teras pelua terbuka. Resto kasanangan keluargaku."
746,ngaju,"Ayam gorengnya enak di sini. Cocok buat yang habis perjalanan jauh. Saya ke sini pulang dari luar kota, jadi makannya pas lapar gitu deh. Bikin perut kenyang, makanannya enak terus pelayanannya mantap. Kasirnya cantik cantik","manuk basanga mangat hetuh. Cocok akan je libas tanjungan kejau. aku ka hetuh bulie bara luar kota, jadi kuman te pas bala'u kute. Nampae kana'i besuh, panginan mangat tuntang pelayanan mantap. Kasih ah bungas bungas."
168,ngaju,"Paket saya juga sampai sekarang tidak sampai sampai sudah 5 hari statusnya dengan pengiriman courier jakarta, parah sekarang jne","Paketku kea sampai tuh diak sampai sampai jadi lime andau status te dengan pengiriman courier jakarta, bureng wayah tuh jne"
559,ngaju,"Jual ayam bakar taliwang tapi ayam yang disajikan seperti karet dan tidak memuaskan, dan rasanya hambar, sambalnya juga alakadarnya. Dari keseluruhan sangat mengecewakan dan saya tidak akan ke dua kalinya ke sana lagi","Jual papui manuk taliwang tapi manuk je nyedia te kilau karet dan dia memuaskan, angat ah betawah, sambal berangai ampi ih. Bara uras te mengecewakan tutu tuntang aku dia hindai kadue kali ka kanih."
137,ngaju,Jalan. Sukajadi kalau malam suka ada warga yang buang sampah di pinggir jalan! orang-orang kayak gitu harus dimusnahkan,Jalan Sukajadi amun hamalem tege warga ji rajin nganan sampah hung saran jalan! kelunen kilau te harus patei
748,ngaju,Paling favorit di resto ini adalah bubur 3 rasa. 1 mangkok besar bisa untuk berdua sama suami. Lalu banyak menunya untuk tambahan makan sama bubur. Harga dan rasa sesuai. Dan yang pasti teman makan bubur adalah teh hangat hmmm. Enak!,"Paling favorit di resto ini iyete  bubur telu (3) rasa. Ije (1) mangkok hai tau akan badue banang. Lalu are menu akan tambahan kuman dengan bubur. Rega tuntang angat sesuai. Tuntang je pasti kawal kuan bubur iyete teh balasut, heem..mangat!"
494,ngaju,Indosat adalah penyebab gue marah tiap hari,Indosat te mawi soal aku besingik genep andau
938,ngaju,Restoran ini merupakan tempat yang cocok untuk makan malam bersama pasangan dan keluarga dengan makanan yang cukup enak dan pemandangan yang bagus. Suasananya juga baik dengan hiasan klasik dari pojok sampai pintu masuknya. ,Restoran jituh merupakan eka ji cocok akan kuman hamalem hayak pasangan dengan keluarga dengan penginan ji sukup mangat tuntang pemandangan ji bahalap. Suasana te kea bahalap dengan hiasan klasik bara saran sampai pintu tame te.
214,ngaju,"Konsep restoran biasa saja, tapi harga minumannya kok mahal banget. Dimurahinlah dikit meskipun di daerah wisata hehe. Jadi mikir berkali-kali buat beli.",Konsep restoran biasa ih tapi rega minuman larang tutu. nampae murah isutlah hung daerah wisata hehe. jadi mikir papire kali mun handak mamili
698,ngaju,Susunya segar dengan sayuran yang mantap dan rasa kuah yang enak dan pelayanan yang sangat super ramah.,Susu te segar dengan sayuran ji mangat tutu dengan angat tambuy ji mangat dengan pelayanan ji tutu super bejenta.
339,ngaju,"Menyesal nih gue kasih tahu loe, Farrel","Menyasal tuh aku nyampai akam, Farrel"
687,ngaju,"Kesel lah, mana parkir tidak benar, bikin jalanan sempit doang lagi, giliran mobilnya baret misuh-misuh menuduh sembarang orang","Risek nah, kueh parkir diak bujur, mawi jalanan seke kute kea pang, giliran oto ayu buah baret singik-singik menuduh uluh berangai."
992,ngaju,"Resto ini saya rekomendasikan untuk anda singgahi jika anda ingin bersantap sambil menikmati sunset. Karena letaknya yang berada di dataran tinggi, anda dapat menikmati keindahan alam pegunungan dan suasana kota. Untuk makananannya sendiri ada beberapa cita rasa, dari masakan daerah, indonesia hingga internasional.","Resto tuh aku rekomendasikan akan ikau tende amun ikau handak kuman hayak menikmati mata andau tenggelem. Awi eka te tege kan petak ji gantung, ikau tau menikmati kehalap alam pegunungan dengan suasana kota. Akan penginan nah kebuat tege pire-pire macam angat, bara pekasakan daerah, Indonesia sampai Internasional."
656,ngaju,"Sangat melelahkan, balik pergi ke kampus sore sekali ditambah kerja kelompok yang tidak ada abisnya, deadline tugas juga mepet sekali","Heka bujur, haluli haguet kan kampus halemei tutu dahang gawi kelompok ji jatunti lepah-lepah te, batas waktu ngumpul tugas gin tukep tutu"
933,ngaju,Bali punya banyak pulau yang bisa dikunjungi.,Bali tege are pulau ji tau guang kan kanih.
228,ngaju,"Saya makan pagi di restoran lantai 18 ini dan kebetulan saya mendapatkan tempat duduk di luar atau balkon. Bantalan tempat duduknya terlihat banyak noda kotoran. Angin sangat kencang bertiup sehingga makan pagi tidak nyaman. Saya sarankan apabila anda makan di restoran ini, pilih tempat duduk di dalam untuk kenyamanan.","aku kuman hanjewu hung restoran lantai 18 tuh dan kebetulan aku dinun eka munduk hung luar atau balkon. Bantal eka munduk are noda tuntang kotoran. riwut tamam kea haluli sampai kuman hanjewu dia mangat. Sarankuh apabila ikau kuman hung restoran tuh, intih eka munduk huang ih biar mangat."
210,ngaju,Perluasan kilang minyak pt pertamina serap 20 ribu lebih tenaga kerja,Pendahang ndai kelapang kilang minyak pt pertamina membuka gawi due puluh ribu labih akan uluh
253,ngaju,"Restoran di padma hotel termasuk salah satu tempat yang nyaman dan indah dengan pemandangan bukit, lembah dan pepohonan yang hijau. Sehingga bisa menikmati makanan dengan suasana yang berbeda. Makanan di sini cukup bervariasi dan banyak pilihan tidak beda jauh dengan restoran-restoran lain di bandung, tapi di sini ada menu pilihan tradisional yang membuat anda bisa merasakan khas makanan yang berbeda sambil menikmati alam.","Restoran hung padma hotel tame salah ije eka mangat tuntang bahalap dengan tampayahan bukit, lemah, tuntang kare kayu bahijau. Jadi tau menikmati panginan dengan suasana je beken. Panginan hetuh cukup are macam, are intihan dia beken kejau dengan restoran-restoran beken hung bandung.tapi hetuh tege menu intihan tradisional je nampae ikau tau mangkeme khas panginan ji beken sambil menikmati alam."
398,ngaju,Sekarang bukan zaman janji. Km rakyat sudah bosan alias muak,Wayah tuh beken ndai jaman janji. Ikei rakyat jadi peda belai ndai alias munyak
279,ngaju,Aku dan suami biasanya menginap di jimbaran saat berkunjung ke bali,Aku dengan kabalingkuh bamalem hung jimbaran pas dumah akan bali
539,ngaju,"Bingung deh, selalu saja tidak bisa ikutan nongkrong karena memang ramai sekali. Yasudahlah ya sepertinya memang lebih enak aku drive thru saja berhubung di pusat kota posisinya sumpah ini mcd paling ramai. ","Bingung tuh, selalu dia ulih umba nongkrong  awi puna ramie tutu. Yuh jadi ih lah ampi te keleh aku labih mangat drive thru ih berhubung hung bentuk kota posisi ah sumpah mcd tuh paling rami."
64,ngaju,"Penakut tapi soksikan tidak takut, diajak nonton film horror oke ayok, selesai menonton tidak berani ke kamar mandi","Pemikeh tapi tamam kilau diak mikeh, imbit nonton pilem kambe ayuk ih, limbah te diak bahanyi kan kamar mandui."
391,ngaju,"Kualitas lounge amat mengecewakan. Jauh dari eskalator, melalui lorong-lorong kotor. Desain sempit memanjang.","Mutu lounge mawi pehe atei tutu. Kejau bara eskalator, mehalau gang-gang diak barasih. Desain seke serek memanjang."
976,ngaju,"Meski tidak pernah mendapatkan gubug tepi sawah, namun pesona dan kenyamanan makan di gubug lain tak menjadi nilai minus bagi tempat makan ini. Banyak gubug yang nyaman untuk dijadikan tempat bersantap, kualitas makanannya pun super dan enak. Coba ikan bakar daun, wangi, pedas dan sedap sekali.","Aluh diak puji dinun pasah saran petak tana, awi pesona dengan kemangat kuman hong pasah beken diak mawi nilai kurang akan eka kuman jituh. Are pasah ji nyaman kan eka kuman, mutu penginan gin super tuntang mangat. Nyoba lauk papuy dawen, harum, bahari tuntang manis enyak."
358,ngaju,Kalau urusan makanan yang enak-enak sepertinya inilah rajanya. Bukan hanya makanan yang mantap tapi suasananya pun semakin hangat apalagi bersama keluarga atau teman. Lagu-lagunya juga menghibur banget.,Akan urusan penginan ji mangat- mangat kilau jituhlah ji raja tuh. Beken badin penginan ih ji mantap tapi suasana gin mahi lasut-lasut dahang hayak pahari atau kawal. Lagu-lagu te kea menghibur tutu. 
403,ngaju,"Sudah beberapa kali makan di tempat ini. Menu merupakan menu khas sunda, terutama tersedia menu yang sudah jarang ditemukan di rumah makan lainnya di bandung. Rasa makanan, sungguh lezat","Jadi pire pire kali kuman hong eka tuh. Penginan merupakan penginan khas sunda, terutama ji nyedia penginan ji jadi jarang lembut hong huma kuman ji beken hong bandung. Angat penginan, bujur mangat tutu"
201,ngaju,Rakyat sudah jenuh mendengar ocehan politikus jika baik kenapa tidak katakan baik. Kenapa semua yang dilakukan pemerintah. Semuanya tidak ada baiknya.,Rakyat tuh jadi peda belai mahining auh politikus mun bahalap buhen dia inyewut bahalap ih. Buhen uras narai inggawi pemerintah. Uras jatun je bahalap.
397,ngaju,"Menunggu mal istana plaza buka di pagi hari, sebaiknya mampir di mangkok ayam di pelataran lantai 1 istana plaza, berbagai macam menu pilihan indonesia food, chinese food tersedia. Sebaiknya dicoba mi ayam rica sungguh sangat puas sembari minum kopi di pagi hari.","Menunggu mal istana plaza buka hanjewu, je bahalap tende hong mangkok ayam kan pelataran laseh ije istana plaza, are macam penginan intihan indonesia food, chinese food jadi sadia. Je bahalap mengkeme mi manuk rica bujur tutu puas hayak mihup kupi hong hanjewu ndau."
417,ngaju,"Makan di sini cukup nikmat karena menunya beragam, dari mulai menu indonesia, asia, hingga tiongkok. Sehingga bisa mencoba rasa yang beragam. Rasanya juga tidak kalah enak. Tempatnya cukup nyaman, pelayanannya pun cepat","Kuman hetuh sukup mangat awi penginan are macam, bara sulak penginan indonesia, asia, sampai tiongkok, Nyamah tau mengkeme angat ji are macam. Angat te kea diak kalah mangat. Eka te sukup mangat, pelayanan gin capat"
231,ngaju,Makan di atas gunung degan pemandangan lampu kota kalau malam sangat indah. Makanannya juga enak harga standar seperti kafe yang lain.,kuman hung hunjun gunung dengan pemandangan lampu kota mun hamalem bahalap tutu. Panginan mangat rega standar kilai kafe je beken.
889,ngaju,"Sebenarnya agak lucu juga sih ke bandung, tapi kok makan pizza hut. Hanya karena lagi ingin pizza. Rasanya tidak berbeda dengan yang di Jakarta.","Sepuna te agak lucu kealah kan bandung, tapi nah kuman pizza hut. Baya awi handak kea pizza. Angat te diak beda dengan ji hong jakarta."
299,ngaju,"Dulu suka banget makan di sini waktu sama di jakarta, baru tahu kalau di bandung juga ada. Tempatnya enak banget. Banyak pilihan suasana yang bisa dipilih, mau di luar, indoor, merokok atau ngge tidak, ada tempat buat segala jenis pengunjung. Makanannya juga enak sih. Ya pasta-pasta ala orang indonesia.","Bihin rajin tutu kuman hung hetuh metuh hung jakarta, haru katawan mun hung bandung tege kea, eka mangat tutu. Are pilihan suasana je tau intih, handah hung luar, huang, barukok, atau dia. tege eka akan uras macam pengujung.panginan mangat kea, ya pasta pasta ala uluh Indonesia"
685,ngaju,Untuk apa kau sekolah tinggi-tinggi tapi ngomong macam anjing menggonggong.,Akan narai kau sekula gantung-gantung becara pander kilau asu mangang
632,ngaju,"Bagus dan nyaman tempat, tempatnya rekomendasi banget buat makan malam. Datang sama pasangan dilayani sama mbak dela, dijelaskan detail dan ramah banget. Menunya variatif dan enak, pas datang saya sama pasangan nyobain menu lokal dan asingnya, keduanya sama-sama enak. Buat saran saja, jangan datang ke tempat ini, bisa-bisa malah bolak balik datang, hehehehe. Pemandangannya luar biasa.","Bahalap dengan taduh eka, eka te rekomendasi bujur akan kuman hamalem. Dumah hayak kebali je melayani kak dela, injelas detail dengan bejenta bajurah. Penginan are macam dengan mangat, pas dumah aku hayak kebalin menguji keme penginan lokal dengan asing te, kededue sama-sama mangat. Akan sanan ih, ela dumah kan hetuh, tau-tau jadi lulang luli dumah, hehehehe. Taluh tempayah te luar biasa."
887,ngaju,"Buat yang suka manis, coba nasi ayam jamurnya. Kalau tidak suka, coba pilih nasi ikan asin. Yang terkenal satenya, disajikan di atas piring panas. Pilihan lain yang banyak dipesan adalah tahu goreng.","Akan ji rajin manis, keme bari manuk kulat te. Amun diak rajin, nyoba intih bari lauk pundang. Ji terkenal sate te, nyerungan hong hunjun piring belasut. Intihan beken ji are meteh te tahu goreng."
955,ngaju,Saya suka sekali makan di sini. Harganya tidak terlalu mahal dan rasanya enak. Yang paling saya suka jamur panggangnya. Banyak kejunya dan lembut. Tiap kali ke sini pasti order ini.,Aku rajin tutu kuman hetuh. Rega diak lalau larang tuntang angat nah mangat. Ji aku rajin tutu kulat panggang te. Are keju nah tuntang belemu. Genep kali kan hetuh pasti meteh jituh.
669,ngaju,"Di restoran itu tersedia banyak pilihan makanan, mulai dari yang murah hingga yang mahal","Hong restoran jite jadi sedia are intihan penginan, nempara bara ji murah sampai ji larang"
355,ngaju,Tempat yang nyaman dan alami untuk membawa keluarga relaks suasana pedesaan alami. Mengenalkan anak pda alam,Eka ji taduh dengan alami tau imbit keluarga santai suasana lewu alami. Mengesene anak dengan alam
484,ngaju,"Sudah seminggu ini pdam di daerah kami tidak mengalir, apa stok air pdam habis. Tanggung jawab dong","Jadi ije minggu tuh pdam huang daerah ikei diak belua danum, en stok danum pdam lepah. Tanggung jawab pang"
842,ngaju,Kerja dari pagi sampai pagi lagi itu cuma bakal menyiksa diri sendiri. Jadi tidak usah berlebihan kalau soal kerjaan.,Begawi bara hanjewu sampai hanjewu hindai kea te baya bakal menyiksa arep kebuat. Jadi diak usah belabihan amun soal gawian.
523,ngaju,"Rasa makanan tidak semewah harganya. Overpriced untuk pengunjung keluarga, grup teman atau bisnis.","Angat panginan dia semewah regan. Lalau larang akan pengunjung keluarga, group kawal atau bisnis"
551,ngaju,"Kalau mampir ke sukabumi, jangan lupa nyicip bubur ayam hamid. Asli, enak banget, beda dengan bubur ayam di tempat lain. Suiran ayamnya lumayan banyak, bumbunya juga terasa banget, apalagi jika kita makannya ditambah sate ampela atau usus. Dijamin bakal ketagihan!","Mun tende akan sukabumi, ela dia mingat nyoba bubur ayam ahmid. Asli, mangat tutu, beken bara bubur eka je beken. Suwiran manuk te lumayan are, bumbu terasa tutu, apalagi mun ikau kuman te nambah dengan sate ampela atau usus. Jamin cagar ketagihan."
683,ngaju,Tolonglah pihak telkomsel di revisi harga-harga paket internetnya harganya selangit.,"Dohoplah pihak telkomsel revisi rega rega paket internet ah, rega gantung kilau langit."
740,ngaju,Yang terhormat tolong dong respon pesan saya. Terima kasih,Yang terhormat balaku dohop respon petehkuh. terima kasih.
170,ngaju,Bukan hanya namanya saja swike waled. Rasanya sama enaknya dengan yang di desa waled cirebon kuahnya tauconya asinnya pas. Swieke gorengnya juga enak. Cuma harganya agak mahal dibanding swike di cirebon.,Beken baya aran ih bekatak waled. angat ah sama kemangat dengan ji huang lewu waled cirebon tambuy ah tauco ah kahing ah pas. Bekatak goreng ah mangat kea. Baya rega te tame agak larang imbanding bekatak hong cirebon.
297,ngaju,Dapatkan hardisk dengan harga promo untuk setiap pemesanan jasa isi hardisk penuh 1 tb,Ayo dinun hardisk dengan rega  promo akan setiap peteh  jasa isi hardisk penuh ije tb
277,ngaju,"Restoran unik dengan menu nasi goreng yang unik pula. Nasi goreng disajikan dengan level kepedasan yang berbeda-beda. Anda penggemar pedas harus mencoba nasi goreng di sini. Selain itu, nasi goreng disajikan dengan berbagai resep seperti dengan ebi, kemangi, kecap manis, bumbu rahasia sampai dengan campuran kencur. Per porsi disajikan dengan takaran yang pas. Harga per porsinya mulai rp 13. 000 - rp 21. 000. Pelayanan sangat menyenangkan.","Restoran unik dengan menu bari basanga unik kea. Bari basanga inyaji dengan tngkat kehari are macam. Ikau rajin bahari harus mencoba bari basanga hetuh. Je beken te, bari basanga inyaji dengan are macam resep kilau undang karing, kemangi, kecap manis, bumbu rahasia sampai dengan campuran sikur. Per porsi dengan takaran pas. Rega per porsi mulai rp telu welas ribu-rp due puluh ije ribu. Pelayanan bahalap tutu."
60,ngaju,Pakek telkomsel pengin marah terus hanya berbagi capture kurang dari 100 kb muteer terus berujung gagal. Tetapi kalau dipompakan bilangnya jaringan tidak bermasalah.,Hapan telkomsel handak besingik tarus baya bebagi capture kurang bara seratus kb beputer tarus kajaria gagal. Tapi amun imompa kua nah jaringan jatun bermasalah.
257,ngaju,"Ditunggu saja, pasti dikasih. Biasa maksimal seminggu kok","Nunggu ih, pasti inenga, biasa maksimal ije minggu ih"
319,ngaju,"Enak, tempatnya bersih nyaman, dan makanan yang disajikan pun bervariasi. Selain itu tempatnya yang berada di kota menjadikan tempat istirahat orang-orang yang berbelanja dan pekerja kantoran. Harganya memang mahal tapi setara dengan rasanya","Mangat, eka barasih nyaman, tuntang penginan ji nyerungan are macam. Je beken ndai eka te tege hong kota mawi jadi uka istirahat uluh are ji bepili dengan uluh kantoran. Rega te puna larang baya imbang ih dengan angat ah"
72,ngaju,"Cari di bukalapak saja. Kalau kepepet, sementara bisa gunakan punya redmi 4a.","Gau hong bukalapak ih. Amun jadi diak sampet, pendehan tau hapan ayun redmi epat a."
449,ngaju,"Makannya lumayan, tapi ada pelayan yang agak jorok saja jadi kurang nyaman. Untuk makanan agak cepat ya agar tidak kelaparan konsumen. Masih banyak yang harus ditingkatkan.","Penginan te sadang, baya tege pelayan ji agak diak barasih te jadi kurang diak belauk konsumen. Tege are ji harus indahang."
448,ngaju,"Padahal baru jam 4 sore di hari kamis. Saya dan teman saya mau coffe break. Saya lupa kami pesan minuman apa waktu itu, hanya yang saya ingat adalah pada saat pilih menu a, dibilang dengan pelayannya sudah habis. Lalu kami pilih menu b,. Eh sudah habis juga. Akhirnya terpaksa memilih menu lain. Cukup menyebalkan.","Maka haru jam epat halemei hong andau kamis. Aku dengan kawalku handak tende mengupi. Aku diak bingat ikei meteh mihup narai wayah te, baya ji kubingat te pas intih penginan a, kuan pelayan te jadi lepah. Limbah te ikei mintih penginan b,. Akay jadi lepah kea. Kejarian paksa ih memintih penginan ji beken. Sukup tohok."
789,ngaju,"Kalau di sini dagingnya lebih enak, bumbunya sih lebih berasa yang di sana, harganya juga tidak beda jauh.","Mun hetuh daging lebih mangat, bumbu ah berasa je hung kanih, rega dia lalu beda kejau kea"
300,ngaju,"Tempat yang indah dan romantis dengan pemandangan kota bandung dengan kerlip lampunya yang mirip dengan ribuan cahaya lilin di malam hari serta hawa dingin pegunungan,. Apalagi hidangan yang lezat hangat dan penampilan yang sangat menggoda. Wah sangat sayang jika dilewatkan.",Eka ji bahalap dengan romantis tuntang tempayah kota bandung dengan kriyap lampu te ji kilau ribuan cahaya lilin pas hamalem dengan hawa sedingen pegunungan. Dahang penginan ji mangat belasut sadang dengan penampilan ji mawi mipen tutu. Bah sayang tutu amun diak tende.
908,ngaju,Penasaran ke sini karena tiap melewati tol selalu melihat iklannya di jalan. Pas ke sana ternyata tempatnya cenderung biasa saja. Ke sana pas malam-malam plus hujan juga jadi agak becek.,Handak ketawa kan hetuh awi genep mehalau tol pasti mite iklan te hung jalan. Pas kan kanih sekalinya eka te baya kute jadi kisak jalan.
712,ngaju,"Resto ini cukup luas, suasana sangat menyenangkan, pengunjung dapat melihat pemandangan kota bandung. Menu makanan barat dan indonesian makanan. Harga sesuai kualitas dan pelayanan.","Resto jituh cukup hai, suasana sangat menyenangkan, pengujung tau nampaya pemandangan kota bandung. Menu panginan barat tuntang Indonesia. Rega sesuai mutu tuntang pelayanan."
77,ngaju,Bogor akan dipimpin kembali oleh bima arya.,Bogor handak imimpin haluli awi bima arya.
283,ngaju,"Bulan januari saya sudah ke galeri indosat untuk registrasi kartu, kata mbaknya yang tas, sudah teregistrasi kok, tapi kemarin tidak bisa telepon dan sms karena diblokir belum registrasi. Maunya apa coba? Terima kasih atas layanannya yang excellent sekali.","Bulan januari aku jadi akan galeri indosat akan mandaftar kartu, kuan mbak je tugas, jadi registrasi lah. tapi dia ulih telpon tuntang sms awi diblokir hindai registrasi. Handak ah kenampi? terima kasih atas layanannya je excellent tutu"
118,ngaju,"Saya mencoba suis butcher di selai di suis butcehr di stiabudhi, saya juga mencoba suis butcher di jalan. Riau. Saya lebih menyukai suasanan di suis butcher di setiabudi yang tidak terlalu ramai, dan enak tempatnya buat ngobrol. Makanannya saya suka tenderloin, salad, frencfries, dan tiramisunya. Harga dan rasa sebanding kok, so setimpal sekali pelayanannya juga lumayan cepat.",Apangku pagawai huang net tv.
478,ngaju,"Wifi di sini selalu eror, makanan dan minuman agak mahal, lumpiah goreng asin sekali, teh susu hanya sedikit enak, lama sekali untuk pesanan","Wifi hetuh halajur rusak, penginan dengan mihup tame ji larang, lumpiah goreng bekahing tutu, teh susu baya isut ih kemangat, tahi bujur akan petehan"
594,ngaju,"Mau ke hotel yang di mongkok hongkong, tidak ada! Bulan juni lalu, saya booked dan sudah bayar untuk 2 kamar. Tapi hotel tidak ditemukan.","Handak akan hotek hung mongkok hongkong, jatun!, Bulan juni male, aku booked dan jadi bayar akan 2 kamar. tapi jatun ti hasupa hotel ah."
540,ngaju,Daripada ribut-ribut soal barang flash sale mending main poker online.,Daripada ridu ridu masalah barang jual capat mending busik poker online
925,ngaju,"Roti Unyil, toko kue yang menyediakan berbagai macam roti / kue dengan ukuran kecil, sangat dikenal di Bogor dan Bandung.","Roti Unyil, toko wadai ji menyedia kekare macam roti/wadai dengan ukuran kurik, terkenal tutu hong Bogor dengan Bandung."
506,ngaju,"Ingin bantu kasih hubungan infonya, tapi kuota internet saya terbatas.","Handak mandihop nenga hubungan info ah, tapi kouta internetkuh terbatas"
663,ngaju,"Saya sependapat, acara tersebut harus dihilangkan, banyak acara yang tidak berguna. Orang-orang dalam acaranya pun bertingkah seperti orang tidak sekolah saja.","Aku sependapat, acara tersewut harus penihau, are acara ji jatunti rima. Uluh are huang acara te gin mawi gawi kilau uluh jatunti sekula ih."
505,ngaju,"Resto nostalgia yang wajib dikunjungi, tempat yang nyaman buat keluarga, parkir yang luas. Hidangannya hampir semua enak, terutama steak, saslick dan es krim.","Resto nostalgia je wajib dumah aka, eka je mangat akan keluarga, parkit je hai. Panginan te uras mangat, je utama te steak, saslick tuntang es krim"
187,ngaju,"Ajak keluarga, kawan satu kantor, kawan jalan, pacar, kawan pacar, atau bahkan mantan pacar, buat suara award ini.","Imbit uluh ije kehuma, kawal ije eka begawi, kawal nanjung, pacar, kawal pacar, atau bahkan awan pacar, akan auh award jituh."
184,ngaju,"Tempatnya menarik, dengan konsep yang sangat pabrik. Sayangnya hampir seluruh menunya non halal.","Eka menarik, dengan gambaran ji tutu pabrik. Baya sayang handak uras penginan te dia halal."
534,ngaju,Untuk orang jogja sih malas kembali ke sana 2 kali. Cukup sekali. Masuk harus bayar. Makanan mahal.,Akan uluh jogya tuh bakulas kakanih hindai due kali. cukup sinde. Tame harus bayar. Panginan larang.
327,ngaju,Banyak keluarga saya yang bekerja sebagai pegawai negeri,Are keluarga aku ji begawi jadi pegawai negri
14,ngaju,"Kami makan malam di restoran itu dan pelayanannya cukup memuaskan. Tempatnya luas, ada yang berada di dalam ruangan, ada yang diteras. Makanan langsung dipilih dari meja saji di dalam restoran. Ada pilihan menu segar yang baru digoreng pada saat dipesan dan sebagian besar menu tradisional. Waktu tunggu tidak lama. Penyajian unik karena tidak menggunakan piring melainkan memakai daun.","Wayah aku mipen menggau penginan ji are macam intihan, aku gin nengak rekomendasi awi kawal akan kuman hetuh, selain murah kea mangat penginan ah. Baya pang isut tahi akan itah menunggu petehan."
961,ngaju,Kiriman agak terlambat 1 hari pakai kurir itu. Lebih responsif dong,Kiriman agak sayup ije andau hapan kurir te. Labih responsiflah.
916,ngaju,"Ketika ingin menyantap variasi makanan, pilihannya selalu Hanamasa. Lokasi tempatnya cukup enak. Pilihan makanannya banyak, dari mulai makanan ringan, bakar-bakaran, rebusan hingga makanan penutup. Sangat tidak mengecewakan.","Katika handak mengkeme are macam penginan, intihan te selalu hanamasa ih. Awang eka te sukup mangat. Intihan penginan te are, bara tempara penginan mehian, mapuy papuy, luntuhan sampai penginan penutp. Bujur diak mawi pehe atei."
574,ngaju,"Dapatkan voucher pulsa rp 25.000, - untuk dua orang yang beruntung setiap harinya hanya dengan retweet bniquotes",Yuk dinun voucher pulsa rp due puluh lime ribu ( 25.000) akan due biti je beruntung genep andau baya dengan retweet bni quotes.
888,ngaju,"Makan di resto mewah, harga tentu saja mahal, tapi rasanya payah, sungguh menjengkelkan.","Kuman hung resto mewah, rega pasti ih larang, tapi angat te uyuh, tutu mawi bajilek."
157,ngaju,Gunanya shazam: Biar tahu lagu-lagu ajaib yang diputer sopir gocar,guna bara shazam : Mangat tawa lagu lagu ajaib ji mutar awi sopir gocar
382,ngaju,"Enaknya makan di redsdifo, baru kali ini dah saya suka banget makan ikan. Ikannya segar, enak, dan tidak ada bau amis lagi. Pokoknya ikan bawal enak. Dan kopi robusta susu mantap. Pokok. A ketagihan dah. Redsdipo jadi tempat favorit saya. Enak pokoknya mah.","Mangat te kuman hong redsdifo, haru sinde kali tuh aku rajin tutu kuman lauk. Lauk te segar, mangat, dengan diak tege ewau anyer kea. Pokok te lauk bawal mangat. Dengan kupi robusta susu mantap. Pokok. A ketagihan bah. Redsdipo jadi eka kerajinku. Mangat pokok te nah."
769,ngaju,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,InJituh buhen lah  astaga telkomsel tuntang  indihome due due ah rancak bamasalah!  Larang bewei  woy!
521,ngaju,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Aku dumah hetuh  baya handak manggau hiburan isut pas berlibur hayak keluarga. Aku baya mihup tuntang kuman panginan kurik. Minuman hetuh murah tutu dibandingkan dengan jakarta
202,ngaju,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,"Tagihan indihome kuh bulan  oktober tuh pina beken dengan je  bulan september. Manjatu teh lebih larang. Buhen tau kute lah? Janji ewen pas nampara masang te jatun kare biaya je dahang, biaya tatap ih. Jituh muhun mandai kenampi? Ayo konsisten"
149,ngaju,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah",Jituh menyasal tutu kuman indomie tenteluh bekahing. Kuman te hanjewu endau jam hanya sampai tuh limbah angat ah masih tege! Diak mangat tutu ya hatalla
99,ngaju,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Bakso ji unik. Bakso dengan are macam isi huang ah ji berbeda. Tege ji isi keju,  isi cincang bahari dengan uhat. Aku mintih cincang daging bahari ehmmmm angat ah sesuai dengan ara ah. Rega murah, eka berasih."
929,ngaju,Bikin macet jalan saja nih orang,Mawi macet jalan bewei ih uluh tuh
