id,text,label
187,"Ajakan kulawarga, rencang sakantor, sobat perjalanan, kabogoh, kabogoh batur, atanapi mantan kabogoh, pikeun milih panghargaan ieu.",neutral
184,"Tempatna merenah, kalayan konsep anu pabrik pisan. Hanjakalna hampir sadaya menuna henteu halal.",neutral
534,Keur urang Jogja mah haroream puguh 2 kali kadinya. Ceukap sakali. Abus kudu mayar. Dahareun awis.,negative
327,Seueur kulawargi abdi nu didamel jadi pegawai negeri,neutral
14,"Arurang tuang di restoran eta sareng palayananana lumayan hade. Tempatna lega, aya nu di lebet rohang, aya nu di teras. Tuangeun langsung dipilih tina meja saji nu aya di lebet restoran. Aya pilihan menu anu seger, anu nembe digoreng sawaktos dipesen sareng hampir sadayana nyaeta menu tradisional. Ngantosan pesenan teu lami. Panyajian na unik kusabab teu nganggo pirin ngan nganggo daun. ",positive
961,Kirimanna rada telat 1 dinteun nganggo kurir eta. Langkung responsif atuh.,negative
916,"Sawaktos hoyong tuang rupi-rupi tuangeun, pilihanna Hanamasa wae. Lokasi tempatna cekap sae. Pilihan tuangeunna seueur, ti mimiti makanan ringan, babakaran, rebusan nepi makanan panutup. Teu nguciwakeun pisan.",positive
574,"Kengingkeun voucher pulsa rp 25.000, - pikeun dua jalma anu untung unggal dinten ngan ku nga-retweet bniquotes",neutral
888,"Tuang di resto mewah, pangaos tangtos we awis, mung rasana payah, bener-bener pikakeuheuleun.",negative
157,Gunana shazam: ngarah nyaho lagu-lagu ajaib anu dimaenkeun ku supir gocar,neutral
382,"Resepna tuang di redsdifo, nembe ayeuna ieu abdi resep pisan tuang lauk. Laukna seger, raos, sareng teu aya bau anyir deui. Pokokna mah lauk bawal raos. Sareng kopi robusta susu mantap. Pokok. A katagihan deuh, Redsdipo jadi tempat karesepan abdi. Raos pokokna mah.",positive
769,Ieu kunaon sih astaga telkomsel rek indihome duanana pimasalaheun wae! Awis hungkul woy!,negative
521,Kuring indit ka dieu ngan milarian saeutik hiburan bari liburan jeung kulawarga kuring. Kuring ukur nginum sareng tuang tuangeun sakedik. Inuman di dieu mirah pisan dibandingkeun sareng Jakarta.,positive
202,Tagihan indihome kuring sasih oktober ieu benten sareng sasih September. Kaawis mahal. Naha kumaha? Jangjina keur awal masang moal aya biaya anu sanes sareung biaya flat. Ieu kalahkah naik turun kumaha sih? Konsisten atuh,negative
149,"Hanjakal pisan emam indomie salted egg. Emana tadi tabuh 8 enjing, dugi ka ayeuna after tastena masih aya keneh! Teu raos pisan ya allah",negative
99,"Bakso nu unik. Bakso ku jenis eusian nu beda-beda. Aya nu eusi na keju, daging cincang pedes sareng urat. Abdi milih cincang daging pedas ehmmm rasa na sesuai sareng namina. Pangaos na mirah, tempat na beresih.",positive
929,Nyieun macet jalan wae yeuh jalmi,negative
269,BNI ningkatkeun merek liwat stasiun BNI City,neutral
778,#ERROR!,positive
762,"Mie mewek perenah di jalan pajajaran. Dekeut ka area BEC, pusat icalan gadget. Di dieu arurang tiasa nganikmatan kuliner khas mangrupi tuangeun sareng cita rasa lada. Mie nangis bade ngajieun arurang nu panikmatna bener-bener ceurik, kusabab kaladaan sakaligus katagihan kanggo sumping sareng tuang deui. Mieuna kandel sareng kenyel. Raos.",positive
272,Anjeunna tuang indomilk dijero kulkas,neutral
354,Kuheul pisan ti tatadi icalan yakult teu untung wae,negative
105,Ramayana muka deui cabangna di samarinda,neutral
109,"Tempat ieu kasohor pisan di kalangan mahasisswa. Kusabab ngeunaheun, pangaosna oge mirah ceuk kuring mah. Sae pisan.",positive
833,"Rupi-rupi macem karya seni nu ditampilkeun di lantai dasar sareng kadua bener-bener menarik perhatosan. Salian eta di halaman luar oge seueur karya seni nu tiasa ditingali. Pamandangan nu nyerukeun panon, sareng cuaca nu adem midamel tempat ieu diresepan pisan ku seueur jalmi. ",positive
951,"Abdi teu resep kanu palatih nu ayeuna, strategi na didamel teu tiasa dianggo kanggo ngelehkeun lawan.",negative
229,Ieu mangrupikeun tempat makan pikeun jalma anu ngantosan kulawargana anu sibuk balanja. Tapi sanes pikeun jalma anu resep kana tuangeun anu ngeunah. Di Jakarta seueur tempat dahar anu langkung raoseun sareng pangaosna langkung leuwih mirah.,negative
492,"Upami anjeun tos rengse transaksi ngirim, pastikeun cek deui alamat dina resi saacan ninggalkeun conter jne pondok timur ya",neutral
212,"Tajong kaditu tajong kadieu teunggeulan diditu teunggeulan didieu, tetela masing-masing gaduh agenda anu disumputkeun! Keuhel!",negative
388,Keuheul lain kusabab anjeun. Mung persis dielehkeun pssm. Teu ngeunah hate teu ngeunah sare teu ngeunah dahar. Sagala kusabab pssm!,negative
954,"Ngeusian pulsa via atm bca tadi tabuh 17.48 nepi ayeuna teu kantos lebet, punten tulung diparios? Hatur nuhun.",neutral
37,"Senen isuk abdi dieusian ku kagiatan wawancara, saacan sumping ka lokasi, abdi kudu mesen gojek jeung kaayaan masih keneh hujan. ",neutral
561,"Tempat anu paling cocog pikeun milarian tuangeun upami anggaran terbatas tapi nyugemakeun, di dieu aya seueur pilihan mimitian ti kadaharan khas ti daerah Indonesia dugi ka masakan modern.",positive
980,Abdi ningali seeur panganggo indosat keuna pamotongan pulsa. watir.,negative
807,"Tempat nu alami pisan, sareng menu nu rupi-rupi, sareng rasana nu pas. Abdi resep ka bandrek jagongna, jagong nu amis disajikeun haneut pisan. Aya rupi-rupi jajanan tradisional nu tos jarang dipilarian.",positive
982,Bapak ieu nyariosna teu leubeut kana akal! Jalmi diculik naha kalahkah mikiran nu nyulik. Teori ti mana tah eta?,negative
66,"Tempat na ageung. Muka 24 dinten. Cocog pikeun nyemil. Sofa na merenah. Ngan hanjakal seueur mahasiswa nu ngadamel tugas di dinya, jadi na jarang lowong tempat na upami wengi. Hehehehe",positive
479,Teu untung abdi ngiring rombongan kanggo angkat ka bali ngabosenkeun pisan,negative
172,"Sanaos rada berliku-liku dugi ka tempat ieu mung kabayarkeun ku suasana anu sepi, tenang, sareng oge suasana hawa dataran tinggi na, nu kaleresan abdi biasa mung tuang di luar pasti pas dinten damel ngarah teu rame teuing mung ya minuna teu aya lift musik. Kanggo tuangeunna cekap raos jeung kulawargi abdi ge cekap resep.",positive
519,Cocog pisan pikeun tuang sareng kulawarga ngaraosan tuangeun anu lezat bari ngobrol lepaskeun cape saatos sadidinten kagiatan pokokna pangalusna lah,positive
715,"Sumping ka restoran ieu teu aya bosenna, komo dina dinten wengi arurang sakulawargi resep pisan tempat ieu kumargi aya live musikna. Suasanana teu gentos ti tahun ka tahun. Menu nu disayogikeun ge keneh teteup sami, ti mimiti menu eropa nepi menu khas indonesia keneh memikat. Porsina ge teu eleuh seueur.",positive
641,Mung ningali bengeut jelema ieu bawaan na emosi tingkat dewa,negative
348,Tuangeun india numutkeun abdi teu raos. Seueur teuing rempah,negative
22,"Abdi sakulawargi sumping ka tempat ieu kusabab tos wengi sareng teu aya resto nu muka. Tos tabuh 10 wengi ge tempat ieu masih keneh macet, parkiran pinuh, jeung korsi anu di lebet resto pinuh. Patugas nu katingalina cape ngalayananana teu someah. Ampun. Jadina pesenan abdi dicandak ka hotel. ",negative
620,Oh muhun abdi hoyong fitur cetak resi otomatis dilereskeun.,neutral
126,Mimiti taun ieu bakti budaya djarum foundation digawe bareng jeung bengkel garin,neutral
83,"Ku meser morinaga chil kid sareng chil school saharga rp 500. 000, bunda bakal nampi voucher gopay rp 50. 000. ",neutral
966,Ayeuna para wisatawan anu mikareuseup diving teh kuciwa pisan kana kayaan teluk ambon nu katingalina endah mung kotor pisan.,negative
493,"Rekomendasi kanggo tuang siang ala indonesia, pilihan tuangeun seueur pisan tinggal tunjuk we. Pangseueurna nu bentuk gorengan, misalkeun empal, hayam goreng, tahu goreng dll. parabot tuangeun nu dianggo nu ala model jaman baheula, sapertos piring seng, gelas seng, ngingetkeun tuang dina jaman baheula. Palayanan enggal. Mantap",positive
466,"Tempatna merenah, anginan pisan mung tiis oge. Konsep tempatna sae, vip roomna keren pisan. Instagramable pisan deuh tempatna. Cocog kanggo nongkrong-nongkrong sareng rerencangan, kulawargi, kabogoh. Tuangeunna oge teu awon, sareng pangaosna oge kahontal. Mbak kasirna sawaktos eta darehdeh pisan.",positive
672,Ieu tua bangka geus bau taneuh naha teu eling-eling nya. manusa panggoreng na nu pangbusukna.,negative
581,"Teu aya sunlight sareng mama lemon, garnier men turbo oil control oge sae pikeun ngumbah leungeun saatos masak alias leueur saatos kakeunaan minyak.",neutral
379,"Batagor kingsley raos pisan sareng dipikaresep ku kulawargi sareng wargi jakarta. Unggal sumping ka bandung, kulawargi sareng rerencangan nyuhunkeun wae dipangmeserkeun batagor kingsley.",positive
858,"Kopi nu paling raos di dieu nyaeta kopi alpuket sareng kopi cau. Kopi nyampur alpuket teu midamel rasa kopi ieu mudar, cocog pisan di ilat abdi salaku pecinta kopi campuran. Jenis tuangeun nu disajikeun ge lumayan raos, karesep abdi nyaeta kentang gorengna kanggo pangaos kahontal.",positive
311,Manehna kanyahoan nyieun indomie goreng jumbo sanajan pan mung hiji mah teu wareg.,neutral
261,"Nalika kuring ngadatangan restoran ieu kusabab rencang bisnis kuring ngajak. Nalika kuring ngarasakeun mie ieu asa gaduh citarasa nikmat pisan. Hanjakalna dina waktos eta, mie kuring asin teuing. Jadina mie anu kedah ngeunah pisan teu tiasa abi raosan. Pikeun tempat mah biasa wae. Pikeun hargina awis pisan. 2 mangkok mie hargina Rp. 95.000.",negative
582,Ieu supir embungeun nyokot barang ti beurang. Mangga langkung ditindak.,negative
414,Enjing nu nyapekeun rasana hoyong cicing hungkul,negative
155,Widang maneh lain dina dunya politik oon!,negative
351,"Panasaran hoyong nyobian hayam nu cekap kasohor eta. Beurang eta tiiseun, mesen hayam bakar. Epekteh hayam bakarna lada. Barudak teu tiasa emam. Kuduna palayan naroskeun bade lada atawa henteu soalna aya 2 pilihan. Satuluyna abdi menta 2 hayam bakar nu teu lada. Ampun! Hayamna ngan sapertos digoreng hungkul teras dibaluran kecap. Arurang tos ical napsu tuang.",negative
857,"Mimitina ragu sareng kaenggalan palayanan di dieu tapi lumayan lah, tepat waktos ning, kuring hilap mesen jus naon sapertosna jus campuran kitu, oke sih. Tur tuangeunna ge ok. Oh enya ieu aranjeunna masihan gratis es krim. Tiasa dicobi taros sareng palayanna. Resep.",positive
248,"Abdi ka bandung nembe kamari nembe kalaksanakeun tuang di dieu. Urang tuang di the valley suki. Wareug, ngeunah, palayan ramah sareng pandanganana hade upami urang diuk cakeut jandela. Leres kalayan harga Rp. 190.000, - / jalma kalebet pajak urang tiasa tuang sakumaha anu anjeun pikahoyong, sistemna sapertos hanamasa tapi eta tempat anu langkung pikaresepeun.",positive
280,"Bingung bade tuang dimana nu tempatna raoseun, tuangeun ngeunah sareng hargina terjangkau? Kadieu wae. Abdi sareng pasangan resep ngaraoskeunna. Anu datang kalolobaanana barudak ngora jadi asa ngora deui.",positive
11,"Tina segi letak / lokasi mah gampil dipilarianana. Bangunan jeung eusina sae, komo aya taman alit di lebetna nu dieusian ku gentong nu caina ngocor. Nyieun suasana na tambih romantis jeung pikaresepeun. Menu nu disadiakeun lumayan variatif jeung tina segi rasa lumayan raos. ",positive
739,"Menu sushina kirang seueur, mung tiasa aya menu sushi ku porsi saeutik 2 potong. Kedahna aya palengkap, wasabi, cabe bubuk. Janten saleresna kirang istimewa.",negative
881,Karak mimiti kuring tuang di warung ieu. Sanes konsep atawa resto mung tampil sareng warung tuang nu nyajikeun tuangeun tradisional.,neutral
54,"Abdi sumping ka maxi s resto sareng kulawargi, geuningan di ditu aya uleman nikahan pesta ulang tahun ku kitu na tempat na jadi pinuh pisan. Palayananana jadi teu sae. Kedah na upami tempat na nuju pinuh, pihak resto masihan bewara ka tamu, sateuacan tamu markir kendaraan sawaktos eta hujan gede, jadi jarak lokasi parkir ka resto lmayan tebih. Upami perli ditutup sementara sawaktos pesta na lumangsung. ",positive
660,Telkom hackathon nyaeta sahiji program besutan telkom indonesia nu tujuanna kanggo ngawadahan generasi ngora nu gaduh kaahlian dina bidang teknologi informasi sareng pamrograman kanggo ngembangkeun parusahaan rintisan nu aranjeunna gaduh.,neutral
704,"Kaleueutanna teu aya anu abdi resep, Hayam gorengna biasa wae. Aya saos keju mung atanapi abdi teu resep saos keju di dieu. Teu raos.",negative
805,"Resto kulawargi nu disarankeun pisan, pamandangan sakuriling resto nu sae pisan, pondok-pondok nu merenah, tuangeun nu disajikeun oge lumayan raos, komo deui upami dinten wengi ieu pamandangan resto sae pisan.",positive
444,Abdi sumping ka restoran ieu kanggo tuang wengi kusabab kabeneran ngaliwat dina perjalanan ka hotel abdi mondok sareng kusabab tos kalaparan sareng abdi sareng rerencangan ahirna milih kanggo sumping di restoran ieu. Rasa tuangeunna biasa wae sumawonten arurang kudu mayar leuwih heula sanaos arurang teu acan rengse tuang ngan kusabab tabuh tos caket waktos tutup.,negative
699,"Kesan mimiti mondok di dieu, check in teu tiasa tabuh 2 siang kusabab nu mondok kawitna telat check out, teu aya nu ditawis ku pihak staf sawaktos abdi kudu salila hiji jam ngantosan kamar diberesihan. Janten abdi oge disauran restoran tutup tabuh 5 sonten ku kituna upami bade mesen tuangeun kanggo tuang wengi kudu saacan tabuh 5 sonten. Cekap pikakeuheuleun.",negative
227,"Ngarasakeun kota Bandung tanpa kuliner, kirang pikabungaheun, kafe halaman, nyayogikeun katuangan Indonesia, gado gadona ngeunah, pisang goreng kejuna ngeunah pisan bari sacangkir kopi ngantosan rerencangan sumping pikaresepeun pisan",positive
612,"Satuju beuki naek fase wajar upami tiket naek. Mung, pangaos dasar sawaktos fase panyisihan tos kaawisan. Cobi bandingkeun pangaos lalajo di malaysia, thailand.",negative
6,"Abdi sareng pamajikan kagoda ngunjungan restoran ieu basa keur sakulawargi nganjang ka pontianak minggon kamari, kusabab komentar trip advisor abang kepiting teh nyaeta restoran nu kasohor di pontianak. Wengi kira-kira tabuh 7, abdi sareng pamajikan tos dugi, jeung ningali suasana restoran teu kitu rame ngan kaisi sakitar opat meja hungkul, kusabab abdi ngan duaan hoyong ngobrol. ",neutral
562,"Kuring dugi ka rumah makan ieu pas waktosna tuang siang. Nalika kuring mimiti sumping ka rumah makan ieu ngan ukur sababaraha anu tuang. Sanajan kitu, nalika waktu dahar beurang rumah makan ieu pinuh ku warga kota Makassar. Lobana warga kota Makassar anu sarumping pikeun dahar beurang ngagambarkeun yen ieu tempat teh mangrupa rumah makan favorit di kota Makassar.",positive
378,Tiket waterboom PIK jakarta saurna beuki awis,neutral
381,Lokasi na cekap tebih ti kota bandung sareng ayeuna aya 2 gerbang pamayaran kanggo tiasa ka the peak ku totalna 5000 rupiah. Ieu sapertos pemaksaan kanggo pungutan liar kusabab anjeun moal waka tiasa ka the peak mung teu ngaliwatan dua gerbang ieu.,negative
211,"Data lengkep, tong percanten kpk ieu bohong. Kasusna ieu diaudit 10 taun ka pengker sareng atos lengkep. Saberes eta aya audit aliran dana kalayan tujuan khusus. Upami hoyong deui nyungkeun audit deui weh. Geuslah. Kasus century ieu mangrupikeun skandal anu mayungan elit anu tangtu.",negative
418,"Dianjurkeun pisan, tuangeun raos pisan bener-bener! Arurang caralik dina tempat saung nu di bagian luhur sawaktos tabuh panonpoe titeleum, tuang dinten wengi direncangan sunset deh! Sareng eta saee pisan.",positive
438,"Rcti seueur teuing iklan nu teu jentre, ngaganggu pisan",negative
78,"Sae, salian ti wisata wahana, abdi oge resep wisata kuliner. Ti saprak abdi di bandung, kuliner nu dipiliarian pisan nyaeta siomay sareng batagor. Mung batagor mah, abdi tos akrab sareng batagor kingsley nu rasana kasohor. Pikeun somay, rasana moal salah upami traveler nyobian di saung siomay ieu. Sapertos judulna. Tekstur na alus, bungbuna oge pas pisan. ",positive
830,"Panyajian cekap enggal, palayanan sae tur pastina masakan raos. Kanggo pangaos relatif saluyu sareng rasa masakanna.",positive
854,"Hoyong ngambek ka indosat, tos dua dinten sinyal kieu pisan",negative
150,"Ges bangkrut we indosat mah, di tempat kuring oge sinyal sok aya leungit aya leungit, sanaos daerah kota semarang",negative
437,Transaksi ngagaleuh pulsa PLN pra mayar liwat mandiri mobile jadi teu efisien kusabab kudu nelepon 14000 kanggo aya teu ayana tokenna / henteu otomatis. ,negative
334,"Teu kudu di ruang tertutup kanggo ngarempel, ngarempel di resto ieu oge asik. Tong hilap mesen sangu goreng dendeng sareng teh tarik.",positive
867,Samsung galaxy s geus diluncurkeun peuting. Abdi kuciwa desainna standar pisan. Harepan abdi ngan kawujud 70%. Percuma kabawa nika mimpi.,negative
665,Hanas restoranna kotor. Tingali kecoa leutik di deukeut piring-piring sayur beresih nu dianggo pikeun nyayogikeun tuangeun. Sareng aya kecoa leutik oge di tempat calikna. Ngahareupkeun kaberesihan tempat dibenerkeun.,negative
689,Leres pangaosna 120 rebu. Abdi oge tos cek tokopedia.,neutral
213,"Pikaresepeun pikeun tiasa mereskeun perjalanan urang di Bandung kalayan nganjang terakhir di The Valley kaping 2 Nopember. Poe eta mangrupikeun acara pikeun ngarayakeun perpisahan rerencangan anu bade ngalih kakantor anyar. Menuna variatif pisan tapi ribs kersa janten pilihan kuring. Numutkeun kuring, hargina sabanding sareng raos tuangeunna. Hade.",positive
139,"Kapal km fungka permata v kahuruan, sahenteuna 13 urang ngantunkeun",neutral
84,"Somasi nu dilayangkeun rohayani, salah sahiji pacandu roko, ka pt gudang garam, tbk sareng pt djarum kiwari ngamunculkeun isu anu sanesna. ",neutral
702,Nganggo kartu keredit bca teu untung malihan rugi ageung,negative
424,"Restoran ieu lain tempat tuang biasa hungkul, mung oge tiasa dijadikeun tempat wisata. Lokasina tiis pisan, tempatna oge sae, merenah, sareng pamandanganna nu eye catching. Menu nu disayogikeun oge rupi-rupi ku rasana nu raos. Teu kudu ngantosan lami dina nyayogikeun tuangeunana. Pangaosna ge cekap kahontal. Kanggo tempat berpoto oge sae.",positive
498,"Lokasi gampil dijangkau, penataan restoran biasa, menu tuangeun cekap rupi-rupi sareng rasa tuangeunna raos, pangaos kahontal",positive
777,"Nya serba salah heeuh, macet ngeluh, teu macet heran.",neutral
948,"Rumah makan ieu perenahna di jalan abdurahman saleh, tempatna merenah sareng beresih, menu tuangeunna seueur pilihanna. Rasana cekap raos sareng pangaosna oge cocog ka rasa masakanna.",positive
808,Kadang mikir kumaha nya rasana jadi awewe di gym. Loba aa-aa jeung mamang-mamang nu nempokeun. Pasti risi jeung teu merenah.,negative
846,"Arurang datang tuang ka restoran eta, ngajakan kulawargi raka kuring. Aranjeunna sadayana resep pisan kualitas masakan di dieu. Arurang mesen udang goreng endog asin tur rasana raos pisan sareng nebihan kualitas resto di hotel bintang lima. Disarankeun pisan.",positive
363,Palayanan solaria meuni henteu memuaskan hampir di sakabeh cabang nu aya di Jakarta. teu disarankeun pisan.,negative
544,Baturan kuring ngalamar padamelan di Tokopedia,neutral
153,Sanes ngan saukur bisnis kulawarga. Namung ngajagi kapentingan nagara sareng masarakat tanpa ngabenturkeun kana kapentingan global.,neutral
752,"Perenah di daerah perbukitan kumargi udara sareng pamandanganna merenah pisan, sanes ti eta aya rupi-rupi pilihan menu tuangeun nusantara, steak sareng pasta oge aya.",positive
662,"Enya, hatur nuhun kanggo jawaban nu lengkep kitu sareng jelas nya",positive
255,"Hayam gorengna ngeunah, terong gorengna oge. Hanyakal kuring hoyong nyobian jengkol gorengna tos seep. Oh enya jus kefonfongna seger oge.",positive
780,"Senen enjing tangtu teu ramah wae, mimiti ti nganggo jilbab berantakan, jalanan macet, transjakarta arah snayan rame na astaghfirullah, absen telat liwat tabuh 8, teu ngiringan doa enjing-enjing.",negative
896,"Timburu teh rasana teu genah. Timburu teh ngadahar hate. Timburu teh nyeri, lamun teu diungkapkeun",negative
90,"Kaunggulan holy cow dibandingkeun resto steak nu sanes nyaeta wagyu na mantap. Karesep abdi nyaeta wagyu sirloin steak nu diasaan ku mushroom sauce. Rasana mantap. Dagingna kandel sareng tiasa diasaan jeung butiran jagong rebus, sayur bayem, sareng kentang. Raos sareng mantep. ",positive
999,"Hai ditha, abdi sadayana informasikeun yen pamayaran salira atos leubeut ka akun rekening abdi sadayana namung  pesenan teu berhasil.",neutral
127,"Upami enjing bade milarian, aya dina rak caket krim wardah sebrang-sebrangan jeung rak losion citra, neng.",neutral
340,"Resto ku konsep saung2 nu aya di lebet komplek parumahan. Tuangeun nu disayogikeun rupi-rupi ti sunda, tuangeun barat, jst.. udara cekap tiis mung wengi atawa pas hujan jadi disarankeun nyandak jaket. Jalan antar saung nganggo batu-batu ku kituna kadang-kadang leueur mung hujan",neutral
207,"Tempatna raos pisan, tuangeun ngeunah, kopina sami. Sampurna pikeun nongkrong sareng rerencangan atanapi tuang weungi.",positive
258,"Upami kuota kuring enjing henteu balik deui, abdi hoyong ambek ka Indosat",negative
701,"Tempatna nyaman, tuangeunna cekap raos. Kanggo nu bade ngarobrol lami-lami cocog pisan aya seeur tempat lesehan nu rengse pisan ditambihan udara nu sejuk.",positive
727,Rasa tuangeunana ceukap raos. Lokasina ceukap strategis cakeut eskalator turun sareung naek mal. Sacara kaseluruhan sae mantap.,positive
496,"Hai, ya, mangga anjeun tiasa nyobian ngalakukeun pamayaran pdam di bukalapak.",neutral
197,"Enkaolshop, dipercaya, barangna aralus",positive
301,"Aslina ieu basa aya di jalan karapitan sauninga abdi, ayeuna memenag tos kasebar di sababaraha tempat di bandung. Tuangeunna oge teu bakso hungkul, mung aya sababaraha tuangeun tambahan nu sanes. Perkawis rasa oge henteu kitu spesial. Pikeun hargi ku ukuran hargi bakso di bandung rada awis. Ditambih palayananna nu kirang sae di ciwalk.",negative
274,"Kedahna keneh berhak nampi cashback 5 juta ku cara ngalanggan paket iplan 500k salami 24 bulan kang. Sareng tiasa oge angsuran 0% nganggo cc BCA, BNI, Mandiri, CIMB Niaga.",neutral
871,Teu nyesel oge tuang di solaria tempatna beresih tur cocog kanggo kulawargi oge. Tuangeun enggal kaluar saatos dipesen.,positive
507,Kaluarkeun tina kaanggotaan polisi wae. Tibatan ngaruksak ngaran baik korp.,negative
845,Nyesel tadi ka toko eta. Kalakah meuli hal-hal nu moal kapake. Ngan kusabab lapar panon jadi meuli:,negative
905,"Tuang di sisi jalan, tuangeunna teu raos, palayananna henteu sae, pangaosna awis.",negative
111,Pikeun ngajukeun kerjasama / sponsorship ibu elsa tiasa ngahubungi: Pt. Bank mandiri persero tbk corporate secretary.,neutral
595,Produksi deui atuh indomi goreng satena. Dipilarian tos teu aya. Rasana ngeunah beda jeung rasa sate merek nu sejen,positive
19,Isuk-isuk hoyong ambek ku sinyal telkomsel,negative
670,"Antrianna lami, tuangeunna oge lami sareng rasa tuangeunna biasa wae sareng awis",negative
284,"Parah pisan xl ayeuna mah sigana, kedah ngarobih kana panyadia sanes ngan ukur awis we kualitas na goreng",negative
252,"Kareta Mutiara Timur wengi, sby - banyuwangi eksekutif tapi korsina jorok sareng kotor pisan. Teu saluyu sareng hargi anu awis pisan, nguciwakeun pisan",negative
117,"Kuring milih tempat kadaharan di saung nu pamandanganna sawah mesen nasi timbel komplit, surabi oncom jeung colenak sareng henteu kedah ngantosan lami. Ngan eta kuring kuciwa ku surabina. Di luar ekspektasi kuring. Henteu raos.",negative
684,Payah pisan palayanan pos indonesia ayeuna ieu,negative
554,"Ieu indihome urang gangguan deui yeuh. Kuring keur di gawe ujug-ujug pegat, beureum kedap-kedip, karek saminggu wifina alus, geus gangguan deui. Indihome telkom ayeuna loba gangguanna nyak, mayarna awis wae, kuciwa pisan.",negative
337,"Numutkeun abdi bebek garang ieu gaduh varian menu bebek nu cekap seueur. Abdi resep paduan antara bebek sareng sambelna, rasana pas. Kanggo hargi kisaran 20 - 30 rebu sareng numut abdi mah cekap sapadan sareng rasa ti tuangeun di dieu.",positive
837,"Cocog kanggo ngarempel, acara kawinan, pamotretan. Suasana kalem, salse, tiis.",positive
967,Unggal kali ka dieu abdi hoyong lami-lami sareng teu hoyong enggal uih. Palayanan nu ramah sareng tempat nu merenah.,positive
577,Restoran ieu nyayogikeun pasakan Bali anu pinuh ku modifikasi janten sigana diluyukeun sareng letah konsumen anu sanes urang Bali. Tilu poto anu kuring lampirkeun nyaeta kadaharan anu dipesen arurang.,neutral
578,"Lamun di loba tempat steak meryogikeun waktu lami samemeh disayagikeun, di tempat ieu saur abdi condong jadi gancang tur cocog sareng letah jeung dompet kuring. Kuring kungsi ngadagoan babaturan nepi ka 2 jam di dieu, tapi teu karaos sabab dahareunna nyieun kuring poho waktu. Hehe",positive
692,Upami bade meser obat indit we ka kimia farma nu aya di tungtung jalan eta,neutral
380,Palajaran matematika budak sd ayeuna hararese,negative
755,Restoran di dieu pinuh wae kusabab letakna nu strategis dina panto lebet mal. Rasa bubur cekap raos. Proses panyajian ti mesen nepi disayogikeun oge cekap enggal.,positive
788,Atosan abdi nuju galau kak ku sabab kitu ngadameul story nu sapertos kitu,negative
616,"Kanggo nu nuju ka cirebon sareng milarian tempat nu raos parkirna sareng tuangeunna peryogi enggal, leuwih sae ka dieu kusabab parkiranna lega sareng suasanana rempes",positive
396,Mm sedih euy mung ka dieu sok nungguan: Emina lada pisan. hehe bangkuna oge ditambihan atuh meh henteu nunggu,negative
259,"Kanyataan yen urang gaduh seueur lahan di dieu, naon anu anjeun pikahoyong ?! Kusabab kitu damel supados anjeun tiasa kengingkeun seueur artos sapertos kami, ulah ngan saukur ngahujat",negative
850,Restoran The Valley ieu pamandangan ka kota na nomor 1. Nganikmatan suasana dinten wengi ku lampu kedap-kedip endah pisan.,positive
289,"Lamun ka Semarang kedah tuang mie kocok ieu, numutkeun kuring pang ngeunahna. Sanaos tempatna aya di sisi ruko, sareng kanggo tuangna kedah usaha heula keur kengingkeun korsi, tapi eta sae pisan upami dibandingkeun sareng raos na. Kikilna seueur, kuahna gurih pisan jeung miena lebar sareng ipis. Hargina oge kajangkau. Teh pangsaena mie kocok Semarang.",positive
0,Maling nu sebenerna tos pasti namina lulung,negative
647,"Saleresna nya sapertosna abdi teu ditakdirkeun nikmatan indomie goreng, padahal ngan ngulub miena lho. Tiasa-tiasana leuleus teuing.",negative
643,Nike ngaluarkeun produk sapatu anyarna.,neutral
532,"Nalika kuring angkat ka restoran eta, palayan sumping ka kuring sareng naroskeun kanggo sabaraha jalmi.",neutral
217,Roti bakar duti ieu tos aya ti baheula didieu. Rotina biasa wae. Ngan pilihan menuna anu seueur pisan. Naon wae aya. Kuatka kadang bingung hoyong milih nu euisina naon. Aya ngajual bubur oge. Hade lah.,positive
901,"Kuota janteun seep kakuras kanggo ningali foto-foto anu janteun abdi sirik hungkul, tuangeunna raraos nu janteun ngadameul ngelay.",negative
596,"Abdi resep pisan tuang di restoran ieu, menu tuangeunna rupa-rupa, raosna sae, hargana henteu awis teuing.",positive
952,Kirang pas mung nganjang ka Bandung teu nyicip batagor. Batagor burangrang yaeta salah sahiji nu rasana raos sareng saosna ge gurih.,positive
112,"Anu ruang rame, antre, menu masakan, masakan standar sapertos di bumi. Rasana oge biasa. Pangaos teu cocog jeung kualitas rasa.",negative
912,"Abdi tiasa nyarios ieu nyaeta restoran nu cocog kanggo kulawargi. Sabari pamajikan abdi balanja oleh-oleh, abdi tiasa nganikmatan tuang siang di resto ieu. Murangkalih abdi tiasa ameng di tempat ameng nu tiketna mirah.",positive
635,"Tempatna rame pisan, tuangeun rupi-rupi. Desain sareng lingkungan merenah. Udara tiis, seueur tempat ulin barudak.",positive
386,"Muhun kak, perkawis ngantosan kanggo kendala dina provider telkomsel enggal direspon ku rerencangan abdi.",neutral
38,"Watir personil ungu ayeuna, teu aya pagawean kusabab ditinggalkeun ku pasha",negative
471,"Upami aya pulsa sagudang, bakal ngaktifkeun wifi sadaya jalmi ambeh tiasa internetan",positive
